     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4326500 2691500  6 23 16  30.5  981 201  1.7 4  8.3  29  227  288 387 -519  3
4326500 2691500  6 23 17  28.1  981 223  3.6 4  8.7  33  146  238 378 -516  3
4326500 2691500  6 23 18  26.0  982 195  4.7 8  8.9  38    0   69 384 -508  3
4326500 2691500  6 23 19  21.2  981 230  4.3 8  9.8  52    0   19 390 -495  3
4326500 2691500  6 23 20  21.0  981 209  4.7 8 10.6  66    0   13 386 -484  3
4326500 2691500  6 23 21  20.2  981 177  3.7 7 10.7  68    0    0 382 -476  3
4326500 2691500  6 23 22  19.7  981 206  3.2 7 11.0  73    0    0 375 -468  3
4326500 2691500  6 23 23  20.9  982 246  1.8 6 11.0  71    0    0 370 -464  3
4326500 2691500  6 23 24  19.7  983 222  2.1 8 11.2  72    0    0 376 -462  3
4326500 2691500  6 24  1  20.1  984 222  2.0 6 11.1  74    0    0 375 -457  3
4326500 2691500  6 24  2  18.5  985 248  2.3 4 10.6  74    0    0 345 -450  3
4326500 2691500  6 24  3  18.0  985 267  2.7 4  9.9  73    0    0 326 -443  3
4326500 2691500  6 24  4  17.5  986 274  1.8 3  9.1  70    0    0 315 -439  3
4326500 2691500  6 24  5  16.6  987 312  1.6 2  8.6  69   12   24 300 -436  3
4326500 2691500  6 24  6  17.0  987 300  2.6 1  8.4  68   95   66 289 -432  3
4326500 2691500  6 24  7  17.5  988 344  2.8 1  8.1  64  215   93 283 -431  3
4326500 2691500  6 24  8  18.4  988 300  3.5 1  7.8  59  343  117 285 -432  3
4326500 2691500  6 24  9  19.7  988 340  4.4 2  7.8  55  418  163 297 -436  3
4326500 2691500  6 24 10  20.3  988 305  4.7 5  7.8  52  351  278 326 -439  3
4326500 2691500  6 24 11  21.6  988 266  4.2 4  7.8  49  437  292 343 -443  3
4326500 2691500  6 24 12  22.2  988 280  5.0 3  7.9  47  410  336 337 -458  3
4326500 2691500  6 24 13  22.7  988 285  4.0 4  7.7  44  407  344 342 -466  3
4326500 2691500  6 24 14  23.6  988 283  3.7 3  7.7  42  370  342 349 -462  3
4326500 2691500  6 24 15  23.7  988 282  4.8 3  7.5  40  340  314 349 -460  3
4326500 2691500  6 24 16  24.1  987 288  5.3 2  7.3  39  382  233 348 -462  3
4326500 2691500  6 24 17  23.9  987 293  5.8 3  7.5  39  272  204 349 -460  3
4326500 2691500  6 24 18  23.5  987 279  4.6 3  7.4  39  149  167 352 -454  3
4326500 2691500  6 24 19  22.7  987 275  3.5 2  7.4  41   71  108 347 -445  3
4326500 2691500  6 24 20  21.0  987 272  2.0 3  7.5  45    6   44 342 -435  3
4326500 2691500  6 24 21  19.2  987 317  1.4 2  7.7  51    0    0 337 -427  3
4326500 2691500  6 24 22  16.4  988 352  1.4 2  7.7  59    0    0 327 -420  3
4326500 2691500  6 24 23  16.0  988 323  1.0 1  7.6  64    0    0 319 -416  3
4326500 2691500  6 24 24  14.2  988 243  2.0 3  7.5  68    0    0 317 -415  3
4326500 2691500  6 25  1  14.3  989 278  1.3 2  7.5  72    0    0 316 -414  3
4326500 2691500  6 25  2  14.7  989 272  0.9 4  7.6  72    0    0 319 -410  3
4326500 2691500  6 25  3  15.1  989 260  1.3 4  7.5  69    0    0 325 -405  3
4326500 2691500  6 25  4  15.0  989 282  1.9 5  7.4  67    0    0 327 -401  3
4326500 2691500  6 25  5  14.6  989 279  2.5 6  7.3  68    0    2 332 -396  3
4326500 2691500  6 25  6  14.6  990 264  2.7 8  7.2  68    0   19 342 -395  3
4326500 2691500  6 25  7  14.7  990 292  3.6 8  7.1  67    1   94 350 -403  3
4326500 2691500  6 25  8  14.8  990 292  4.8 7  7.0  66   28  206 348 -413  3
4326500 2691500  6 25  9  15.2  990 302  4.9 5  6.9  64   59  288 336 -423  3
4326500 2691500  6 25 10  16.0  990 293  4.4 6  6.9  61   53  336 334 -434  3
4326500 2691500  6 25 11  16.1  990 289  5.4 7  7.0  60   80  388 344 -445  3
4326500 2691500  6 25 12  16.6  990 323  4.9 7  7.1  60   57  388 352 -451  3
4326500 2691500  6 25 13  17.7  990 281  4.8 6  7.2  58  136  424 350 -456  3
4326500 2691500  6 25 14  17.4  989 307  5.6 4  7.2  56  285  414 340 -461  3
4326500 2691500  6 25 15  19.3  991 323  5.0 4  7.1  53  253  381 335 -461  3
4326500 2691500  6 25 16  18.8  990 309  4.2 4  7.1  50  193  333 337 -460  3
4326500 2691500  6 25 17  19.9  990 313  4.1 3  7.1  49  193  261 333 -457  3
4326500 2691500  6 25 18  19.5  990 304  3.8 3  7.2  49  124  194 329 -449  3
4326500 2691500  6 25 19  18.5  990 328  3.4 3  7.3  52   50  121 325 -441  3
4326500 2691500  6 25 20  16.6  989 333  3.9 2  7.3  57    2   38 317 -430  3
4326500 2691500  6 25 21  15.1  989 336  2.9 1  7.4  64    0    0 304 -418  3
4326500 2691500  6 25 22  14.2  990   3  1.4 3  7.5  70    0    0 301 -410  3
4326500 2691500  6 25 23  13.3  990 289  1.6 4  7.5  74    0    0 306 -403  3
4326500 2691500  6 25 24  12.5  991 260  1.2 5  7.4  77    0    0 310 -397  3
4326500 2691500  6 26  1  11.9  991 291  0.9 2  7.1  79    0    0 302 -394  3
4326500 2691500  6 26  2  11.1  991 305  1.9 3  7.0  81    0    0 294 -392  3
4326500 2691500  6 26  3  10.4  991 310  1.4 3  7.0  85    0    0 296 -389  3
4326500 2691500  6 26  4  10.1  991 317  1.2 4  6.9  87    0    0 298 -384  3
4326500 2691500  6 26  5  10.8  990 269  0.4 4  7.1  88   12   17 302 -380  3
4326500 2691500  6 26  6  12.4  990 315  0.3 5  7.8  89   81   43 310 -382  3
4326500 2691500  6 26  7  13.8  990 285  0.5 3  8.1  84  206   58 310 -394  3
4326500 2691500  6 26  8  14.3  990 259  1.4 5  8.1  79  143  162 313 -412  3
4326500 2691500  6 26  9  14.7  991 247  2.0 7  8.1  77   52  244 328 -433  3
4326500 2691500  6 26 10  15.5  990 316  1.7 7  8.2  74   38  280 338 -453  3
4326500 2691500  6 26 11  16.5  990 336  2.7 8  8.1  70   34  308 347 -468  3
4326500 2691500  6 26 12  18.1  990 343  2.2 7  8.0  63   79  338 354 -477  3
4326500 2691500  6 26 13  18.8  990 353  2.1 8  7.9  58    0  230 361 -482  3
4326500 2691500  6 26 14  16.8  990  25  3.3 7  8.0  61    5  247 358 -488  3
4326500 2691500  6 26 15  18.0  989  15  2.5 7  8.1  64    0  186 352 -492  3
4326500 2691500  6 26 16  18.5  990 332  3.0 8  8.0  60   12  212 356 -494  3
4326500 2691500  6 26 17  18.2  989   3  2.5 5  8.0  59  149  189 350 -486  3
4326500 2691500  6 26 18  19.2  989   1  1.9 4  8.1  58  140  131 339 -476  3
4326500 2691500  6 26 19  19.0  989 313  2.8 3  8.0  57  102   76 334 -465  3
4326500 2691500  6 26 20  17.5  989  32  1.0 5  8.0  60   15   40 334 -453  3
4326500 2691500  6 26 21  15.4  988 337  0.4 3  8.1  67    0    1 328 -440  3
4326500 2691500  6 26 22  13.7  989  31  1.1 1  8.0  75    0    0 308 -429  3
4326500 2691500  6 26 23  13.4  989  92  0.8 1  7.8  79    0    0 296 -420  3
4326500 2691500  6 26 24  12.9  989 294  0.7 2  7.7  79    0    0 296 -414  3
4326500 2691500  6 27  1  12.3  989 346  0.0 2  7.5  80    0    0 297 -409  3
4326500 2691500  6 27  2  11.2  989 335  0.0 2  7.4  84    0    0 294 -408  3
4326500 2691500  6 27  3  10.5  989 280  0.1 1  7.2  86    0    0 287 -406  3
4326500 2691500  6 27  4  10.1  989 351  0.0 2  7.0  87    0    0 285 -403  3
4326500 2691500  6 27  5  10.3  989 323  0.0 2  7.0  88   13   24 289 -399  3
4326500 2691500  6 27  6  12.8  989 342  0.0 1  7.6  87   89   68 288 -398  3
4326500 2691500  6 27  7  16.2  989  21  0.3 1  8.4  80  196  102 293 -403  3
4326500 2691500  6 27  8  18.0  989  43  0.8 1  8.6  69  331  127 301 -412  3
4326500 2691500  6 27  9  20.0  990  22  1.0 2  8.0  57  451  150 311 -423  3
4326500 2691500  6 27 10  21.0  990  58  2.0 3  7.5  49  518  192 324 -435  3
4326500 2691500  6 27 11  21.7  989   2  2.6 4  7.0  43  494  268 334 -447  3
4326500 2691500  6 27 12  22.3  989  46  2.7 3  6.4  38  484  307 336 -456  3
4326500 2691500  6 27 13  23.0  988  55  2.9 3  5.8  33  417  345 334 -464  3
4326500 2691500  6 27 14  22.9  988  45  2.4 4  5.7  32  269  377 339 -470  3
4326500 2691500  6 27 15  22.5  988  40  2.7 5  5.8  33  187  353 346 -472  3
4326500 2691500  6 27 16  23.8  987   3  2.3 3  5.9  32  319  265 343 -472  3
4326500 2691500  6 27 17  23.8  987 340  2.8 3  6.0  32  258  213 338 -468  3
4326500 2691500  6 27 18  23.7  987  25  2.6 3  6.1  33  154  167 337 -459  3
4326500 2691500  6 27 19  22.8  987  21  3.2 3  6.2  34   62  111 335 -448  3
4326500 2691500  6 27 20  20.6  987  14  2.7 5  6.3  38    8   44 338 -435  3
4326500 2691500  6 27 21  16.7  988  28  2.9 4  6.6  48    0    1 334 -423  3
4326500 2691500  6 27 22  16.1  988  42  2.1 3  6.9  58    0    0 319 -414  3
4326500 2691500  6 27 23  15.2  988  14  0.7 2  7.0  61    0    0 308 -407  3
4326500 2691500  6 27 24  14.6  988 320  2.3 3  6.9  64    0    0 305 -399  3
4326500 2691500  6 28  1  13.1  988 321  1.1 1  7.0  69    0    0 297 -393  3
4326500 2691500  6 28  2  12.4  989 331  0.2 1  7.0  74    0    0 283 -389  3
4326500 2691500  6 28  3  10.9  989 235  0.1 0  6.8  78    0    0 276 -384  3
4326500 2691500  6 28  4  10.9  989 231  0.0 1  6.7  80    0    0 274 -380  3
4326500 2691500  6 28  5  11.7  989  14  0.0 1  6.9  80   14   23 281 -377  3
4326500 2691500  6 28  6  14.0  989 193  0.0 1  7.3  77  101   62 285 -378  3
4326500 2691500  6 28  7  17.0  989 174  0.4 0  7.8  69  230   83 289 -385  3
4326500 2691500  6 28  8  19.8  989 123  0.8 0  7.9  58  373   95 296 -399  3
4326500 2691500  6 28  9  21.6  989  98  1.4 0  7.4  47  515  103 304 -414  3
4326500 2691500  6 28 10  22.6  989  64  1.7 1  6.8  40  629  113 314 -428  3
4326500 2691500  6 28 11  23.3  988  75  1.8 2  6.4  36  708  125 327 -440  3
4326500 2691500  6 28 12  23.9  988  56  1.8 2  6.2  33  682  178 334 -451  3
4326500 2691500  6 28 13  24.6  987  85  1.5 3  6.1  31  639  213 340 -460  3
4326500 2691500  6 28 14  25.9  987 145  0.7 4  5.9  28  416  312 348 -467  3
4326500 2691500  6 28 15  25.8  986  17  0.5 5  5.6  26  349  300 354 -469  3
4326500 2691500  6 28 16  26.1  986 316  1.9 4  5.6  26  356  236 354 -469  3
4326500 2691500  6 28 17  26.2  985 317  1.5 6  5.7  26  214  217 356 -463  3
4326500 2691500  6 28 18  25.8  985  59  1.8 6  5.9  27  121  168 359 -456  3
4326500 2691500  6 28 19  25.3  985  51  1.3 4  5.9  28   76  104 351 -446  3
4326500 2691500  6 28 20  22.6  985  79  2.7 5  6.0  32    9   43 342 -435  3
4326500 2691500  6 28 21  21.0  985  19  2.2 4  6.2  37    0    0 335 -424  3
4326500 2691500  6 28 22  20.4  986 326  1.8 2  6.3  40    0    0 322 -415  3
4326500 2691500  6 28 23  18.1  986 169  1.7 2  6.4  45    0    0 313 -405  3
4326500 2691500  6 28 24  16.7  986 286  1.5 0  6.6  52    0    0 303 -399  3
4326500 2691500  6 29  1  16.1  985 274  1.3 2  7.0  58    0    0 300 -396  3
4326500 2691500  6 29  2  17.1  986 272  1.1 4  7.0  58    0    0 309 -390  3
4326500 2691500  6 29  3  16.0  985  61  1.8 5  7.1  59    0    0 315 -383  3
4326500 2691500  6 29  4  17.4  985 100  0.8 5  7.2  59    0    0 318 -377  3
4326500 2691500  6 29  5  16.3  985  89  1.5 6  7.4  60    0    3 321 -375  3
4326500 2691500  6 29  6  17.2  985 140  1.2 6  7.7  62    0   42 321 -380  3
4326500 2691500  6 29  7  19.4  984 138  1.7 7  7.4  55    0   87 324 -394  3
4326500 2691500  6 29  8  19.9  984 163  1.8 7  7.2  49    0  139 328 -411  3
4326500 2691500  6 29  9  20.5  984 135  1.6 7  7.4  49    0  181 330 -431  3
4326500 2691500  6 29 10  21.2  984 123  2.5 7  7.8  49   19  296 334 -450  3
4326500 2691500  6 29 11  24.7  983 144  3.4 5  7.7  42  268  416 341 -469  3
4326500 2691500  6 29 12  26.4  983 127  3.5 4  7.4  35  537  347 347 -483  3
4326500 2691500  6 29 13  27.4  983 162  3.5 4  7.1  31  546  351 352 -492  3
4326500 2691500  6 29 14  28.2  982 128  3.8 4  6.8  28  487  359 355 -496  3
4326500 2691500  6 29 15  28.4  982 204  3.0 4  6.8  27  257  397 358 -496  3
4326500 2691500  6 29 16  28.0  981 183  3.6 3  6.8  28  187  347 355 -496  3
4326500 2691500  6 29 17  25.6  982 276  1.6 7  7.4  32   26  223 359 -490  3
4326500 2691500  6 29 18  24.6  980 251  0.8 8  8.1  40    0   79 367 -480  3
4326500 2691500  6 29 19  23.1  980 121  3.2 7  8.7  46    0   60 363 -470  3
4326500 2691500  6 29 20  19.7  980 151  1.8 7  9.9  60    0    6 354 -457  3
4326500 2691500  6 29 21  19.3  980 114  2.2 5 10.7  73    0    0 343 -443  3
4326500 2691500  6 29 22  18.3  980 129  1.7 5 10.6  75    0    0 334 -430  3
4326500 2691500  6 29 23  18.5  980 295  1.5 4 10.4  76    0    0 329 -418  3
4326500 2691500  6 29 24  18.8  980 184  0.3 7 10.3  74    0    0 333 -408  3
4326500 2691500  6 30  1  18.5  979 246  0.7 7 10.2  73    0    0 337 -406  3
4326500 2691500  6 30  2  17.9  979 223  0.0 6 10.1  74    0    0 334 -408  3
4326500 2691500  6 30  3  17.5  979 219  0.2 4  9.9  75    0    0 328 -405  3
4326500 2691500  6 30  4  17.1  979 244  0.0 5  9.6  75    0    0 324 -402  3
4326500 2691500  6 30  5  17.2  979 253  0.0 4  9.5  75    0    3 323 -400  3
4326500 2691500  6 30  6  19.3  979 280  0.0 3  9.6  70    6   56 323 -401  3
4326500 2691500  6 30  7  21.1  979 267  0.7 2  9.7  64  140  117 325 -411  3
4326500 2691500  6 30  8  22.3  979 256  0.8 1  9.9  59  314  125 327 -428  3
4326500 2691500  6 30  9  23.1  979 303  0.9 1  9.9  55  488  119 330 -448  3
4326500 2691500  6 30 10  24.6  979 261  2.2 2  9.5  50  624  120 337 -467  3
4326500 2691500  6 30 11  25.4  979 280  1.5 3  9.1  44  693  138 346 -484  3
4326500 2691500  6 30 12  26.5  979 241  1.8 5  8.8  41  486  293 354 -498  3
4326500 2691500  6 30 13  27.7  979 279  1.2 5  8.5  37  391  343 364 -510  3
4326500 2691500  6 30 14  28.2  978 286  2.3 4  8.2  34  528  260 367 -518  3
4326500 2691500  6 30 15  28.9  978 280  2.0 6  8.0  32  291  324 372 -522  3
4326500 2691500  6 30 16  28.5  977 304  2.0 7  8.0  31   53  270 379 -524  3
4326500 2691500  6 30 17  27.5  977 323  3.5 7  8.4  34   20  201 381 -521  3
4326500 2691500  6 30 18  27.2  977 347  1.9 7  8.9  38    2  118 381 -511  3
4326500 2691500  6 30 19  26.0  977  30  1.5 7  9.0  40    0   65 382 -499  3
4326500 2691500  6 30 20  24.3  977  69  1.2 6  8.9  43    2   35 376 -485  3
4326500 2691500  6 30 21  23.0  976   3  2.1 6  8.9  47    0    1 369 -477  3
4326500 2691500  6 30 22  21.5  977 349  0.2 7  9.1  52    0    0 370 -476  3
4326500 2691500  6 30 23  19.8  978 126  0.3 7 10.0  63    0    0 374 -475  3
4326500 2691500  6 30 24  19.7  977 157  0.5 8 10.7  71    0    0 379 -469  3
4326500 2691500  7  1  1  20.8  976  70  0.7 7 10.4  65    0    0 381 -460  3
4326500 2691500  7  1  2  19.1  976 230  0.6 7 10.7  70    0    0 379 -454  3
4326500 2691500  7  1  3  18.6  977  95  2.4 8 11.3  79    0    0 381 -446  3
4326500 2691500  7  1  4  18.6  977 117  1.8 7 11.7  84    0    0 382 -443  3
4326500 2691500  7  1  5  18.5  975 296  2.1 6 12.0  86    2   12 374 -440  3
4326500 2691500  7  1  6  19.1  975 159  3.2 6 12.4  87    0   15 371 -437  3
4326500 2691500  7  1  7  19.5  974 191  2.2 8 12.2  83    0   36 380 -434  3
4326500 2691500  7  1  8  19.3  975 190  2.0 8 12.2  82    0   49 391 -431  3
4326500 2691500  7  1  9  18.9  975 183  3.0 8 12.6  87    0   95 391 -432  3
4326500 2691500  7  1 10  18.8  975 225  3.8 7 12.6  89    0  113 385 -436  3
4326500 2691500  7  1 11  18.5  975 233  2.3 8 12.6  90    0   99 382 -441  3
4326500 2691500  7  1 12  18.5  976 216  2.7 8 12.4  89    0  109 383 -446  3
4326500 2691500  7  1 13  18.2  976 241  2.2 8 12.2  89    0  102 381 -451  3
4326500 2691500  7  1 14  17.4  977 255  2.9 8 11.8  89    0   97 379 -455  3
4326500 2691500  7  1 15  15.7  977 281  2.1 8 10.9  88    0   95 375 -453  3
4326500 2691500  7  1 16  15.7  976 252  2.3 8 10.5  90    0   95 371 -452  3
4326500 2691500  7  1 17  15.8  977 260  0.7 8 10.4  90    0   57 371 -451  3
4326500 2691500  7  1 18  15.5  976 203  1.6 8 10.2  88    0   51 369 -445  3
4326500 2691500  7  1 19  15.3  977 212  1.1 8 10.1  88    0   19 367 -442  3
4326500 2691500  7  1 20  14.9  977 187  1.8 8  9.9  89    0    5 365 -436  3
4326500 2691500  7  1 21  14.8  977 179  2.1 8  9.8  89    0    0 364 -430  3
4326500 2691500  7  1 22  14.7  976 177  2.4 8  9.7  89    0    0 365 -425  3
4326500 2691500  7  1 23  14.8  977 185  2.4 7  9.3  85    0    0 366 -421  3
4326500 2691500  7  1 24  14.8  977 178  2.3 5  8.8  80    0    0 366 -418  3
4326500 2691500  7  2  1  14.6  987 149  2.2 4  8.1  74    0    0 284 -411  3
4326500 2691500  7  2  2  14.4  987 118  1.8 2  7.5  70    0    0 275 -409  3
4326500 2691500  7  2  3  14.0  987  78  1.6 2  7.0  67    0    0 268 -409  3
4326500 2691500  7  2  4  13.8  987  55  1.2 2  6.9  68    0    0 268 -406  3
4326500 2691500  7  2  5  14.3  987  72  1.3 3  7.1  68    0    7 287 -403  3
4326500 2691500  7  2  6  14.5  986  81  0.4 5  7.0  70   19   69 314 -403  3
4326500 2691500  7  2  7  16.3  986  79  0.1 6  7.6  67   93  144 331 -406  3
4326500 2691500  7  2  8  17.6  986 105  0.7 5  7.8  63  173  208 337 -412  3
4326500 2691500  7  2  9  19.2  985 112  2.2 4  8.1  60  321  238 331 -420  3
4326500 2691500  7  2 10  20.4  985 103  0.1 4  8.6  58  375  294 332 -429  3
4326500 2691500  7  2 11  21.7  984  67  0.2 5  8.7  54  296  387 344 -435  3
4326500 2691500  7  2 12  22.0  984 146  0.2 7  8.8  52  235  434 364 -434  3
4326500 2691500  7  2 13  22.8  983  83  2.2 7  9.1  52  156  445 377 -442  3
4326500 2691500  7  2 14  23.6  982  95  1.6 6  9.6  52  155  430 375 -459  3
4326500 2691500  7  2 15  23.8  982  93  2.6 7  9.9  52   83  367 377 -469  3
4326500 2691500  7  2 16  23.6  981 118  2.5 8 10.0  53    9  237 387 -469  3
4326500 2691500  7  2 17  23.2  980  69  2.3 6 10.3  55   76  260 381 -459  3
4326500 2691500  7  2 18  23.6  980  21  2.6 5 10.6  57   77  193 363 -447  3
4326500 2691500  7  2 19  22.9  979  95  1.9 5 10.9  59   22  110 354 -440  3
4326500 2691500  7  2 20  22.4  978 102  1.6 5 11.0  62    0   34 351 -432  3
4326500 2691500  7  2 21  21.6  977 183  2.0 6 11.1  64    0    2 359 -425  3
4326500 2691500  7  2 22  20.4  977 114  2.0 7 11.2  69    0    0 373 -423  3
4326500 2691500  7  2 23  20.3  977 166  2.2 7 11.2  72    0    0 378 -420  3
4326500 2691500  7  2 24  19.8  976 151  2.1 7 11.2  73    0    0 378 -418  3
4326500 2691500  7  3  1  20.3  975 169  3.4 7 11.3  74    0    0 380 -417  3
4326500 2691500  7  3  2  20.2  975 149  2.5 6 11.4  74    0    0 377 -418  3
4326500 2691500  7  3  3  20.5  974 120  0.7 6 11.6  74    0    0 373 -417  3
4326500 2691500  7  3  4  18.7  974 164  1.4 7 11.2  76    0    0 374 -414  3
4326500 2691500  7  3  5  20.7  973 184  2.7 5 11.0  74    9   15 368 -414  3
4326500 2691500  7  3  6  20.5  973 192  4.0 4 11.4  72   70   48 358 -415  3
4326500 2691500  7  3  7  21.0  973 183  3.4 2 11.6  72  226   79 342 -418  3
4326500 2691500  7  3  8  22.3  973 196  4.3 2 11.8  70  377   79 336 -425  3
4326500 2691500  7  3  9  22.5  973 209  4.7 3 11.7  66  372  128 344 -434  3
4326500 2691500  7  3 10  23.3  974 196  5.8 8 11.6  63   13  258 374 -442  3
4326500 2691500  7  3 11  23.6  974 187  6.1 8 11.5  61    4  261 396 -447  3
4326500 2691500  7  3 12  23.2  974 172  6.5 5 11.4  61  104  353 387 -454  3
4326500 2691500  7  3 13  21.7  973 256  4.1 4 11.1  62  203  353 373 -460  3
4326500 2691500  7  3 14  19.6  974 237  4.4 6 11.0  69  157  347 372 -466  3
4326500 2691500  7  3 15  20.9  974   8  2.5 5 11.4  73  176  304 374 -468  3
4326500 2691500  7  3 16  19.9  974  30  2.3 7 11.8  75    6  207 377 -458  3
4326500 2691500  7  3 17  20.9  974 283  4.2 6 12.0  76   10  182 378 -456  3
4326500 2691500  7  3 18  20.6  974 162  3.3 3 11.6  73  238   91 364 -450  3
4326500 2691500  7  3 19  20.7  974 216  2.2 4 11.4  72   78   87 355 -439  3
4326500 2691500  7  3 20  19.9  974 194  1.5 7 11.7  75   13   40 367 -433  3
4326500 2691500  7  3 21  18.9  974 191  2.3 7 11.8  80    0    1 375 -423  3
4326500 2691500  7  3 22  18.2  975 179  0.6 6 11.2  80    0    0 370 -417  3
4326500 2691500  7  3 23  17.4  975 240  1.2 6 10.9  82    0    0 364 -416  3
4326500 2691500  7  3 24  17.4  976 254  2.0 7 10.8  84    0    0 365 -417  3
4326500 2691500  7  4  1  17.4  976 240  1.7 7 10.7  82    0    0 370 -417  3
4326500 2691500  7  4  2  17.3  976 249  1.0 7 10.7  82    0    0 371 -415  3
4326500 2691500  7  4  3  17.2  976 253  2.0 8 10.5  82    0    0 375 -413  3
4326500 2691500  7  4  4  17.2  976 275  2.5 8 10.5  82    0    0 380 -410  3
4326500 2691500  7  4  5  17.0  977 278  2.8 8 10.6  84    0    3 380 -406  3
4326500 2691500  7  4  6  16.7  978 269  2.2 8 10.6  85    0   15 380 -404  3
4326500 2691500  7  4  7  16.6  978 277  3.3 6 10.5  85   40  112 370 -410  3
4326500 2691500  7  4  8  15.8  979 264  3.8 7 10.0  84   27  170 363 -421  3
4326500 2691500  7  4  9  14.2  980 285  3.4 7  9.1  83    7  197 364 -429  3
4326500 2691500  7  4 10  14.3  980 300  3.2 7  8.5  80    0  161 361 -433  3
4326500 2691500  7  4 11  14.7  981 298  3.6 7  8.2  77    0  189 362 -435  3
4326500 2691500  7  4 12  14.9  982 300  4.0 8  8.3  76    0  227 368 -439  3
4326500 2691500  7  4 13  14.9  982 312  3.6 8  8.2  75    0  166 371 -439  3
4326500 2691500  7  4 14  14.7  983 295  3.6 8  8.0  74    0  158 366 -439  3
4326500 2691500  7  4 15  16.3  983 285  3.1 7  8.0  71   16  255 358 -445  3
4326500 2691500  7  4 16  16.8  984 282  1.8 7  7.9  65  110  253 356 -447  3
4326500 2691500  7  4 17  17.3  984 265  3.5 6  7.6  61  103  197 354 -445  3
4326500 2691500  7  4 18  17.3  985 306  2.7 4  7.4  58   74  142 344 -439  3
4326500 2691500  7  4 19  17.0  985 292  3.6 3  7.1  57   46   90 332 -430  3
4326500 2691500  7  4 20  15.9  985 297  2.2 2  6.9  58    3   37 320 -418  3
4326500 2691500  7  4 21  13.5  985 257  1.3 0  7.1  66    0    0 304 -405  3
4326500 2691500  7  4 22  12.8  986 255  1.7 2  7.1  74    0    0 298 -394  3
4326500 2691500  7  4 23  12.1  987 231  1.1 2  7.1  77    0    0 304 -387  3
4326500 2691500  7  4 24  13.4  987 268  2.6 5  7.1  75    0    0 317 -385  3
4326500 2691500  7  5  1  13.4  987 248  2.6 7  7.2  73    0    0 339 -385  3
4326500 2691500  7  5  2  14.0  987 233  3.1 8  7.2  72    0    0 352 -384  3
4326500 2691500  7  5  3  14.7  987 280  3.9 8  7.1  68    0    0 357 -379  3
4326500 2691500  7  5  4  14.2  988 270  3.5 6  7.2  68    0    0 348 -375  3
4326500 2691500  7  5  5  13.2  988 271  2.3 4  7.1  71    0    6 328 -371  3
4326500 2691500  7  5  6  13.3  988 259  2.4 4  7.0  72   12   62 316 -371  3
4326500 2691500  7  5  7  14.3  989 277  2.2 4  7.0  69  115  127 316 -377  3
4326500 2691500  7  5  8  14.7  989 286  2.8 2  7.2  68  320  137 309 -389  3
4326500 2691500  7  5  9  15.3  990 276  2.2 2  7.4  68  230  257 302 -401  3
4326500 2691500  7  5 10  15.9  990 288  2.3 5  7.5  66  146  342 317 -411  3
4326500 2691500  7  5 11  15.7  990 296  3.7 7  7.3  64    4  277 336 -420  3
4326500 2691500  7  5 12  17.0  990 292  3.5 7  7.1  60    3  268 343 -429  3
4326500 2691500  7  5 13  17.1  991 313  4.4 6  7.0  56   16  330 339 -436  3
4326500 2691500  7  5 14  18.2  991 270  5.1 7  7.0  54   44  363 339 -439  3
4326500 2691500  7  5 15  18.9  992 273  4.0 5  7.1  52  201  364 338 -440  3
4326500 2691500  7  5 16  18.6  991 281  3.6 5  7.0  51  220  305 333 -438  3
4326500 2691500  7  5 17  19.1  991 284  3.4 4  6.9  49  198  239 330 -435  3
4326500 2691500  7  5 18  18.9  991 317  2.3 3  6.8  49  130  177 324 -428  3
4326500 2691500  7  5 19  18.4  991 315  1.5 3  7.1  51   57  112 319 -418  3
4326500 2691500  7  5 20  17.5  991 282  1.6 2  7.3  55    3   41 311 -407  3
4326500 2691500  7  5 21  15.4  991 353  0.8 3  7.6  63    0    2 305 -396  3
4326500 2691500  7  5 22  14.1  991 294  0.1 5  7.6  71    0    0 311 -387  3
4326500 2691500  7  5 23  13.5  992 258  0.2 5  7.5  74    0    0 316 -381  3
4326500 2691500  7  5 24  12.8  992 258  0.3 4  7.3  76    0    0 308 -375  3
4326500 2691500  7  6  1  11.8  992 356  0.2 4  7.1  78    0    0 299 -372  3
4326500 2691500  7  6  2  11.8  993 291  0.6 4  7.1  81    0    0 297 -369  3
4326500 2691500  7  6  3  11.0  993 352  0.1 3  7.0  82    0    0 291 -368  3
4326500 2691500  7  6  4  11.1  993 349  0.2 5  6.8  82    0    0 296 -366  3
4326500 2691500  7  6  5  11.9  993 350  0.1 8  7.1  82    0    2 326 -365  3
4326500 2691500  7  6  6  12.4  993 355  0.1 8  7.5  83    0   31 346 -367  3
4326500 2691500  7  6  7  13.8  993 352  0.0 7  7.7  80   40  129 343 -376  3
4326500 2691500  7  6  8  16.0  993 358  0.0 6  7.6  71  188  175 338 -392  3
4326500 2691500  7  6  9  17.4  993 321  0.4 6  7.5  62  372  169 340 -408  3
4326500 2691500  7  6 10  18.8  993 311  1.1 6  7.1  53  460  202 345 -418  3
4326500 2691500  7  6 11  19.6  994 306  0.7 5  6.8  48  491  247 344 -425  3
4326500 2691500  7  6 12  19.9  994 342  0.6 5  6.7  46  505  275 343 -430  3
4326500 2691500  7  6 13  20.7  994 285  1.1 5  6.5  43  545  262 345 -436  3
