Koordinatensystem : Lambert konform konisch
Rechtswert        : 4326500 Meter
Hochwert          : 2691500 Meter
Hoehenlage        : 235 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4326500 2691500  7 17 16  27.1  997 358  1.3 0  5.7  25  493  132 330 -477  0
4326500 2691500  7 17 17  27.4  997  57  2.0 0  5.9  26  343  135 332 -474  0
4326500 2691500  7 17 18  27.3  996  47  2.5 2  6.0  26  192  124 340 -468  0
4326500 2691500  7 17 19  26.7  996  23  1.4 2  6.0  26   69   89 345 -461  0
4326500 2691500  7 17 20  23.6  996 359  0.1 3  6.1  30    4   29 344 -453  0
4326500 2691500  7 17 21  20.9  996  43  0.1 6  6.4  37    0    0 348 -443  0
4326500 2691500  7 17 22  20.0  996  11  0.0 6  6.6  43    0    0 351 -433  0
4326500 2691500  7 17 23  18.8  996 245  0.1 5  6.8  48    0    0 346 -423  0
4326500 2691500  7 17 24  17.6  996 111  0.1 2  6.9  52    0    0 330 -415  0
4326500 2691500  7 18  1  17.2  996  17  0.3 3  7.0  56    0    0 322 -409  0
4326500 2691500  7 18  2  16.2  996 138  0.0 5  7.2  59    0    0 328 -404  0
4326500 2691500  7 18  3  15.3  996 137  0.6 5  7.4  65    0    0 332 -399  0
4326500 2691500  7 18  4  15.6  996 132  0.6 5  7.5  67    0    0 331 -395  0
4326500 2691500  7 18  5  15.2  996 128  0.8 3  7.4  67    8   17 324 -391  0
4326500 2691500  7 18  6  17.9  996 133  0.7 2  7.8  65   85   52 319 -391  0
4326500 2691500  7 18  7  21.5  997 151  0.1 2  8.3  57  225   67 325 -397  0
4326500 2691500  7 18  8  24.4  996 259  0.6 1  8.3  47  380   72 332 -411  0
4326500 2691500  7 18  9  26.3  996 254  0.5 1  7.7  37  540   66 336 -428  0
4326500 2691500  7 18 10  26.9  996 261  1.6 1  6.8  31  664   71 340 -443  0
4326500 2691500  7 18 11  28.0  995 294  1.3 0  6.3  27  759   67 342 -458  0
4326500 2691500  7 18 12  28.8  995 282  1.3 0  5.9  24  794   80 344 -472  0
4326500 2691500  7 18 13  29.9  994 293  0.9 0  5.6  22  793   89 348 -482  0
4326500 2691500  7 18 14  30.3  994 300  1.9 0  5.4  20  727  109 352 -489  0
4326500 2691500  7 18 15  31.1  994 274  1.2 0  5.4  19  614  130 356 -490  0
4326500 2691500  7 18 16  31.3  994 292  1.8 0  5.5  19  479  143 359 -490  0
4326500 2691500  7 18 17  31.3  993 321  0.7 0  5.6  19  327  145 361 -488  0
4326500 2691500  7 18 18  31.5  993 309  1.3 0  5.6  19  186  127 363 -481  0
4326500 2691500  7 18 19  30.6  993 274  0.6 0  6.2  22   65   90 363 -471  0
4326500 2691500  7 18 20  27.4  992 264  0.9 1  6.5  26    3   27 360 -461  0
4326500 2691500  7 18 21  25.3  992 327  0.0 1  6.5  30    0    0 352 -450  0
4326500 2691500  7 18 22  23.8  992 242  0.0 1  6.9  35    0    0 346 -441  0
4326500 2691500  7 18 23  21.5  993 224  0.1 2  7.1  41    0    0 342 -435  0
4326500 2691500  7 18 24  19.7  993 351  0.0 1  7.3  47    0    0 335 -429  0
4326500 2691500  7 19  1  22.3  994 353  0.4 2  7.6  48    0    0 337 -423  0
4326500 2691500  7 19  2  21.2  994 348  0.0 1  7.8  47    0    0 339 -417  0
4326500 2691500  7 19  3  19.9  994   5  0.3 1  8.0  52    0    0 332 -413  0
4326500 2691500  7 19  4  18.5  994   9  0.8 1  8.0  57    0    0 328 -409  0
4326500 2691500  7 19  5  18.2  994 342  0.4 0  8.2  61    6   15 322 -408  0
4326500 2691500  7 19  6  19.6  995  25  0.1 0  8.7  62   77   50 322 -409  0
4326500 2691500  7 19  7  23.1  995  18  0.0 0  9.0  56  212   68 329 -417  0
4326500 2691500  7 19  8  25.5  995 124  0.9 0  8.6  44  365   75 338 -426  0
4326500 2691500  7 19  9  27.0  995 125  0.7 0  8.2  38  520   74 344 -436  0
4326500 2691500  7 19 10  28.8  994 298  1.2 0  7.6  32  664   64 351 -448  0
4326500 2691500  7 19 11  30.1  994  21  1.7 0  6.6  25  756   66 356 -462  0
4326500 2691500  7 19 12  30.6  995  49  1.9 0  5.8  21  777   85 358 -478  0
4326500 2691500  7 19 13  31.5  994  57  1.4 0  5.6  20  754  107 361 -487  0
4326500 2691500  7 19 14  32.4  994 306  1.7 0  5.7  19  696  124 364 -492  0
4326500 2691500  7 19 15  32.6  993 234  0.3 0  5.7  18  607  132 364 -497  0
4326500 2691500  7 19 16  33.2  993 298  1.4 0  5.7  18  478  142 364 -498  0
4326500 2691500  7 19 17  33.6  993 304  1.2 0  5.7  17  328  143 364 -497  0
4326500 2691500  7 19 18  33.4  992 256  0.0 0  5.8  18  181  128 364 -490  0
4326500 2691500  7 19 19  33.1  992 334  0.5 0  6.0  18   63   89 362 -478  0
4326500 2691500  7 19 20  31.5  992  38  0.4 0  6.2  20    3   26 360 -467  0
4326500 2691500  7 19 21  28.0  992  56  1.1 0  6.9  26    0    0 350 -457  0
4326500 2691500  7 19 22  26.9  992 209  1.7 0  7.5  32    0    0 342 -448  0
4326500 2691500  7 19 23  25.3  992 299  0.4 0  7.9  36    0    0 337 -439  0
4326500 2691500  7 19 24  24.5  992 208  1.1 0  8.2  41    0    0 333 -433  0
4326500 2691500  7 20  1  21.6  992 195  1.2 1  8.4  47    0    0 328 -429  0
4326500 2691500  7 20  2  21.9  993 191  1.9 1  8.8  53    0    0 326 -426  0
4326500 2691500  7 20  3  21.6  992 160  1.9 1  9.0  54    0    0 328 -424  0
4326500 2691500  7 20  4  21.6  992 128  1.4 1  9.0  54    0    0 326 -419  0
4326500 2691500  7 20  5  21.7  993 187  0.7 2  9.1  55    4   12 327 -415  0
4326500 2691500  7 20  6  25.2  993 193  0.4 3  9.2  50   64   48 334 -414  0
4326500 2691500  7 20  7  27.1  992 186  0.1 2  9.4  43  187   72 341 -420  0
4326500 2691500  7 20  8  28.9  992 186  1.5 2  9.6  40  321   85 345 -434  0
4326500 2691500  7 20  9  30.7  993 183  2.3 4  9.1  34  484   81 355 -451  0
4326500 2691500  7 20 10  32.1  993 180  2.8 4  8.3  28  627   75 363 -466  0
4326500 2691500  7 20 11  33.3  992 199  2.6 4  7.8  25  728   73 367 -480  0
4326500 2691500  7 20 12  33.7  992 183  3.1 4  7.4  22  720  112 369 -493  0
4326500 2691500  7 20 13  34.2  991 184  3.2 3  7.1  21  549  228 368 -503  0
4326500 2691500  7 20 14  34.5  991 177  2.4 4  6.8  20  523  225 369 -511  0
4326500 2691500  7 20 15  34.9  991 256  2.4 5  6.7  19  500  195 377 -516  0
4326500 2691500  7 20 16  34.9  990 212  2.5 6  6.5  18  371  200 384 -517  0
4326500 2691500  7 20 17  34.4  990 222  2.3 6  6.4  18  222  193 386 -511  0
4326500 2691500  7 20 18  34.1  990 194  1.8 5  6.7  19  142  143 382 -501  0
4326500 2691500  7 20 19  31.6  990 179  1.4 3  7.3  23   59   89 368 -490  0
4326500 2691500  7 20 20  29.7  990 197  2.0 3  7.5  27    1   23 355 -478  0
4326500 2691500  7 20 21  27.7  990 151  0.5 5  7.5  30    0    0 355 -467  0
4326500 2691500  7 20 22  25.6  990 111  1.3 5  7.7  34    0    0 356 -457  0
4326500 2691500  7 20 23  24.3  990  26  0.1 4  7.9  39    0    0 347 -448  0
4326500 2691500  7 20 24  24.2  990 225  0.7 4  8.0  42    0    0 343 -442  0
4326500 2691500  7 21  1  23.5  991 248  0.6 2  8.1  43    0    0 338 -436  0
4326500 2691500  7 21  2  22.6  991 249  1.9 3  8.3  46    0    0 334 -434  0
4326500 2691500  7 21  3  22.7  991 225  0.5 4  8.5  48    0    0 341 -432  0
4326500 2691500  7 21  4  22.4  991 252  0.7 6  8.7  50    0    0 350 -430  0
4326500 2691500  7 21  5  21.6  991 274  0.4 7  8.9  53    4   12 357 -428  0
4326500 2691500  7 21  6  22.5  992 251  0.1 6  9.2  54   10   45 357 -425  0
4326500 2691500  7 21  7  24.9  992 265  0.2 6  9.6  51   11   95 359 -430  0
4326500 2691500  7 21  8  25.5  992 230  1.4 7  9.9  48    3  128 368 -441  0
4326500 2691500  7 21  9  26.2  992 268  1.3 8 10.4  49    0  130 380 -453  0
4326500 2691500  7 21 10  27.0  992 300  1.9 4 10.8  48  180  280 376 -466  0
4326500 2691500  7 21 11  28.9  992 282  1.4 2 10.5  44  765   67 369 -479  0
4326500 2691500  7 21 12  30.9  993 285  3.3 2  9.7  36  776   68 376 -491  0
4326500 2691500  7 21 13  32.2  992 276  4.0 5  9.3  31  248  348 394 -510  0
4326500 2691500  7 21 14  32.7  992 289  2.2 5  9.4  30  146  342 406 -522  0
4326500 2691500  7 21 15  33.1  991 309  2.9 4  9.3  29  388  238 408 -525  0
4326500 2691500  7 21 16  33.2  991 275  3.4 4  9.0  28  269  233 406 -526  0
4326500 2691500  7 21 17  31.0  991 284  2.5 7  9.2  30   14  175 408 -523  0
4326500 2691500  7 21 18  30.4  991 314  1.7 6  9.4  33   23  140 408 -517  0
4326500 2691500  7 21 19  30.2  990 316  1.2 2  9.2  33   22   87 393 -507  0
4326500 2691500  7 21 20  27.3  990  12  0.0 3  9.1  36    0   17 377 -495  0
4326500 2691500  7 21 21  25.6  990   2  0.1 1  9.3  42    0    0 364 -487  0
4326500 2691500  7 21 22  22.2  990 325  0.1 1  9.7  51    0    0 349 -483  0
4326500 2691500  7 21 23  22.3  991 233  0.1 0 10.0  58    0    0 340 -475  0
4326500 2691500  7 21 24  20.6  991 259  0.0 1 10.1  62    0    0 338 -468  0
4326500 2691500  7 22  1  20.5  991 248  0.0 0 10.1  65    0    0 335 -464  0
4326500 2691500  7 22  2  20.2  991 279  0.3 0 10.0  66    0    0 332 -463  0
4326500 2691500  7 22  3  19.1  992 259  0.6 0 10.0  68    0    0 331 -461  0
4326500 2691500  7 22  4  18.5  991 257  0.6 1  9.9  72    0    0 333 -456  0
4326500 2691500  7 22  5  18.6  992 264  0.6 1 10.1  74    0   10 336 -450  0
4326500 2691500  7 22  6  21.3  992 161  0.1 1 10.4  70   38   52 341 -446  0
4326500 2691500  7 22  7  23.6  991 345  0.0 0 11.1  64  164   79 347 -449  0
4326500 2691500  7 22  8  25.8  991 203  0.0 0 11.3  57  329   83 351 -460  0
4326500 2691500  7 22  9  26.6  991 273  0.4 0 10.7  49  487   84 356 -479  0
4326500 2691500  7 22 10  27.7  991 287  1.4 0 10.0  44  623   83 359 -496  0
4326500 2691500  7 22 11  28.9  991 283  2.9 1  9.4  38  671  103 367 -506  0
4326500 2691500  7 22 12  29.3  991 311  2.1 1  8.4  33  583  195 373 -517  0
4326500 2691500  7 22 13  30.2  991 348  3.2 1  7.6  28  629  177 376 -528  0
4326500 2691500  7 22 14  31.2  991 321  2.5 0  6.8  24  632  156 376 -532  0
4326500 2691500  7 22 15  31.7  990 336  2.3 1  6.1  21  587  139 378 -532  0
4326500 2691500  7 22 16  31.8  990 358  1.6 1  6.0  20  457  148 380 -532  0
4326500 2691500  7 22 17  31.8  989 342  2.1 1  6.2  21  307  149 379 -528  0
4326500 2691500  7 22 18  31.5  989 194  3.3 1  6.6  22  169  129 376 -519  0
4326500 2691500  7 22 19  30.9  989 240  1.3 0  7.1  25   63   86 371 -504  0
4326500 2691500  7 22 20  27.4  989 275  2.1 1  7.7  30    1   22 362 -490  0
4326500 2691500  7 22 21  24.1  988 340  1.1 2  7.9  37    0    0 355 -482  0
4326500 2691500  7 22 22  23.5  989 272  0.0 2  8.4  45    0    0 351 -475  0
4326500 2691500  7 22 23  21.7  989 194  0.0 2  8.8  50    0    0 347 -470  0
4326500 2691500  7 22 24  21.1  989  66  0.0 2  8.9  55    0    0 341 -465  0
4326500 2691500  7 23  1  20.7  990 355  3.2 4  8.9  56    0    0 347 -457  0
4326500 2691500  7 23  2  19.6  990 302  1.1 2  8.9  59    0    0 346 -443  0
4326500 2691500  7 23  3  19.0  990 102  1.2 2  9.2  64    0    0 341 -435  0
4326500 2691500  7 23  4  18.4  990  21  1.0 6  9.5  68    0    0 353 -432  0
4326500 2691500  7 23  5  18.4  990 153  0.9 4  9.7  71    0   10 360 -431  0
4326500 2691500  7 23  6  20.6  990 348  1.8 4 10.1  70   36   56 357 -432  0
4326500 2691500  7 23  7  23.3  990 191  1.3 2 10.7  63  108  110 360 -436  0
4326500 2691500  7 23  8  26.4  990 117  0.4 2 10.7  53  226  147 363 -443  0
4326500 2691500  7 23  9  27.9  990 251  1.1 6 10.1  44  269  211 381 -446  0
4326500 2691500  7 23 10  27.7  990 262  1.6 8  9.5  40    1  197 401 -446  0
4326500 2691500  7 23 11  27.6  990 273  1.7 8  9.3  39    1  228 407 -451  0
4326500 2691500  7 23 12  28.6  990 292  1.7 7  8.9  37   27  319 407 -459  0
4326500 2691500  7 23 13  28.5  991 236  2.0 8  9.0  36    0  184 410 -469  0
4326500 2691500  7 23 14  28.3  991 306  2.4 6  9.5  38  132  367 408 -482  0
4326500 2691500  7 23 15  30.0  990  58  2.1 3  9.4  36  475  232 394 -495  0
4326500 2691500  7 23 16  30.2  990 301  2.6 4  8.9  33  239  277 389 -500  0
4326500 2691500  7 23 17  30.1  990 309  2.4 8  8.6  31    2  148 402 -496  0
4326500 2691500  7 23 18  28.4  990 340  2.3 8  9.3  36    0   95 411 -489  0
4326500 2691500  7 23 19  26.2  990 324  1.9 6  9.9  43   22   93 399 -480  0
4326500 2691500  7 23 20  25.9  990 307  2.2 7  9.7  45    0   16 392 -467  0
4326500 2691500  7 23 21  25.2  990 217  1.7 7 10.1  48    0    0 394 -454  0
4326500 2691500  7 23 22  24.2  990 264  0.5 8 11.0  55    0    0 394 -444  0
4326500 2691500  7 23 23  23.3  991 326  0.3 8 11.4  60    0    0 394 -437  0
4326500 2691500  7 23 24  22.3  991 231  0.9 8 11.5  64    0    0 390 -431  0
4326500 2691500  7 24  1  21.5  991 261  0.8 7 11.5  68    0    0 384 -425  0
4326500 2691500  7 24  2  20.4  991 265  0.0 7 11.5  72    0    0 378 -421  0
4326500 2691500  7 24  3  19.7  991 275  1.5 7 11.8  78    0    0 376 -417  0
4326500 2691500  7 24  4  19.1  992 282  1.0 7 11.8  82    0    0 373 -413  0
4326500 2691500  7 24  5  19.3  991 314  1.0 3 11.6  81    4   11 361 -409  0
4326500 2691500  7 24  6  19.2  992 262  0.6 2 11.8  82   42   51 348 -413  0
4326500 2691500  7 24  7  22.9  992 308  0.9 1 12.4  77  149   87 348 -426  0
4326500 2691500  7 24  8  24.4  992 291  1.4 0 12.1  64  295  100 350 -443  0
4326500 2691500  7 24  9  26.4  992 284  1.3 1 11.6  56  462   96 358 -462  0
4326500 2691500  7 24 10  27.3  992 345  1.5 1 11.2  50  606   88 367 -478  0
4326500 2691500  7 24 11  28.4  992 351  2.5 1 10.5  44  675  101 372 -491  0
4326500 2691500  7 24 12  29.5  993 349  2.8 2 10.0  39  521  232 381 -502  0
4326500 2691500  7 24 13  30.1  992 302  3.1 3  9.7  36  375  314 389 -511  0
4326500 2691500  7 24 14  30.5  992 350  2.2 3  9.5  34  390  291 392 -518  0
4326500 2691500  7 24 15  29.9  992 328  2.5 5  9.4  34  222  315 396 -520  0
4326500 2691500  7 24 16  30.7  991 319  1.4 4  9.3  34  125  271 399 -518  0
4326500 2691500  7 24 17  31.0  991   2  3.4 2  9.3  33  192  201 394 -513  0
4326500 2691500  7 24 18  30.6  991 338  1.9 1  9.0  32  137  142 385 -504  0
4326500 2691500  7 24 19  30.1  990 319  1.5 1  8.5  31   48   89 381 -493  0
4326500 2691500  7 24 20  26.9  990 332  1.1 2  8.5  34    0   20 376 -481  0
4326500 2691500  7 24 21  24.5  990 347  1.3 1  8.7  41    0    0 367 -470  0
4326500 2691500  7 24 22  23.5  991 320  0.3 0  9.0  47    0    0 355 -462  0
4326500 2691500  7 24 23  23.5  992 326  0.0 0  9.2  50    0    0 351 -455  0
4326500 2691500  7 24 24  21.8  992  10  0.8 0  9.4  53    0    0 348 -448  0
4326500 2691500  7 25  1  21.4  992 338  0.9 1  9.6  58    0    0 345 -444  0
4326500 2691500  7 25  2  19.8  992 355  0.9 0  9.7  62    0    0 342 -439  0
4326500 2691500  7 25  3  18.8  993  14  0.3 2  9.6  67    0    0 340 -434  0
4326500 2691500  7 25  4  19.0  992  31  0.9 5  9.6  69    0    0 347 -431  0
4326500 2691500  7 25  5  18.7  992  13  0.1 5  9.7  70    0    2 352 -428  0
4326500 2691500  7 25  6  20.7  993  37  0.4 5 10.3  70    0   30 354 -426  0
4326500 2691500  7 25  7  22.7  993  80  0.6 3 10.8  65   48  119 357 -430  0
4326500 2691500  7 25  8  25.0  993  87  1.8 1 10.9  58  195  170 356 -441  0
4326500 2691500  7 25  9  27.0  993  74  2.4 2 11.0  51  335  195 363 -454  0
4326500 2691500  7 25 10  27.8  992  78  2.4 2 10.3  44  470  211 370 -469  0
4326500 2691500  7 25 11  28.7  992  25  1.3 3  9.4  38  441  283 373 -483  0
4326500 2691500  7 25 12  29.1  992  32  0.6 5  9.1  36  288  382 379 -496  0
4326500 2691500  7 25 13  29.5  992  39  3.7 4  8.6  33  292  389 380 -505  0
4326500 2691500  7 25 14  30.3  992  27  2.7 4  8.2  30  312  367 379 -509  0
4326500 2691500  7 25 15  30.5  992 356  1.6 5  8.1  29  287  335 382 -513  0
4326500 2691500  7 25 16  31.2  991  34  1.8 4  8.0  28  268  280 383 -511  0
4326500 2691500  7 25 17  30.9  991   9  2.2 3  7.9  27  209  222 381 -506  0
4326500 2691500  7 25 18  30.6  991 342  2.4 2  7.8  28  115  166 375 -498  0
4326500 2691500  7 25 19  29.7  991 337  1.7 2  7.8  28   34   96 370 -487  0
4326500 2691500  7 25 20  26.2  990  15  1.4 3  7.8  33    0   18 363 -473  0
4326500 2691500  7 25 21  24.5  990 321  1.6 2  8.1  39    0    0 355 -460  0
4326500 2691500  7 25 22  22.2  990  27  0.4 2  8.3  45    0    0 345 -448  0
4326500 2691500  7 25 23  21.6  991 332  0.5 2  8.4  50    0    0 339 -439  0
4326500 2691500  7 25 24  19.2  991 282  0.8 1  8.6  56    0    0 332 -434  0
4326500 2691500  7 26  1  18.6  991 345  0.3 1  8.7  62    0    0 325 -430  0
4326500 2691500  7 26  2  18.1  991 333  0.0 1  8.9  66    0    0 323 -426  0
4326500 2691500  7 26  3  18.2  991  33  0.8 1  8.9  67    0    0 322 -421  0
4326500 2691500  7 26  4  17.6  991 349  1.2 1  8.8  67    0    0 320 -416  0
4326500 2691500  7 26  5  17.7  991  10  0.9 3  9.0  70    0    2 324 -412  0
4326500 2691500  7 26  6  19.3  991 333  0.5 3  9.6  70   11   49 329 -411  0
4326500 2691500  7 26  7  22.8  991 271  0.5 2 10.2  64   98  122 334 -418  0
4326500 2691500  7 26  8  26.1  991 322  0.0 3 10.1  52  216  166 344 -434  0
4326500 2691500  7 26  9  28.8  991 323  0.8 5  9.1  39  337  199 360 -454  0
4326500 2691500  7 26 10  29.8  991 316  1.1 6  8.3  32  374  257 373 -476  0
4326500 2691500  7 26 11  30.7  991 288  1.4 6  8.0  29  348  329 381 -497  0
4326500 2691500  7 26 12  31.5  991 352  1.9 6  8.1  28  263  392 388 -513  0
4326500 2691500  7 26 13  32.1  991 343  1.8 5  8.2  27  214  408 389 -522  0
4326500 2691500  7 26 14  31.8  990  22  1.2 5  8.1  27  148  390 387 -527  0
4326500 2691500  7 26 15  32.0  990  27  0.2 7  8.0  26   30  281 390 -533  0
4326500 2691500  7 26 16  32.6  989  26  1.3 6  8.1  26   41  258 394 -535  0
4326500 2691500  7 26 17  32.7  989 310  0.7 7  8.1  26   23  198 395 -531  0
4326500 2691500  7 26 18  31.6  989 291  1.8 7  8.3  27   13  135 395 -519  0
4326500 2691500  7 26 19  30.2  989 321  0.3 6  8.4  29    6   77 389 -504  0
4326500 2691500  7 26 20  28.2  989 322  0.2 8  8.3  32    0   10 386 -487  0
4326500 2691500  7 26 21  25.8  988  16  0.1 7  8.2  36    0    0 380 -472  0
4326500 2691500  7 26 22  25.3  989  65  0.3 8  8.6  41    0    0 375 -459  0
4326500 2691500  7 26 23  22.4  989  70  0.0 8  9.1  48    0    0 371 -448  0
4326500 2691500  7 26 24  21.8  989  14  0.0 6  9.2  54    0    0 361 -442  0
4326500 2691500  7 27  1  20.0  989 331  0.0 3  9.4  59    0    0 347 -435  0
4326500 2691500  7 27  2  20.2  989 142  0.3 2  9.4  62    0    0 336 -427  0
4326500 2691500  7 27  3  19.1  989 153  0.0 3  9.1  62    0    0 334 -421  0
4326500 2691500  7 27  4  18.6  989 160  0.0 5  9.0  64    0    0 338 -419  0
4326500 2691500  7 27  5  18.4  989 233  0.0 5  9.2  67    0    1 342 -417  0
4326500 2691500  7 27  6  19.7  990 251  0.0 6  9.6  68   13   50 348 -417  0
4326500 2691500  7 27  7  22.2  990  10  0.1 3 10.1  64  102  117 345 -427  0
4326500 2691500  7 27  8  25.1  990  98  0.6 4 10.3  55  181  171 346 -445  0
4326500 2691500  7 27  9  28.0  989  81  1.4 4 10.1  45  302  205 361 -465  0
4326500 2691500  7 27 10  30.7  990  18  1.8 4  9.1  34  391  241 372 -485  0
4326500 2691500  7 27 11  31.8  990  26  1.8 3  8.0  28  425  287 379 -503  0
4326500 2691500  7 27 12  32.3  990 353  1.3 3  7.6  25  477  299 380 -516  0
4326500 2691500  7 27 13  33.8  989  56  1.1 2  7.3  23  441  327 379 -527  0
4326500 2691500  7 27 14  34.3  988 270  1.4 2  7.1  21  434  313 377 -533  0
4326500 2691500  7 27 15  34.6  988 348  3.1 1  6.7  19  372  299 375 -533  0
4326500 2691500  7 27 16  34.4  987   7  1.9 2  6.3  18  290  269 376 -533  0
4326500 2691500  7 27 17  34.3  987   9  1.2 2  6.1  18  193  225 381 -532  0
4326500 2691500  7 27 18  33.6  986   7  1.6 1  6.1  18  102  166 374 -524  0
4326500 2691500  7 27 19  31.9  986  21  0.8 2  6.4  20   28   93 368 -511  0
4326500 2691500  7 27 20  28.5  986  38  1.4 2  6.7  24    0   16 363 -498  0
4326500 2691500  7 27 21  27.1  987  57  1.2 2  6.7  28    0    0 356 -488  0
4326500 2691500  7 27 22  25.5  987 295  1.9 1  7.0  32    0    0 346 -481  0
4326500 2691500  7 27 23  24.7  987 324  1.9 0  7.4  36    0    0 335 -478  0
4326500 2691500  7 27 24  25.6  987 342  1.2 0  7.4  36    0    0 330 -472  0
4326500 2691500  7 28  1  25.9  987 189  0.0 0  7.3  34    0    0 330 -464  0
4326500 2691500  7 28  2  23.3  987 151  0.2 0  7.3  37    0    0 327 -461  0
4326500 2691500  7 28  3  21.1  987 113  0.5 1  7.5  44    0    0 323 -462  0
4326500 2691500  7 28  4  21.8  986 118  1.7 4  7.7  47    0    0 339 -460  0
4326500 2691500  7 28  5  21.5  986 102  0.6 7  8.0  48    0    2 366 -456  0
4326500 2691500  7 28  6  23.6  986  95  1.1 7  8.3  47    0   33 383 -455  0
4326500 2691500  7 28  7  26.4  985 133  0.1 4  8.2  40   46  118 374 -454  0
4326500 2691500  7 28  8  28.6  986  61  0.3 4  7.8  33  120  186 366 -450  0
4326500 2691500  7 28  9  28.4  986 313  2.0 6  7.6  31  190  248 381 -444  0
4326500 2691500  7 28 10  30.4  986 329  1.0 5  7.7  29  187  319 392 -446  0
4326500 2691500  7 28 11  30.5  986 141  1.3 5  7.8  28  201  367 397 -454  0
4326500 2691500  7 28 12  29.3  985 153  2.9 5  8.1  30  270  384 400 -459  0
4326500 2691500  7 28 13  30.8  985 104  2.6 4  8.1  30  310  381 399 -472  0
4326500 2691500  7 28 14  30.5  984  61  3.0 4  7.9  28  267  378 398 -487  0
4326500 2691500  7 28 15  30.4  983  51  1.5 7  8.2  29   68  317 405 -487  0
4326500 2691500  7 28 16  30.3  983  91  2.2 8  8.7  31    0   97 415 -486  0
4326500 2691500  7 28 17  25.8  982 107  2.3 8  9.9  40    0   58 412 -488  0
4326500 2691500  7 28 18  24.4  981 166  3.4 7 10.4  51    0   63 400 -472  0
4326500 2691500  7 28 19  24.5  982 186  1.2 8 10.3  52    0   35 397 -451  0
4326500 2691500  7 28 20  23.7  981 152  1.2 7 10.8  56    0    7 396 -439  0
4326500 2691500  7 28 21  22.6  981 219  0.4 7 11.2  61    0    0 388 -434  0
4326500 2691500  7 28 22  22.0  981 274  1.2 8 11.1  64    0    0 386 -432  0
4326500 2691500  7 28 23  22.8  981 320  0.9 8 11.0  62    0    0 388 -431  0
4326500 2691500  7 28 24  21.5  981 226  1.6 8 11.1  64    0    0 386 -431  0
4326500 2691500  7 29  1  20.6  981 204  0.9 6 11.9  74    0    0 375 -430  0
4326500 2691500  7 29  2  20.1  981 194  0.6 6 12.7  82    0    0 367 -425  0
4326500 2691500  7 29  3  19.8  981 209  1.5 8 12.8  84    0    0 371 -419  0
4326500 2691500  7 29  4  19.7  981  82  0.8 7 12.8  85    0    0 373 -415  0
4326500 2691500  7 29  5  19.1  980 155  0.5 7 12.8  87    0    1 370 -411  0
4326500 2691500  7 29  6  19.4  980 204  2.4 6 13.0  89    1   34 367 -410  0
4326500 2691500  7 29  7  19.8  981 251  0.8 8 13.1  88    3   82 371 -418  0
4326500 2691500  7 29  8  20.4  981 248  0.9 7 13.3  87   14  163 375 -434  0
4326500 2691500  7 29  9  21.1  981 288  1.6 4 13.4  84  152  275 366 -453  0
4326500 2691500  7 29 10  21.8  981 317  1.2 6 13.3  80  217  335 367 -472  0
4326500 2691500  7 29 11  23.9  981 346  1.8 6 13.1  72  193  391 379 -490  0
4326500 2691500  7 29 12  25.4  980 310  1.7 6 12.6  62  183  423 385 -505  0
4326500 2691500  7 29 13  25.5  981 310  3.3 8 12.4  58   28  329 391 -516  0
4326500 2691500  7 29 14  25.0  981 288  2.4 8 12.8  61    0  173 393 -521  0
4326500 2691500  7 29 15  25.0  981 326  1.6 8 12.6  61    0  129 392 -525  0
4326500 2691500  7 29 16  24.3  980 302  2.1 8 12.5  62    1  175 390 -525  0
4326500 2691500  7 29 17  24.2  980 318  0.6 7 12.8  65    2  146 387 -519  0
