Koordinatensystem : Lambert konform konisch
Rechtswert        : 4072500 Meter
Hochwert          : 2349500 Meter
Hoehenlage        : 787 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4072500 2349500 11 10  7   1.1  940 270  2.4 4  4.0  89    0    0 238 -322  0
4072500 2349500 11 10  8   1.6  940 300  4.2 5  4.0  88    3   15 256 -322  0
4072500 2349500 11 10  9   2.9  941 310  3.7 5  4.3  89   41   90 266 -325  0
4072500 2349500 11 10 10   5.8  941 270  3.0 4  4.8  86  102  168 268 -331  0
4072500 2349500 11 10 11   8.4  942 270  2.9 2  5.2  77  148  223 261 -340  0
4072500 2349500 11 10 12  10.2  943 300  2.4 1  5.4  69  167  250 252 -345  0
4072500 2349500 11 10 13  11.0  943  20  1.4 1  5.5  64  171  252 251 -350  0
4072500 2349500 11 10 14  11.6  943 350  1.9 1  5.5  62  144  225 252 -355  0
4072500 2349500 11 10 15  10.8  943 340  3.2 1  5.6  63   98  172 253 -355  0
4072500 2349500 11 10 16   8.9  942 350  3.0 0  5.9  72   46  100 245 -351  0
4072500 2349500 11 10 17   7.1  942 340  3.7 0  6.0  83    5   22 234 -347  0
4072500 2349500 11 10 18   5.8  942 330  3.9 1  5.8  90    0    0 235 -344  0
4072500 2349500 11 10 19   5.7  943 330  3.7 5  5.8  95    0    0 264 -340  0
4072500 2349500 11 10 20   5.7  943 320  3.5 5  5.9  97    0    0 289 -333  0
4072500 2349500 11 10 21   5.5  943 330  4.4 6  5.9  98    0    0 296 -330  0
4072500 2349500 11 10 22   5.8  944 168  1.4 7  6.0  99    0    0 307 -328  0
4072500 2349500 11 10 23   5.9  943 360  0.5 7  6.0  98    0    0 314 -325  0
4072500 2349500 11 10 24   5.7  943 290  2.6 7  6.0  97    0    0 315 -321  0
4072500 2349500 11 11  1   6.0  943 288  1.9 8  6.0  96    0    0 321 -325  0
4072500 2349500 11 11  2   5.2  943 288  1.1 5  5.9  96    0    0 309 -327  0
4072500 2349500 11 11  3   4.2  943 156  2.7 8  5.6  98    0    0 306 -325  0
4072500 2349500 11 11  4   3.7  941  80  1.8 7  5.4 100    0    0 315 -326  0
4072500 2349500 11 11  5   3.2  941  50  2.3 7  5.2 100    0    0 308 -326  0
4072500 2349500 11 11  6   3.0  941  70  1.7 6  5.1 100    0    0 300 -322  0
4072500 2349500 11 11  7   1.3  940 150  3.5 7  4.8 100    0    0 295 -320  0
4072500 2349500 11 11  8   2.4  940 140  1.6 7  4.7 100    0    8 298 -318  0
4072500 2349500 11 11  9   3.4  940  80  1.9 7  5.0  99    9   62 301 -318  0
4072500 2349500 11 11 10   5.2  941 150  2.4 8  5.4  97   12  114 311 -324  0
4072500 2349500 11 11 11   6.3  940  60  1.2 5  5.7  93   61  173 304 -336  0
4072500 2349500 11 11 12   8.3  941  20  1.3 3  5.7  83  198  159 278 -345  0
4072500 2349500 11 11 13   8.5  940  30  2.3 4  5.6  75  224  149 274 -351  0
4072500 2349500 11 11 14   8.0  939  40  2.8 3  5.6  76  174  144 273 -353  0
4072500 2349500 11 11 15   8.1  938  80  2.8 4  5.7  78   83  127 271 -352  0
4072500 2349500 11 11 16   7.0  938 120  2.4 6  5.8  83   19   72 286 -348  0
4072500 2349500 11 11 17   6.0  937  90  1.9 5  5.8  89    2   16 287 -340  0
4072500 2349500 11 11 18   5.8  937  90  1.7 5  5.8  93    0    0 280 -332  0
4072500 2349500 11 11 19   5.2  936 110  1.5 6  5.9  97    0    0 283 -327  0
4072500 2349500 11 11 20   4.7  935 160  2.4 5  5.8 100    0    0 281 -321  0
4072500 2349500 11 11 21   4.4  934 170  2.8 7  5.7 100    0    0 285 -320  0
4072500 2349500 11 11 22   3.9  934 258  2.9 7  5.5 100    0    0 292 -323  0
4072500 2349500 11 11 23   3.1  934 220  2.6 4  5.3 100    0    0 276 -323  0
4072500 2349500 11 11 24   3.6  933 250  2.7 3  5.2 100    0    0 254 -323  0
4072500 2349500 11 12  1   4.5  933 240  7.1 2  5.0  92    0    0 246 -324  0
4072500 2349500 11 12  2   5.3  933 240  3.4 2  4.6  78    0    0 243 -325  0
4072500 2349500 11 12  3   2.9  931 240  3.5 2  4.4  79    0    0 241 -325  0
4072500 2349500 11 12  4   3.7  931 250  3.4 0  4.2  81    0    0 231 -325  0
4072500 2349500 11 12  5   3.5  931 240  3.3 0  4.1  76    0    0 221 -325  0
4072500 2349500 11 12  6   4.3  930 225  7.6 0  4.1  75    0    0 221 -325  0
4072500 2349500 11 12  7   2.7  930 193  6.0 1  4.1  78    0    0 224 -326  0
4072500 2349500 11 12  8   4.1  930 131  3.9 1  4.2  80    5   12 228 -326  0
4072500 2349500 11 12  9   2.4  930 200  2.2 0  4.4  85   72   54 222 -328  0
4072500 2349500 11 12 10   6.4  931 140  3.1 1  4.6  82  166   84 225 -335  0
4072500 2349500 11 12 11   9.2  931 100  2.4 1  4.7  66  231  108 239 -345  0
4072500 2349500 11 12 12  10.7  930  30  2.1 1  4.7  57  270  120 245 -357  0
4072500 2349500 11 12 13  11.2  929  80  3.4 1  4.9  56  277  117 250 -365  0
4072500 2349500 11 12 14   9.8  928  70  3.4 1  5.2  60  233  109 253 -368  0
4072500 2349500 11 12 15  10.5  927  70  4.3 0  5.4  64  167   89 250 -367  0
4072500 2349500 11 12 16   9.7  927  60  5.1 0  5.3  63   74   60 248 -362  0
4072500 2349500 11 12 17   7.8  926  70  3.8 1  5.2  67    8   17 249 -356  0
4072500 2349500 11 12 18   6.5  927  90  7.3 1  5.1  75    0    0 247 -351  0
4072500 2349500 11 12 19   6.1  927 100  4.1 2  5.1  78    0    0 248 -348  0
4072500 2349500 11 12 20   6.3  927 120  6.5 2  5.0  78    0    0 251 -347  0
4072500 2349500 11 12 21   5.1  927 120  2.7 1  4.9  78    0    0 243 -351  0
4072500 2349500 11 12 22   5.0  927 100  6.4 1  4.6  77    0    0 234 -355  0
4072500 2349500 11 12 23   4.4  927 110  2.6 1  4.4  76    0    0 234 -356  0
4072500 2349500 11 12 24   4.5  927  90  6.1 1  4.1  72    0    0 232 -355  0
4072500 2349500 11 13  1   5.1  928 110  2.4 3  3.9  67    0    0 243 -354  0
4072500 2349500 11 13  2   4.1  927 120  2.2 3  3.8  67    0    0 254 -357  0
4072500 2349500 11 13  3   4.6  928 100  3.0 2  3.8  67    0    0 247 -359  0
4072500 2349500 11 13  4   3.0  928 120  2.4 2  3.7  68    0    0 239 -359  0
4072500 2349500 11 13  5   2.3  926 100  4.7 1  3.6  72    0    0 230 -360  0
4072500 2349500 11 13  6   2.2  926 314  5.4 1  3.5  72    0    0 223 -361  0
4072500 2349500 11 13  7   1.9  927  80  5.6 5  3.5  72    0    0 246 -359  0
4072500 2349500 11 13  8   1.9  927  80  4.4 5  3.6  75    9    6 270 -356  0
4072500 2349500 11 13  9   1.6  927 130  3.0 5  3.8  81   70   32 270 -359  0
4072500 2349500 11 13 10   4.1  928 140  4.0 4  4.1  81  127   50 267 -365  0
4072500 2349500 11 13 11   4.8  929 120  2.2 5  4.5  79   57  117 272 -369  0
4072500 2349500 11 13 12   3.4  929  80  2.2 6  4.6  84   21  138 283 -376  0
4072500 2349500 11 13 13   1.6  928  70  1.7 7  4.5  90   19  135 289 -384  0
4072500 2349500 11 13 14   1.6  928  90  2.6 7  4.5  96   19  115 291 -388  0
4072500 2349500 11 13 15   2.3  928 100  2.7 8  4.7  98   21   88 296 -386  0
4072500 2349500 11 13 16   1.4  928  60  2.1 7  4.7  98    4   47 295 -378  0
4072500 2349500 11 13 17   0.9  929  50  3.3 5  4.5 100    0    8 276 -369  0
4072500 2349500 11 13 18   1.0  929  60  2.9 7  4.4 100    0    0 275 -362  0
4072500 2349500 11 13 19   1.1  929  60  3.4 8  4.5 100    0    0 292 -357  0
4072500 2349500 11 13 20   0.9  929  90  3.3 8  4.5 100    0    0 298 -352  0
4072500 2349500 11 13 21   0.7  929  90  3.5 6  4.4 100    0    0 287 -348  0
4072500 2349500 11 13 22   0.7  930  70  3.0 7  4.4 100    0    0 281 -346  0
4072500 2349500 11 13 23   0.4  930  70  3.0 7  4.3 100    0    0 287 -343  0
4072500 2349500 11 13 24   0.1  930  80  3.2 6  4.2 100    0    0 281 -342  0
4072500 2349500 11 14  1   0.3  931  80  3.5 7  4.2 100    0    0 282 -342  0
4072500 2349500 11 14  2   0.1  931 273  3.6 7  4.2 100    0    0 288 -340  0
4072500 2349500 11 14  3   0.1  931  80  3.4 7  4.1  99    0    0 287 -338  0
4072500 2349500 11 14  4  -0.1  931  80  2.9 7  4.1  99    0    0 286 -333  0
4072500 2349500 11 14  5  -0.3  931  81  3.7 7  4.1 100    0    0 285 -327  0
4072500 2349500 11 14  6  -0.3  931  80  3.5 7  4.0 100    0    0 286 -323  0
4072500 2349500 11 14  7  -0.2  931  70  3.2 8  4.0 100    0    0 291 -320  0
4072500 2349500 11 14  8  -0.2  931  70  3.4 8  4.0  99    0    7 296 -318  0
4072500 2349500 11 14  9  -0.1  932  60  3.6 8  4.1  99   25   30 294 -322  0
4072500 2349500 11 14 10   0.0  932  70  3.8 7  4.1  99    5   72 289 -333  0
4072500 2349500 11 14 11   0.2  932  70  4.0 8  4.1  99    0   57 289 -343  0
4072500 2349500 11 14 12   0.5  932  70  3.8 8  4.2  99    0   59 293 -351  0
4072500 2349500 11 14 13   0.9  931  80  2.8 8  4.2  98    0   57 293 -357  0
4072500 2349500 11 14 14   1.2  931  90  2.8 8  4.3  96    0   56 294 -360  0
4072500 2349500 11 14 15   1.3  930  80  2.9 8  4.3  94    0   51 294 -360  0
4072500 2349500 11 14 16   1.0  930  90  2.5 8  4.2  94    0   33 293 -356  0
4072500 2349500 11 14 17   0.6  929  60  2.7 7  4.2  96    0    7 288 -348  0
4072500 2349500 11 14 18   0.5  929  80  3.1 8  4.2  97    0    0 287 -341  0
4072500 2349500 11 14 19   0.3  929 130  2.9 7  4.2  98    0    0 287 -337  0
4072500 2349500 11 14 20   0.0  929 120  1.7 6  4.1  99    0    0 279 -331  0
4072500 2349500 11 14 21   0.1  929 130  1.9 6  4.1  98    0    0 276 -325  0
4072500 2349500 11 14 22   0.2  928 190  3.4 7  4.1  98    0    0 280 -321  0
4072500 2349500 11 14 23  -0.3  928 310  2.1 7  4.0  98    0    0 282 -323  0
4072500 2349500 11 14 24  -0.5  927 180  2.9 7  4.0  99    0    0 281 -329  0
4072500 2349500 11 15  1  -1.4  927 180  3.0 7  3.9 100    0    0 281 -331  0
4072500 2349500 11 15  2  -1.1  926 200  4.1 7  3.8 100    0    0 280 -331  0
4072500 2349500 11 15  3  -2.2  926 240  2.4 2  3.7 100    0    0 255 -329  0
4072500 2349500 11 15  4  -2.4  925 320  1.6 8  3.5 100    0    0 258 -328  0
4072500 2349500 11 15  5  -0.4  925 220  2.8 7  3.8 100    0    0 283 -328  0
4072500 2349500 11 15  6   2.0  925 240  5.1 3  4.4 100    0    0 268 -328  0
4072500 2349500 11 15  7   3.6  925 230  3.8 5  4.3  85    0    0 262 -328  0
4072500 2349500 11 15  8   2.7  925 230  3.1 4  3.7  71    1   11 266 -328  0
4072500 2349500 11 15  9   6.3  924 200  3.1 4  3.5  61   28   77 263 -330  0
4072500 2349500 11 15 10   8.8  924 230  3.2 1  3.4  48   70  151 256 -335  0
4072500 2349500 11 15 11   8.7  925 280  3.9 1  3.7  48  108  208 244 -344  0
4072500 2349500 11 15 12   9.3  924 240  4.3 1  4.2  54  130  240 247 -354  0
4072500 2349500 11 15 13  10.8  922 250  5.2 2  4.6  55  129  243 257 -362  0
4072500 2349500 11 15 14  10.5  921 280  4.2 3  5.0  57  107  218 271 -365  0
4072500 2349500 11 15 15  11.1  920 260  4.1 2  5.1  58   72  162 273 -364  0
4072500 2349500 11 15 16   9.7  920 270  4.9 2  5.1  59   32   87 268 -358  0
4072500 2349500 11 15 17   8.7  918 260  5.5 4  5.0  63    2   17 276 -350  0
4072500 2349500 11 15 18   7.3  918 250  8.2 5  4.9  67    0    0 288 -343  0
4072500 2349500 11 15 19   6.8  918 250  4.1 6  4.7  68    0    0 296 -339  0
4072500 2349500 11 15 20   7.1  918 270  5.5 6  4.5  66    0    0 300 -337  0
4072500 2349500 11 15 21   6.7  918 270  4.9 7  4.5  66    0    0 306 -335  0
4072500 2349500 11 15 22   7.1  918 250  5.0 7  4.4  64    0    0 309 -333  0
4072500 2349500 11 15 23   6.6  918 250  5.0 7  4.3  64    0    0 307 -332  0
4072500 2349500 11 15 24   6.9  917 260  5.0 7  4.5  67    0    0 307 -331  0
4072500 2349500 11 16  1   6.8  917 250  3.7 8  4.7  69    0    0 311 -330  0
4072500 2349500 11 16  2   7.0  917 260  4.1 8  4.8  71    0    0 315 -331  0
4072500 2349500 11 16  3   6.7  917 250  4.3 8  5.0  73    0    0 313 -332  0
4072500 2349500 11 16  4   6.6  916 260  4.1 8  5.0  75    0    0 312 -332  0
4072500 2349500 11 16  5   6.5  915 260  5.8 8  5.1  76    0    0 312 -329  0
4072500 2349500 11 16  6   5.5  915 260  5.9 7  5.1  79    0    0 306 -328  0
4072500 2349500 11 16  7   6.1  914 250 10.7 7  5.1  81    0    0 299 -330  0
4072500 2349500 11 16  8   6.0  913 250  6.2 7  5.5  85    0    5 300 -330  0
4072500 2349500 11 16  9   6.5  913 240  5.1 7  5.8  88   19   43 301 -332  0
4072500 2349500 11 16 10   7.9  913 250 10.0 5  5.9  84   46   84 290 -334  0
4072500 2349500 11 16 11   8.7  913 250  9.9 5  5.9  78   44  120 278 -335  0
4072500 2349500 11 16 12   8.6  912 260  9.2 6  5.9  76    0   84 287 -334  0
4072500 2349500 11 16 13   8.3  911 260 12.5 7  5.9  77    0   83 300 -334  0
4072500 2349500 11 16 14   6.8  911 270 10.0 6  6.0  83    0   89 301 -334  0
4072500 2349500 11 16 15   6.0  910 270 11.0 6  5.9  89    0   60 295 -332  0
4072500 2349500 11 16 16   3.6  910 310  8.3 6  5.4  90    0   37 289 -330  0
4072500 2349500 11 16 17   2.8  909 290  7.7 8  5.0  94    0    4 292 -328  0
4072500 2349500 11 16 18   1.6  910 280  7.4 5  4.7  94    0    0 283 -325  0
4072500 2349500 11 16 19   1.7  910 260  7.4 8  4.5  94    0    0 280 -321  0
4072500 2349500 11 16 20   1.6  911 250  6.1 8  4.4  93    0    0 292 -320  0
4072500 2349500 11 16 21   1.4  911 250  9.3 8  4.4  93    0    0 290 -320  0
4072500 2349500 11 16 22   1.0  912 250  9.2 6  4.3  94    0    0 279 -319  0
4072500 2349500 11 16 23   1.0  913 270  7.0 7  4.4  96    0    0 274 -318  0
4072500 2349500 11 16 24   0.8  914 270  8.1 8  4.4  97    0    0 281 -316  0
4072500 2349500 11 17  1   0.8  914 315  6.8 8  4.3  95    0    0 285 -316  0
4072500 2349500 11 17  2   0.7  915 250  6.9 8  4.2  94    0    0 283 -315  0
4072500 2349500 11 17  3   0.3  916 290  6.7 5  4.1  94    0    0 267 -314  0
4072500 2349500 11 17  4  -0.2  916 300  5.8 7  4.0  95    0    0 260 -311  0
4072500 2349500 11 17  5  -0.8  917 310  5.1 6  3.9  97    0    0 263 -308  0
4072500 2349500 11 17  6  -1.1  917 280  5.4 3  3.8  97    0    0 242 -306  0
4072500 2349500 11 17  7  -1.3  918 270  5.5 3  3.7  96    0    0 226 -305  0
4072500 2349500 11 17  8  -1.2  918 280  3.9 3  3.6  93    0    4 225 -305  0
4072500 2349500 11 17  9  -0.5  919 270  7.0 4  3.6  92   51   43 231 -306  0
4072500 2349500 11 17 10   0.2  919 270  4.7 2  3.6  87  137   68 229 -309  0
4072500 2349500 11 17 11   1.0  919 260  7.3 1  3.6  82  231   77 215 -311  0
4072500 2349500 11 17 12   2.6  920 260  6.0 1  3.5  74  260   93 212 -312  0
4072500 2349500 11 17 13   2.6  920 270  6.1 2  3.3  66  197  128 220 -314  0
4072500 2349500 11 17 14   2.2  920 260  7.4 6  3.3  67    9  121 245 -315  0
4072500 2349500 11 17 15   2.1  921 250  6.1 6  3.4  70   17   98 263 -316  0
4072500 2349500 11 17 16   1.7  921 240  8.5 5  3.4  71    3   49 257 -316  0
4072500 2349500 11 17 17   0.9  920 250  7.7 6  3.4  74    0    8 255 -316  0
4072500 2349500 11 17 18   0.7  921 250  4.4 6  3.4  77    0    0 257 -315  0
4072500 2349500 11 17 19   0.5  921 260  4.2 6  3.4  78    0    0 257 -314  0
4072500 2349500 11 17 20   0.3  922 270  6.5 5  3.4  80    0    0 252 -313  0
4072500 2349500 11 17 21   0.0  922 270  4.2 7  3.4  80    0    0 257 -313  0
4072500 2349500 11 17 22  -0.1  923 260  7.0 7  3.3  78    0    0 265 -313  0
4072500 2349500 11 17 23  -0.2  923 260  6.8 7  3.2  77    0    0 264 -313  0
4072500 2349500 11 17 24  -0.3  923 270  6.9 8  3.2  78    0    0 269 -312  0
4072500 2349500 11 18  1  -0.6  923 270  6.9 6  3.3  81    0    0 264 -311  0
4072500 2349500 11 18  2  -0.7  923 260  7.2 8  3.4  86    0    0 265 -311  0
4072500 2349500 11 18  3  -0.9  923 270  7.2 8  3.5  89    0    0 273 -311  0
4072500 2349500 11 18  4  -1.1  923 260  6.4 7  3.6  92    0    0 267 -311  0
4072500 2349500 11 18  5  -1.3  923 260  6.1 5  3.6  96    0    0 253 -309  0
4072500 2349500 11 18  6  -1.3  923 260  7.1 4  3.7  98    0    0 239 -308  0
4072500 2349500 11 18  7  -1.4  923 250  4.5 7  3.7  97    0    0 247 -308  0
4072500 2349500 11 18  8  -1.5  924 250  7.9 7  3.6  96    0    0 260 -308  0
4072500 2349500 11 18  9  -1.5  924 260  4.6 6  3.6  96    1   36 253 -309  0
4072500 2349500 11 18 10  -1.1  925 250  3.8 7  3.6  95    4   84 254 -311  0
4072500 2349500 11 18 11  -0.7  925 260  6.4 7  3.6  93    0   91 259 -313  0
4072500 2349500 11 18 12  -0.6  926 260  6.8 8  3.6  91    0   80 264 -314  0
4072500 2349500 11 18 13  -0.6  925 290  5.5 7  3.7  92    0   86 263 -315  0
4072500 2349500 11 18 14  -0.5  925 270  5.6 8  3.7  94    0   79 261 -316  0
4072500 2349500 11 18 15  -0.3  925 260  5.8 4  3.8  94   15   98 249 -315  0
4072500 2349500 11 18 16  -0.8  926 260  5.7 7  3.8  94   19   58 243 -314  0
4072500 2349500 11 18 17  -1.2  926 270  5.8 5  3.6  94    3   12 245 -312  0
4072500 2349500 11 18 18  -1.2  927 260  5.3 5  3.6  95    0    0 236 -308  0
4072500 2349500 11 18 19  -1.4  927 270  5.0 6  3.6  96    0    0 239 -306  0
4072500 2349500 11 18 20  -1.6  928 300  4.4 6  3.6  96    0    0 242 -304  0
4072500 2349500 11 18 21  -1.6  928 310  4.2 3  3.5  96    0    0 231 -303  0
4072500 2349500 11 18 22  -2.0  928 320  4.6 8  3.5  97    0    0 239 -303  0
4072500 2349500 11 18 23  -2.1  928 280  4.8 6  3.5  98    0    0 249 -305  0
4072500 2349500 11 18 24  -1.8  929 290  4.0 5  3.5  97    0    0 238 -304  0
4072500 2349500 11 19  1  -1.9  929 320  3.8 8  3.5  96    0    0 246 -303  0
4072500 2349500 11 19  2  -2.1  929 330  4.1 8  3.5  97    0    0 259 -303  0
4072500 2349500 11 19  3  -2.2  930 320  3.5 8  3.5  98    0    0 260 -301  0
4072500 2349500 11 19  4  -2.3  930 330  4.6 8  3.5  98    0    0 260 -298  0
4072500 2349500 11 19  5  -2.6  931 330  5.0 8  3.3  97    0    0 260 -296  0
4072500 2349500 11 19  6  -2.6  931 300  3.8 7  3.2  95    0    0 257 -296  0
4072500 2349500 11 19  7  -2.6  931 310  3.9 5  3.1  92    0    0 245 -297  0
4072500 2349500 11 19  8  -2.8  932 280  4.9 4  3.0  90    0    6 233 -297  0
4072500 2349500 11 19  9  -2.8  933 290  3.9 5  3.0  90   26   41 232 -298  0
4072500 2349500 11 19 10  -1.8  933 300  3.3 7  3.1  89    2   75 247 -302  0
4072500 2349500 11 19 11  -1.3  934 280  3.7 6  3.1  84   31  127 254 -306  0
4072500 2349500 11 19 12  -1.0  934 280  4.4 6  3.0  78    1  112 249 -309  0
4072500 2349500 11 19 13  -1.1  934 290  3.2 6  2.9  76    0   97 247 -312  0
4072500 2349500 11 19 14  -1.1  934 310  4.2 3  3.0  78   48  129 235 -313  0
4072500 2349500 11 19 15  -1.9  934 320  4.0 3  3.0  81   64   93 222 -312  0
4072500 2349500 11 19 16  -2.3  934 300  3.5 4  2.9  84   35   51 224 -309  0
4072500 2349500 11 19 17  -3.2  934 260  3.2 2  2.9  86    1   11 217 -304  0
4072500 2349500 11 19 18  -3.6  934 280  3.4 0  2.9  90    0    0 197 -300  0
4072500 2349500 11 19 19  -4.0  935 270  3.6 2  2.9  92    0    0 196 -297  0
4072500 2349500 11 19 20  -4.1  935 280  3.4 2  2.8  93    0    0 205 -295  0
4072500 2349500 11 19 21  -5.0  936 260  3.4 0  2.7  92    0    0 194 -294  0
4072500 2349500 11 19 22  -5.7  935 250  3.6 0  2.5  90    0    0 181 -293  0
4072500 2349500 11 19 23  -5.9  935 240  4.0 0  2.3  86    0    0 180 -293  0
4072500 2349500 11 19 24  -6.3  935 260  3.8 0  2.2  83    0    0 178 -293  0
4072500 2349500 11 20  1  -5.8  935 250  5.1 0  2.1  82    0    0 177 -294  0
4072500 2349500 11 20  2  -5.3  936 250  5.0 2  2.1  78    0    0 188 -295  0
4072500 2349500 11 20  3  -6.4  936 250  5.0 5  2.1  80    0    0 213 -296  0
4072500 2349500 11 20  4  -6.0  936 250  5.6 6  2.1  81    0    0 232 -297  0
4072500 2349500 11 20  5  -7.3  936 250  6.2 5  2.0  82    0    0 231 -298  0
4072500 2349500 11 20  6  -7.5  936 240  7.6 5  2.0  87    0    0 225 -299  0
4072500 2349500 11 20  7  -5.7  936 240  7.4 6  2.1  82    0    0 233 -300  0
4072500 2349500 11 20  8  -5.6  937 260  5.8 5  2.1  77    0    6 235 -301  0
4072500 2349500 11 20  9  -4.5  936 240  5.8 4  2.1  76   52   27 227 -302  0
4072500 2349500 11 20 10  -2.3  937 240  7.1 3  2.2  68  120   42 221 -304  0
4072500 2349500 11 20 11  -1.5  937 270  6.2 4  2.1  60   69  101 225 -307  0
4072500 2349500 11 20 12  -1.5  938 280  5.4 7  2.3  63   25  129 248 -311  0
4072500 2349500 11 20 13   0.1  937 240  5.3 7  2.5  64   43  129 266 -314  0
4072500 2349500 11 20 14  -0.2  936 250  5.3 7  2.5  61    7  106 269 -316  0
4072500 2349500 11 20 15  -0.5  936 260  5.2 7  2.5  62   17   82 269 -316  0
4072500 2349500 11 20 16  -0.7  936 240  6.3 8  2.5  63   33   40 275 -316  0
4072500 2349500 11 20 17  -1.0  936 250  6.6 7  2.5  64    0    9 275 -314  0
4072500 2349500 11 20 18  -1.1  936 280  7.1 7  2.4  64    0    0 269 -312  0
4072500 2349500 11 20 19  -1.3  936 270  8.2 8  2.6  69    0    0 277 -311  0
4072500 2349500 11 20 20  -1.3  936 270  8.3 8  2.8  76    0    0 284 -311  0
4072500 2349500 11 20 21  -1.5  936 270  8.5 8  2.9  78    0    0 285 -311  0
4072500 2349500 11 20 22  -1.4  936 250  9.0 8  2.8  76    0    0 286 -311  0
4072500 2349500 11 20 23  -1.3  936 260  6.2 8  2.9  79    0    0 288 -311  0
4072500 2349500 11 20 24  -1.0  936 250  9.4 8  3.3  87    0    0 290 -311  0
4072500 2349500 11 21  1  -0.9  936 260  9.2 8  3.4  90    0    0 292 -311  0
4072500 2349500 11 21  2  -1.0  935 260  8.6 8  3.5  91    0    0 294 -311  0
4072500 2349500 11 21  3  -0.6  934 250  9.1 8  3.5  90    0    0 295 -311  0
4072500 2349500 11 21  4  -0.6  934 250  9.2 8  3.4  87    0    0 295 -311  0
4072500 2349500 11 21  5  -1.0  933 260  9.3 8  3.4  89    0    0 296 -311  0
4072500 2349500 11 21  6  -0.9  933 260  9.1 8  3.5  92    0    0 297 -311  0
4072500 2349500 11 21  7  -1.0  932 260  9.5 7  3.6  94    0    0 291 -311  0
4072500 2349500 11 21  8  -0.9  932 250 10.4 8  3.7  96    0    0 291 -311  0
4072500 2349500 11 21  9  -0.8  932 240  6.5 8  3.7  96    0   36 297 -312  0
4072500 2349500 11 21 10  -0.5  932 250  6.4 7  3.8  97    0   49 290 -313  0
4072500 2349500 11 21 11  -0.4  933 260  5.1 8  3.9  97    0   41 291 -315  0
4072500 2349500 11 21 12  -0.3  933 260  5.1 7  3.9  98    0   62 292 -316  0
4072500 2349500 11 21 13  -0.2  933 260  4.4 7  3.9  97    0   57 288 -317  0
4072500 2349500 11 21 14  -0.3  933 270  4.8 8  3.9  98    0   45 293 -317  0
4072500 2349500 11 21 15  -0.2  933 280  6.8 7  3.9  98    0   40 291 -316  0
4072500 2349500 11 21 16  -0.4  933 280  4.3 8  3.9  97    0   22 288 -315  0
4072500 2349500 11 21 17  -0.4  933 290  5.0 7  3.9  97    0    2 285 -312  0
4072500 2349500 11 21 18  -0.5  933 330  5.8 8  3.9  97    0    0 283 -311  0
4072500 2349500 11 21 19  -0.8  933   0  5.7 7  3.8  98    0    0 280 -311  0
4072500 2349500 11 21 20  -1.2  934  20  5.0 7  3.7  98    0    0 272 -311  0
4072500 2349500 11 21 21  -1.5  935  20  5.2 8  3.6  98    0    0 275 -311  0
4072500 2349500 11 21 22  -2.0  935  30  5.8 7  3.5  97    0    0 271 -310  0
4072500 2349500 11 21 23  -2.5  935  30  4.9 7  3.4  96    0    0 262 -308  0
4072500 2349500 11 21 24  -2.5  935  30  5.4 8  3.3  96    0    0 264 -307  0
4072500 2349500 11 22  1  -2.9  935  40  2.6 4  3.2  96    0    0 247 -303  0
4072500 2349500 11 22  2  -2.8  935  40  3.9 6  3.2  97    0    0 237 -298  0
4072500 2349500 11 22  3  -2.8  935  30  4.0 8  3.2  95    0    0 255 -294  0
4072500 2349500 11 22  4  -3.0  936  30  4.7 5  3.2  96    0    0 250 -290  0
4072500 2349500 11 22  5  -3.2  936  40  4.5 8  3.1  96    0    0 249 -288  0
