Koordinatensystem : Lambert konform konisch
Rechtswert        : 4072500 Meter
Hochwert          : 2349500 Meter
Hoehenlage        : 787 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4072500 2349500  6  7 15  13.4  935  10  3.3 3  5.2  50  290  325 294 -402  0
4072500 2349500  6  7 16  13.4  935  10  4.3 2  5.2  50  394  216 288 -399  0
4072500 2349500  6  7 17  13.8  934  30  3.4 2  5.1  49  355  147 286 -398  0
4072500 2349500  6  7 18  13.2  934  20  4.2 2  5.3  51  227  115 285 -398  0
4072500 2349500  6  7 19  12.7  934  30  3.3 1  5.3  53  109   79 278 -392  0
4072500 2349500  6  7 20  11.4  934  70  4.1 2  5.2  55   16   30 276 -384  0
4072500 2349500  6  7 21  10.1  934  70  4.1 2  5.2  60    0    0 278 -378  0
4072500 2349500  6  7 22   9.0  935  90  4.2 1  5.2  65    0    0 268 -374  0
4072500 2349500  6  7 23   6.6  934  70  2.6 1  5.3  74    0    0 258 -371  0
4072500 2349500  6  7 24   5.4  935 100  3.2 1  5.2  82    0    0 251 -370  0
4072500 2349500  6  8  1   4.7  934 100  2.8 0  5.0  85    0    0 242 -369  0
4072500 2349500  6  8  2   5.6  934 110  1.6 0  4.9  83    0    0 237 -368  0
4072500 2349500  6  8  3   4.0  934 110  3.8 0  4.8  82    0    0 234 -368  0
4072500 2349500  6  8  4   3.8  934 100  3.7 0  4.6  84    0    0 229 -367  0
4072500 2349500  6  8  5   3.4  934  90  3.7 1  4.5  84    5   14 232 -366  0
4072500 2349500  6  8  6   5.4  934  90  1.7 0  4.7  84   69   57 232 -367  0
4072500 2349500  6  8  7   9.3  935  90  4.2 1  5.3  77  199   91 239 -369  0
4072500 2349500  6  8  8  11.2  935  90  4.1 1  5.6  67  345  116 255 -373  0
4072500 2349500  6  8  9  12.4  936  70  4.5 1  5.9  63  490  133 263 -379  0
4072500 2349500  6  8 10  13.8  936  60  5.2 2  6.2  60  597  151 277 -382  0
4072500 2349500  6  8 11  14.2  935  60  5.2 3  6.0  56  628  201 292 -390  0
4072500 2349500  6  8 12  15.2  936  50  4.8 3  5.4  48  611  252 298 -402  0
4072500 2349500  6  8 13  15.6  936  40  4.5 4  5.0  43  551  295 303 -406  0
4072500 2349500  6  8 14  16.0  936  60  4.4 4  5.0  42  443  330 308 -406  0
4072500 2349500  6  8 15  15.9  936  20  4.5 5  5.0  41  252  357 310 -410  0
4072500 2349500  6  8 16  15.3  935  40  5.4 6  5.0  42  124  310 315 -412  0
4072500 2349500  6  8 17  15.1  935  30  5.5 7  5.1  44   57  235 320 -407  0
4072500 2349500  6  8 18  15.3  935  40  4.2 5  5.3  45  119  169 317 -399  0
4072500 2349500  6  8 19  14.2  935  50  4.0 4  5.2  46   39  100 305 -389  0
4072500 2349500  6  8 20  12.7  934  50  5.1 5  5.1  50    0   26 301 -377  0
4072500 2349500  6  8 21  11.6  935  60  5.7 5  5.2  54    0    0 300 -368  0
4072500 2349500  6  8 22  10.9  935  60  5.8 3  5.2  58    0    0 290 -363  0
4072500 2349500  6  8 23   9.3  935  70  3.5 2  5.2  62    0    0 276 -359  0
4072500 2349500  6  8 24   8.2  936 224  2.3 2  5.2  69    0    0 266 -357  0
4072500 2349500  6  9  1   7.4  935 265  2.1 1  5.3  74    0    0 258 -356  0
4072500 2349500  6  9  2   6.5  935 243  1.8 1  5.1  75    0    0 252 -354  0
4072500 2349500  6  9  3   7.6  935 281  1.6 1  4.9  73    0    0 252 -351  0
4072500 2349500  6  9  4   7.1  935  80  1.1 2  4.9  70    0    0 254 -348  0
4072500 2349500  6  9  5   8.6  935  81  5.2 2  5.0  70    4   14 257 -343  0
4072500 2349500  6  9  6  10.0  936  80  0.7 0  5.2  66   65   60 252 -342  0
4072500 2349500  6  9  7  11.0  935  80  2.1 1  5.4  63  189  100 250 -350  0
4072500 2349500  6  9  8  12.2  935  70  5.1 1  5.4  59  331  129 258 -363  0
4072500 2349500  6  9  9  12.6  935  70  5.5 1  5.4  56  472  152 261 -376  0
4072500 2349500  6  9 10  14.7  934  60  5.5 1  5.4  51  593  167 266 -388  0
4072500 2349500  6  9 11  16.4  935  50  5.5 2  5.2  44  680  180 279 -399  0
4072500 2349500  6  9 12  16.8  935  60  5.6 2  4.8  38  724  193 286 -408  0
4072500 2349500  6  9 13  17.3  934  70  5.2 3  4.4  34  700  217 291 -414  0
4072500 2349500  6  9 14  18.0  934  50  4.9 4  4.3  32  567  275 300 -417  0
4072500 2349500  6  9 15  18.2  934  40  5.2 4  4.7  34  452  287 307 -417  0
4072500 2349500  6  9 16  18.6  933  50  5.0 4  5.1  35  385  247 311 -416  0
4072500 2349500  6  9 17  17.8  933  50  4.9 5  4.9  35  322  185 314 -413  0
4072500 2349500  6  9 18  17.4  933  50  4.9 5  4.7  35  211  138 314 -407  0
4072500 2349500  6  9 19  16.4  933  50  4.4 4  4.9  37   90   95 311 -398  0
4072500 2349500  6  9 20  14.9  932  50  4.7 4  5.1  43   15   34 305 -387  0
4072500 2349500  6  9 21  13.9  933  70  3.7 3  5.3  48    0    0 299 -377  0
4072500 2349500  6  9 22  13.1  933  80  3.8 2  5.4  52    0    0 289 -371  0
4072500 2349500  6  9 23  12.6  933  90  3.0 2  5.6  56    0    0 285 -371  0
4072500 2349500  6  9 24  10.5  933 100  5.6 3  5.7  61    0    0 283 -369  0
4072500 2349500  6 10  1   9.8  932 110  4.5 3  5.5  66    0    0 280 -366  0
4072500 2349500  6 10  2   6.7  932 140  1.7 4  5.4  73    0    0 275 -362  0
4072500 2349500  6 10  3   6.5  931 130  1.6 4  5.3  80    0    0 272 -358  0
4072500 2349500  6 10  4   6.7  931 120  3.6 4  5.2  78    0    0 272 -354  0
4072500 2349500  6 10  5   7.1  931 110  3.6 5  5.2  77    2   12 276 -352  0
4072500 2349500  6 10  6   8.9  932  80  3.6 4  5.5  75   58   62 277 -352  0
4072500 2349500  6 10  7  13.9  933  60  2.9 3  5.8  64  173  107 280 -357  0
4072500 2349500  6 10  8  15.3  933  90  1.7 3  6.1  54  288  148 285 -367  0
4072500 2349500  6 10  9  16.9  933   6  2.6 4  6.3  51  308  244 293 -378  0
4072500 2349500  6 10 10  16.5  933  30  3.7 6  6.3  49  320  319 304 -388  0
4072500 2349500  6 10 11  17.9  933  30  3.6 5  6.6  50  542  270 310 -396  0
4072500 2349500  6 10 12  18.3  933  20  4.3 5  6.7  48  603  276 312 -402  0
4072500 2349500  6 10 13  18.6  933  40  4.1 4  6.6  46  547  317 311 -407  0
4072500 2349500  6 10 14  19.7  932 360  2.9 4  7.0  46  548  296 313 -410  0
4072500 2349500  6 10 15  18.9  932  40  4.0 4  6.7  44  413  316 313 -410  0
4072500 2349500  6 10 16  19.8  932  40  4.0 3  6.4  42  235  312 310 -409  0
4072500 2349500  6 10 17  19.3  932  30  4.4 4  6.6  43  133  254 313 -406  0
4072500 2349500  6 10 18  18.8  931  30  3.5 5  6.9  46   73  178 318 -401  0
4072500 2349500  6 10 19  18.3  931  30  3.3 6  7.0  48   10   89 323 -393  0
4072500 2349500  6 10 20  17.1  932  90  4.8 6  7.0  51    5   30 325 -384  0
4072500 2349500  6 10 21  15.9  932  90  4.9 6  7.1  55    0    0 321 -377  0
4072500 2349500  6 10 22  14.2  932  80  2.9 5  7.1  61    0    0 313 -369  0
4072500 2349500  6 10 23  14.2  933  80  2.4 4  7.1  64    0    0 303 -363  0
4072500 2349500  6 10 24  13.5  934  80  5.6 4  7.0  65    0    0 298 -360  0
4072500 2349500  6 11  1  13.3  933  80  5.9 2  6.8  66    0    0 288 -357  0
4072500 2349500  6 11  2  12.4  934  90  3.8 2  6.9  69    0    0 281 -355  0
4072500 2349500  6 11  3  11.8  934  80  4.9 1  6.9  73    0    0 277 -352  0
4072500 2349500  6 11  4  10.1  934  70  4.4 1  6.8  77    0    0 270 -351  0
4072500 2349500  6 11  5   9.6  934  80  3.9 1  6.9  84    3   12 266 -350  0
4072500 2349500  6 11  6  10.9  934  80  6.3 1  7.1  84   62   51 267 -350  0
4072500 2349500  6 11  7  11.3  935  70  6.1 0  7.2  81  203   73 264 -355  0
4072500 2349500  6 11  8  12.0  935  60  6.8 0  7.4  79  374   79 263 -366  0
4072500 2349500  6 11  9  13.5  935  70  7.9 0  7.0  70  545   79 267 -380  0
4072500 2349500  6 11 10  15.2  936  60  6.9 0  6.3  57  684   79 272 -394  0
4072500 2349500  6 11 11  16.1  936  70  7.2 0  5.9  49  798   70 278 -407  0
4072500 2349500  6 11 12  17.4  935  70  6.8 0  6.0  47  856   75 283 -415  0
4072500 2349500  6 11 13  18.0  936  60  7.0 0  6.1  44  868   76 288 -421  0
4072500 2349500  6 11 14  19.0  936  40  7.2 0  5.9  41  838   73 290 -424  0
4072500 2349500  6 11 15  19.1  935  50  8.0 0  5.9  39  743   79 291 -425  0
4072500 2349500  6 11 16  19.1  935  50  8.3 0  6.0  40  601   93 292 -424  0
4072500 2349500  6 11 17  18.8  935  70  8.8 0  6.3  42  441   99 292 -421  0
4072500 2349500  6 11 18  18.3  935  60  7.5 0  6.3  44  273   96 292 -415  0
4072500 2349500  6 11 19  17.1  935  60  7.4 0  6.4  47  120   78 290 -408  0
4072500 2349500  6 11 20  15.7  934  60  6.6 0  6.6  52   18   33 288 -400  0
4072500 2349500  6 11 21  14.4  935  60  7.1 0  6.7  58    0    0 284 -390  0
4072500 2349500  6 11 22  13.4  935  60  3.7 0  6.6  62    0    0 280 -384  0
4072500 2349500  6 11 23  12.8  935  70  3.6 0  6.6  64    0    0 278 -380  0
4072500 2349500  6 11 24  12.1  935  70  3.7 0  6.5  66    0    0 276 -376  0
4072500 2349500  6 12  1  11.2  935  80  3.1 0  6.5  70    0    0 272 -373  0
4072500 2349500  6 12  2  10.8  935 100  5.0 0  6.5  73    0    0 269 -370  0
4072500 2349500  6 12  3  11.8  936 120  4.9 0  6.5  72    0    0 270 -367  0
4072500 2349500  6 12  4  11.2  935 110  5.4 0  6.5  71    0    0 271 -366  0
4072500 2349500  6 12  5  11.1  935 110  5.4 0  6.5  72    6   14 270 -364  0
4072500 2349500  6 12  6  12.5  936 100  4.7 0  6.7  71   74   52 272 -364  0
4072500 2349500  6 12  7  13.6  935 100  4.0 0  7.0  69  215   75 277 -368  0
4072500 2349500  6 12  8  15.4  936 110  2.3 0  7.4  66  371   87 282 -380  0
4072500 2349500  6 12  9  17.3  935 210  1.8 0  7.8  62  523   95 288 -395  0
4072500 2349500  6 12 10  19.3  936 320  2.5 0  7.9  55  660   95 296 -411  0
4072500 2349500  6 12 11  20.2  935  10  3.1 0  8.1  52  764   95 305 -424  0
4072500 2349500  6 12 12  21.2  936  10  4.1 0  8.5  51  827   94 312 -433  0
4072500 2349500  6 12 13  21.6  936  20  4.2 0  7.9  46  838   96 316 -439  0
4072500 2349500  6 12 14  22.9  935  20  4.0 1  7.3  40  804   97 321 -442  0
4072500 2349500  6 12 15  23.1  935  20  4.0 1  7.3  38  698  112 325 -442  0
4072500 2349500  6 12 16  23.4  935  30  3.9 1  7.1  37  569  116 327 -441  0
4072500 2349500  6 12 17  23.2  934  50  4.2 1  6.7  35  416  116 326 -438  0
4072500 2349500  6 12 18  23.1  934  60  4.3 1  6.2  32  258  106 323 -432  0
4072500 2349500  6 12 19  21.8  934  50  4.4 1  6.0  32  113   82 319 -424  0
4072500 2349500  6 12 20  19.7  934  60  3.4 1  6.1  37   18   33 314 -413  0
4072500 2349500  6 12 21  17.2  933  80  2.6 0  6.3  44    0    0 305 -401  0
4072500 2349500  6 12 22  16.8  934  90  2.2 0  6.4  49    0    0 298 -393  0
4072500 2349500  6 12 23  14.3  934  80  2.6 0  6.6  55    0    0 294 -390  0
4072500 2349500  6 12 24  13.0  933  90  1.8 0  6.7  64    0    0 288 -387  0
4072500 2349500  6 13  1  12.8  933  90  1.9 0  6.7  66    0    0 285 -384  0
4072500 2349500  6 13  2  11.8  934  80  4.1 0  6.6  68    0    0 282 -380  0
4072500 2349500  6 13  3  10.8  933 110  2.9 1  6.5  72    0    0 279 -376  0
4072500 2349500  6 13  4  10.7  933 140  1.7 1  6.4  73    0    0 278 -373  0
4072500 2349500  6 13  5  10.6  933 260  1.9 1  6.4  73    4   12 277 -373  0
4072500 2349500  6 13  6  12.5  934 270  3.2 1  7.0  76   62   55 278 -375  0
4072500 2349500  6 13  7  15.9  935 270  3.5 0  7.8  71  196   86 283 -381  0
4072500 2349500  6 13  8  19.0  935 290  2.9 0  8.2  61  348  105 288 -392  0
4072500 2349500  6 13  9  21.9  936 350  2.1 0  8.5  52  500  117 299 -408  0
4072500 2349500  6 13 10  22.8  935  10  2.5 0  8.7  48  632  123 306 -424  0
4072500 2349500  6 13 11  23.4  934   0  2.7 0  8.8  46  730  128 312 -438  0
4072500 2349500  6 13 12  23.9  935  10  3.2 0  8.2  41  784  134 316 -448  0
4072500 2349500  6 13 13  24.6  934 330  2.9 1  7.8  38  762  157 325 -453  0
4072500 2349500  6 13 14  24.8  934   0  3.4 1  7.6  36  732  153 333 -456  0
4072500 2349500  6 13 15  25.4  933  30  3.6 1  7.2  33  666  142 335 -457  0
4072500 2349500  6 13 16  25.2  933  30  3.7 1  7.0  32  548  139 336 -455  0
4072500 2349500  6 13 17  24.9  932  10  3.9 1  6.6  31  399  134 334 -450  0
4072500 2349500  6 13 18  24.4  931  30  4.1 1  6.2  30  246  118 329 -443  0
4072500 2349500  6 13 19  23.0  931  20  4.7 1  6.4  32  107   87 327 -433  0
4072500 2349500  6 13 20  20.6  930  40  3.3 1  6.5  37   16   34 321 -422  0
4072500 2349500  6 13 21  17.8  931  60  5.6 1  6.3  42    0    0 312 -414  0
4072500 2349500  6 13 22  15.9  930  90  3.1 1  6.6  50    0    0 305 -409  0
4072500 2349500  6 13 23  14.9  930 110  4.3 0  6.7  57    0    0 299 -404  0
4072500 2349500  6 13 24  13.9  930 120  3.3 0  6.6  59    0    0 292 -403  0
4072500 2349500  6 14  1  15.5  930 100  2.6 0  6.3  56    0    0 290 -405  0
4072500 2349500  6 14  2  12.6  931 360  1.1 0  6.3  58    0    0 286 -406  0
4072500 2349500  6 14  3  11.9  930 300  2.0 0  6.5  67    0    0 278 -408  0
4072500 2349500  6 14  4  11.5  930 320  2.1 0  6.5  69    0    0 275 -409  0
4072500 2349500  6 14  5  13.6  930 270  2.3 0  6.6  67    4   15 276 -410  0
4072500 2349500  6 14  6  15.1  931 260  2.4 0  6.9  62   65   59 281 -410  0
4072500 2349500  6 14  7  17.6  931 270  2.4 0  7.2  57  192   95 287 -411  0
4072500 2349500  6 14  8  19.5  930 250  2.3 0  7.7  53  337  120 296 -413  0
4072500 2349500  6 14  9  21.5  930 250  2.5 0  8.1  49  483  138 304 -417  0
4072500 2349500  6 14 10  22.9  931 260  2.4 0  7.6  42  606  152 311 -416  0
4072500 2349500  6 14 11  23.8  930  10  3.1 0  7.0  36  709  155 317 -416  0
4072500 2349500  6 14 12  24.2  929  10  3.2 0  6.6  33  768  158 321 -427  0
4072500 2349500  6 14 13  24.7  929 340  3.2 1  6.2  30  779  162 324 -436  0
4072500 2349500  6 14 14  25.8  929 320  3.3 0  6.3  29  747  161 326 -438  0
4072500 2349500  6 14 15  25.7  929 340  3.8 0  6.7  30  648  168 325 -441  0
4072500 2349500  6 14 16  25.8  928 350  4.0 0  7.0  31  525  164 324 -439  0
4072500 2349500  6 14 17  25.2  928  10  3.6 0  7.2  32  382  152 323 -434  0
4072500 2349500  6 14 18  24.3  928  40  3.3 1  7.0  33  236  129 325 -427  0
4072500 2349500  6 14 19  23.5  927  50  3.6 1  7.2  35  101   92 327 -419  0
4072500 2349500  6 14 20  22.3  927  50  4.1 1  7.4  39   16   35 324 -409  0
4072500 2349500  6 14 21  20.0  927  70  3.1 1  7.5  44    0    0 318 -404  0
4072500 2349500  6 14 22  17.4  928 100  3.0 2  7.8  53    0    0 313 -403  0
4072500 2349500  6 14 23  16.1  928 130  3.8 2  7.7  59    0    0 311 -399  0
4072500 2349500  6 14 24  15.3  928 140  3.4 2  7.6  62    0    0 306 -396  0
4072500 2349500  6 15  1  15.8  928 150  3.2 1  7.4  62    0    0 300 -392  0
4072500 2349500  6 15  2  16.4  928 180  2.9 1  7.2  57    0    0 296 -385  0
4072500 2349500  6 15  3  16.3  928 160  2.9 1  7.0  56    0    0 295 -378  0
4072500 2349500  6 15  4  13.3  927 140  2.6 1  7.2  62    0    0 290 -373  0
4072500 2349500  6 15  5  12.7  927 170  2.6 1  7.2  70    2   14 283 -370  0
4072500 2349500  6 15  6  14.8  928 150  2.8 1  7.3  68   49   66 283 -369  0
4072500 2349500  6 15  7  19.3  928 130  3.4 1  7.9  60  159  119 291 -374  0
4072500 2349500  6 15  8  21.8  929 140  2.7 1  8.0  49  292  159 302 -385  0
4072500 2349500  6 15  9  23.7  930 140  2.6 1  7.8  42  420  194 309 -399  0
4072500 2349500  6 15 10  25.7  929 100  2.6 2  8.0  38  530  222 321 -413  0
4072500 2349500  6 15 11  26.7  930  60  3.3 2  7.7  33  624  237 331 -424  0
4072500 2349500  6 15 12  27.0  929  30  3.6 2  7.3  30  668  252 333 -432  0
4072500 2349500  6 15 13  27.7  929  20  3.4 2  7.4  30  673  258 336 -438  0
4072500 2349500  6 15 14  27.7  929  10  3.5 3  7.1  28  612  269 341 -441  0
4072500 2349500  6 15 15  27.2  928  30  3.2 5  6.8  27  429  319 351 -442  0
4072500 2349500  6 15 16  27.0  928  30  3.3 5  6.8  28  255  315 359 -441  0
4072500 2349500  6 15 17  26.2  928  30  3.0 5  7.0  30  221  245 358 -436  0
4072500 2349500  6 15 18  25.7  928  30  4.5 4  7.4  32  179  163 352 -428  0
4072500 2349500  6 15 19  24.4  928  40  4.3 3  8.0  37   90  104 341 -418  0
4072500 2349500  6 15 20  23.2  927  70  3.2 3  8.2  41   15   38 333 -406  0
4072500 2349500  6 15 21  21.9  928  70  2.7 2  8.3  45    0    0 325 -395  0
4072500 2349500  6 15 22  19.9  927  90  2.2 1  8.6  51    0    0 312 -387  0
4072500 2349500  6 15 23  19.9  928 100  2.0 1  8.4  53    0    0 304 -383  0
4072500 2349500  6 15 24  19.2  928 140  3.1 2  7.9  51    0    0 305 -379  0
4072500 2349500  6 16  1  19.4  928 220  2.8 4  8.0  52    0    0 316 -375  0
4072500 2349500  6 16  2  18.6  929 240  2.3 6  8.3  55    0    0 329 -373  0
4072500 2349500  6 16  3  19.2  929 180  2.5 7  8.4  56    0    0 339 -369  0
4072500 2349500  6 16  4  17.7  928 190  5.0 6  8.4  58    0    0 339 -366  0
4072500 2349500  6 16  5  17.2  928 180  4.4 5  8.4  62    5   15 328 -366  0
4072500 2349500  6 16  6  17.6  928 260  2.7 1  8.5  62   41   54 308 -368  0
4072500 2349500  6 16  7  18.6  929 260  3.2 4  9.1  64   59  122 306 -374  0
4072500 2349500  6 16  8  20.6  928 250  5.0 4  9.5  61  149  183 324 -385  0
4072500 2349500  6 16  9  23.6  929 260  7.1 3  9.5  52  453  121 329 -398  0
4072500 2349500  6 16 10  25.2  929 240  5.0 4  9.6  46  496  180 339 -410  0
4072500 2349500  6 16 11  25.5  930 270  4.3 5  8.9  40  447  266 351 -423  0
4072500 2349500  6 16 12  26.5  929 280  3.4 6  8.5  37  324  356 362 -433  0
4072500 2349500  6 16 13  26.4  928 270  3.7 5  9.0  38  382  339 365 -441  0
4072500 2349500  6 16 14  26.6  928 260  2.7 6  8.8  37  253  358 365 -447  0
4072500 2349500  6 16 15  27.4  927 270  4.1 5  8.5  35  405  264 366 -450  0
4072500 2349500  6 16 16  26.4  927 290  4.8 5  8.5  35  302  247 363 -449  0
4072500 2349500  6 16 17  25.6  927 330  4.7 4  8.8  38  228  203 358 -445  0
4072500 2349500  6 16 18  24.4  926 300  4.8 5  8.9  41   59  159 355 -437  0
4072500 2349500  6 16 19  23.3  926 280  6.5 8  9.1  45    0   34 365 -428  0
4072500 2349500  6 16 20  18.8  926 220  6.8 8  9.8  57    0    4 367 -420  0
4072500 2349500  6 16 21  15.8  925 170  8.3 8 10.2  75    0    0 356 -413  0
4072500 2349500  6 16 22  15.9  926 200  6.5 7 10.3  83    0    0 349 -408  0
4072500 2349500  6 16 23  16.3  927 180  5.1 6  9.8  78    0    0 343 -406  0
4072500 2349500  6 16 24  16.2  928 220  4.6 6  9.3  74    0    0 338 -407  0
4072500 2349500  6 17  1  17.5  928 280  6.0 7  9.4  71    0    0 341 -410  0
4072500 2349500  6 17  2  16.5  928 240  4.1 6  9.4  71    0    0 342 -411  0
4072500 2349500  6 17  3  14.8  928 220  6.0 6  9.6  79    0    0 336 -416  0
4072500 2349500  6 17  4  14.3  928 220  8.8 7 10.2  90    0    0 337 -423  0
4072500 2349500  6 17  5  13.9  927 200  7.0 7 10.5  95    0    4 339 -424  0
4072500 2349500  6 17  6  14.3  927 220  7.0 3 10.6  96   19   59 325 -422  0
4072500 2349500  6 17  7  15.8  928 260  7.4 5 10.4  89    4   98 319 -422  0
4072500 2349500  6 17  8  15.2  929 230  6.2 6 10.7  89    0   99 327 -426  0
4072500 2349500  6 17  9  16.0  929 240  7.0 6 11.3  94   10  215 331 -433  0
4072500 2349500  6 17 10  17.6  929 210  3.9 5 11.5  87  129  340 333 -443  0
4072500 2349500  6 17 11  20.1  930 200  3.9 5 12.0  81  443  306 339 -450  0
4072500 2349500  6 17 12  23.1  930 230  4.2 4 12.5  70  633  242 350 -457  0
4072500 2349500  6 17 13  23.2  930 240  4.8 6 11.9  61  229  414 358 -465  0
4072500 2349500  6 17 14  23.8  929 250  7.0 4 11.1  56  269  393 360 -467  0
4072500 2349500  6 17 15  22.9  929 290  6.8 5 10.3  52  184  359 357 -459  0
4072500 2349500  6 17 16  21.9  930 340  4.6 5 10.6  57  119  305 357 -455  0
4072500 2349500  6 17 17  21.3  929 340  4.6 4 11.6  65  221  228 354 -459  0
4072500 2349500  6 17 18  20.0  928  20  4.0 4 12.4  74   49  170 350 -457  0
4072500 2349500  6 17 19  19.6  927  60  1.6 5 13.1  82    5   82 351 -451  0
4072500 2349500  6 17 20  19.0  928  90  2.3 6 12.9  84    0   15 354 -444  0
4072500 2349500  6 17 21  18.2  928 130  1.8 6 12.7  86    0    0 354 -438  0
4072500 2349500  6 17 22  17.6  929 160  3.9 5 12.4  88    0    0 348 -434  0
4072500 2349500  6 17 23  17.5  929 160  4.0 4 12.3  90    0    0 342 -429  0
4072500 2349500  6 17 24  16.7  929 250  5.0 4 11.9  89    0    0 337 -421  0
4072500 2349500  6 18  1  16.1  929 250  6.8 4 11.2  87    0    0 334 -418  0
4072500 2349500  6 18  2  16.0  930 260  9.1 4 10.7  86    0    0 331 -417  0
4072500 2349500  6 18  3  15.4  930 250  3.2 5 10.6  87    0    0 331 -417  0
4072500 2349500  6 18  4  14.5  930 250  3.0 7 10.6  92    0    0 335 -418  0
4072500 2349500  6 18  5  15.2  929 250  6.0 7 10.7  93    0    7 337 -418  0
4072500 2349500  6 18  6  15.3  930 220  4.7 6 10.9  92    0   23 335 -420  0
4072500 2349500  6 18  7  17.3  930 200  3.6 5 10.9  86   62  131 332 -422  0
4072500 2349500  6 18  8  18.7  930 180  4.0 5 11.1  78  127  204 334 -426  0
4072500 2349500  6 18  9  20.0  930 190  3.6 5 11.4  74   82  277 339 -436  0
4072500 2349500  6 18 10  22.4  930 270  3.3 3 10.6  62  480  221 340 -446  0
4072500 2349500  6 18 11  23.5  930 330  3.1 3  9.6  50  726  145 342 -449  0
4072500 2349500  6 18 12  24.1  930  10  3.8 1 10.0  50  801  135 344 -454  0
4072500 2349500  6 18 13  25.1  930 360  3.5 1 10.7  50  806  145 347 -465  0
4072500 2349500  6 18 14  25.5  929  20  3.5 1 10.8  49  769  149 351 -476  0
4072500 2349500  6 18 15  26.3  929  10  3.5 0 10.7  47  669  158 352 -480  0
4072500 2349500  6 18 16  26.3  928 350  2.8 0 10.6  45  535  161 349 -480  0
4072500 2349500  6 18 17  25.8  927  40  3.3 1 10.7  46  393  149 345 -475  0
4072500 2349500  6 18 18  24.9  927  60  3.4 2 10.9  49  118  173 344 -466  0
4072500 2349500  6 18 19  24.1  927  60  3.6 7 10.9  52    0   22 358 -457  0
4072500 2349500  6 18 20  22.0  926 180  3.3 5 10.8  56    0   14 363 -448  0
4072500 2349500  6 18 21  16.8  925 190  7.5 6 10.9  71    0    0 350 -443  0
4072500 2349500  6 18 22  16.6  926 280  8.8 7 11.4  87    0    0 348 -441  0
4072500 2349500  6 18 23  16.2  928 250  6.0 7 11.6  90    0    0 350 -439  0
4072500 2349500  6 18 24  15.4  928 230  3.6 6 11.5  93    0    0 344 -437  0
4072500 2349500  6 19  1  16.1  929 170  4.2 4 11.1  90    0    0 333 -430  0
4072500 2349500  6 19  2  15.8  928 180  4.7 4 10.6  85    0    0 326 -424  0
4072500 2349500  6 19  3  16.3  928 140  3.9 3 10.1  81    0    0 321 -420  0
4072500 2349500  6 19  4  17.6  928 140  3.4 2  9.7  73    0    0 318 -416  0
4072500 2349500  6 19  5  17.2  928 170  2.6 2  9.4  69    2   13 316 -416  0
4072500 2349500  6 19  6  17.9  928 200  3.1 1  9.4  68   51   58 315 -417  0
4072500 2349500  6 19  7  19.3  928 240  2.3 1  9.7  66  189   86 315 -418  0
4072500 2349500  6 19  8  20.1  928 260  2.4 0 10.3  66  360   87 313 -424  0
4072500 2349500  6 19  9  22.1  928 270  2.4 0 10.1  59  503   98 315 -434  0
4072500 2349500  6 19 10  24.4  928 230  2.8 1 10.2  52  620  111 329 -450  0
4072500 2349500  6 19 11  25.0  929 270  3.8 1 10.5  49  766   86 339 -464  0
4072500 2349500  6 19 12  26.1  928 260  4.5 1 10.5  47  739  145 345 -469  0
4072500 2349500  6 19 13  25.6  928 270  6.0 2 10.3  45  613  231 354 -472  0
4072500 2349500  6 19 14  25.8  928 280  6.9 1  9.7  43  781  104 354 -477  0
4072500 2349500  6 19 15  25.6  928 310  5.9 2 10.0  44  674  120 355 -478  0
4072500 2349500  6 19 16  24.7  928 340  5.1 1 10.5  48  471  171 353 -473  0
