Koordinatensystem : Lambert konform konisch
Rechtswert        : 3766500 Meter
Hochwert          : 2561500 Meter
Hoehenlage        : 192 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3766500 2561500  2 15 23   1.1 1002 211  0.9 1  3.6  84    0    0 219 -311  0
3766500 2561500  2 15 24   0.1 1003 246  2.0 1  3.6  89    0    0 216 -311  0
3766500 2561500  2 16  1  -0.5 1003 209  1.8 1  3.5  93    0    0 214 -310  0
3766500 2561500  2 16  2  -0.9 1003 181  1.3 1  3.5  95    0    0 212 -309  0
3766500 2561500  2 16  3  -1.0 1003 237  1.0 0  3.4  96    0    0 207 -308  0
3766500 2561500  2 16  4  -1.5 1003 223  1.3 0  3.4  97    0    0 203 -307  0
3766500 2561500  2 16  5  -2.3 1003 244  0.6 0  3.3  98    0    0 201 -305  0
3766500 2561500  2 16  6  -2.8 1003 359  0.2 5  3.1  98    0    0 217 -303  0
3766500 2561500  2 16  7  -2.5 1003 112  1.0 6  3.0  97    0    0 239 -301  0
3766500 2561500  2 16  8  -3.1 1002  26  1.4 6  3.0  98    0    0 240 -300  0
3766500 2561500  2 16  9  -2.9 1002  52  0.9 8  3.1 100    5   48 244 -300  0
3766500 2561500  2 16 10  -2.3 1003  30  0.8 4  3.1  99   31  130 235 -304  0
3766500 2561500  2 16 11  -1.5 1003  30  1.3 4  3.2  97   75  202 220 -311  0
3766500 2561500  2 16 12  -1.2 1002  73  1.0 5  3.4  97   81  246 224 -317  0
3766500 2561500  2 16 13   0.2 1002  38  1.1 4  3.6  97   99  269 226 -324  0
3766500 2561500  2 16 14   1.8 1002 180  0.9 6  3.9  95  106  262 234 -329  0
3766500 2561500  2 16 15   3.7 1001 192  1.0 5  4.4  93   77  224 244 -330  0
3766500 2561500  2 16 16   4.8 1000 161  1.3 6  4.6  87   45  158 251 -331  0
3766500 2561500  2 16 17   4.5 1000  88  1.1 8  4.3  81   17   76 263 -329  0
3766500 2561500  2 16 18   3.7  999  87  1.6 7  4.0  78    0   13 266 -324  0
3766500 2561500  2 16 19   3.4  999 142  1.9 7  3.7  75    0    0 263 -320  0
3766500 2561500  2 16 20   2.8  999 106  1.0 7  3.5  74    0    0 265 -318  0
3766500 2561500  2 16 21   2.8  998 187  1.2 8  3.4  73    0    0 272 -317  0
3766500 2561500  2 16 22   3.1  998 170  1.6 7  3.4  71    0    0 277 -316  0
3766500 2561500  2 16 23   3.3  998 181  1.9 7  3.3  69    0    0 277 -316  0
3766500 2561500  2 16 24   3.5  998 191  1.7 7  3.3  67    0    0 282 -316  0
3766500 2561500  2 17  1   3.3  997 179  2.0 7  3.3  67    0    0 284 -317  0
3766500 2561500  2 17  2   2.9  997 168  2.7 8  3.3  68    0    0 289 -317  0
3766500 2561500  2 17  3   2.1  996 245  1.5 7  3.2  70    0    0 290 -318  0
3766500 2561500  2 17  4   1.9  996 257  1.7 8  3.3  74    0    0 294 -318  0
3766500 2561500  2 17  5   2.0  996 235  3.3 6  3.3  75    0    0 294 -318  0
3766500 2561500  2 17  6   1.8  996 206  1.7 8  3.6  81    0    0 298 -318  0
3766500 2561500  2 17  7   1.5  997 226  1.3 8  3.9  89    0    0 309 -319  0
3766500 2561500  2 17  8   1.4  997 227  2.7 8  3.9  91    0    0 311 -319  0
3766500 2561500  2 17  9   1.9  997 195  2.4 8  4.0  92    0   22 312 -319  0
3766500 2561500  2 17 10   2.3  998 237  2.5 8  4.1  92    0   59 314 -319  0
3766500 2561500  2 17 11   2.6  998 239  3.1 7  4.4  95    0   58 309 -321  0
3766500 2561500  2 17 12   3.5  999 230  4.0 8  4.6  96    0   53 310 -325  0
3766500 2561500  2 17 13   3.9  999 234  3.3 8  4.8  96    0   53 319 -332  0
3766500 2561500  2 17 14   4.3  999 232  2.6 8  4.9  96    0   64 320 -338  0
3766500 2561500  2 17 15   4.7  999 258  2.1 7  5.0  94    0   52 315 -341  0
3766500 2561500  2 17 16   5.6  998 233  3.7 8  5.1  93    0   32 318 -342  0
3766500 2561500  2 17 17   5.9  998 199  3.2 7  5.3  92    2   51 321 -342  0
3766500 2561500  2 17 18   5.9  998 207  3.5 7  5.5  93    5   19 316 -342  0
3766500 2561500  2 17 19   5.7  998 206  3.6 6  5.4  93    0    0 308 -341  0
3766500 2561500  2 17 20   5.0  998 178  2.1 7  5.1  90    0    0 306 -340  0
3766500 2561500  2 17 21   5.2  998 204  2.0 6  5.0  90    0    0 308 -341  0
3766500 2561500  2 17 22   5.1  998 239  2.7 7  5.0  90    0    0 310 -342  0
3766500 2561500  2 17 23   5.2  998 230  5.0 7  5.0  90    0    0 318 -343  0
3766500 2561500  2 17 24   6.3  998 230  5.4 6  5.1  88    0    0 315 -344  0
3766500 2561500  2 18  1   6.5  997 210  5.1 8  5.3  87    0    0 324 -344  0
3766500 2561500  2 18  2   6.8  997 211  6.4 8  5.2  85    0    0 336 -345  0
3766500 2561500  2 18  3   6.7  996 210  6.4 8  5.2  83    0    0 337 -346  0
3766500 2561500  2 18  4   6.7  995 209  7.5 8  5.3  85    0    0 338 -347  0
3766500 2561500  2 18  5   6.7  994 210  8.5 8  5.4  86    0    0 339 -348  0
3766500 2561500  2 18  6   6.7  993 211  7.6 8  5.5  89    0    0 340 -349  0
3766500 2561500  2 18  7   7.0  993 211  7.4 8  5.7  91    0    0 341 -350  0
3766500 2561500  2 18  8   7.2  992 210  8.0 8  5.8  91    0    0 342 -352  0
3766500 2561500  2 18  9   7.2  991 211  9.7 8  5.9  91    0   23 342 -353  0
3766500 2561500  2 18 10   7.5  991 212  8.8 8  6.0  91    1   71 342 -354  0
3766500 2561500  2 18 11   7.6  990 211  8.6 8  6.2  93    0   58 341 -355  0
3766500 2561500  2 18 12   8.1  989 235  7.5 8  6.3  93    0   45 339 -357  0
3766500 2561500  2 18 13   8.5  989 241  9.5 8  6.4  92    0   52 336 -359  0
3766500 2561500  2 18 14   8.4  988 266  7.7 7  6.4  91    0   50 327 -358  0
3766500 2561500  2 18 15   7.8  988 272  7.6 7  6.2  90    0   37 315 -352  0
3766500 2561500  2 18 16   5.8  987 252  6.3 8  5.5  88    0   41 312 -349  0
3766500 2561500  2 18 17   6.3  987 271  6.8 7  5.2  86   22   62 306 -347  0
3766500 2561500  2 18 18   5.9  988 251  6.2 7  5.0  83    0   11 298 -342  0
3766500 2561500  2 18 19   5.6  989 251  6.4 5  4.6  79    0    0 282 -336  0
3766500 2561500  2 18 20   5.3  990 262  6.5 4  4.3  76    0    0 261 -331  0
3766500 2561500  2 18 21   4.9  990 262  5.7 5  4.2  75    0    0 260 -328  0
3766500 2561500  2 18 22   5.1  992 271  8.9 7  3.9  70    0    0 276 -327  0
3766500 2561500  2 18 23   4.8  993 272  7.2 7  3.6  66    0    0 286 -325  0
3766500 2561500  2 18 24   4.5  995 273  7.3 7  3.5  65    0    0 286 -322  0
3766500 2561500  2 19  1   4.3  996 272  5.5 7  3.5  67    0    0 286 -320  0
3766500 2561500  2 19  2   4.0  998 271  4.8 5  3.7  71    0    0 276 -319  0
3766500 2561500  2 19  3   3.7 1000 271  5.0 3  3.6  71    0    0 252 -318  0
3766500 2561500  2 19  4   3.6 1001 280  4.9 2  3.4  68    0    0 233 -318  0
3766500 2561500  2 19  5   3.4 1002 273  4.5 3  3.3  67    0    0 231 -317  0
3766500 2561500  2 19  6   3.2 1003 263  4.1 3  3.3  68    0    0 236 -314  0
3766500 2561500  2 19  7   2.4 1004 223  3.2 2  3.3  71    0    0 231 -312  0
3766500 2561500  2 19  8   2.6 1004 254  4.6 4  3.5  76    0    0 236 -312  0
3766500 2561500  2 19  9   2.6 1006 240  3.8 5  3.6  78    3   44 252 -312  0
3766500 2561500  2 19 10   3.0 1006 253  4.2 4  3.6  78   34  116 251 -314  0
3766500 2561500  2 19 11   5.2 1007 235  4.7 5  3.7  73   36  160 252 -317  0
3766500 2561500  2 19 12   5.0 1007 202  5.3 7  3.8  69   50  196 266 -322  0
3766500 2561500  2 19 13   5.7 1007 219  7.2 6  3.9  69  150  213 268 -330  0
3766500 2561500  2 19 14   5.7 1006 239  5.5 7  4.0  69   37  189 268 -336  0
3766500 2561500  2 19 15   6.5 1005 210  6.3 8  3.9  66    6  128 277 -340  0
3766500 2561500  2 19 16   6.5 1004 230  7.2 7  3.7  61    4   94 279 -341  0
3766500 2561500  2 19 17   6.3 1003 200  6.3 7  3.6  60    1   49 280 -339  0
3766500 2561500  2 19 18   6.2 1001 210  7.3 7  3.6  60    3   16 286 -337  0
3766500 2561500  2 19 19   5.8 1000 198  7.0 8  3.6  61    0    0 296 -333  0
3766500 2561500  2 19 20   5.8  998 207  6.3 8  3.7  63    0    0 305 -332  0
3766500 2561500  2 19 21   6.0  997 208  6.6 8  3.5  60    0    0 311 -333  0
3766500 2561500  2 19 22   6.5  995 206  8.6 7  3.3  55    0    0 312 -333  0
3766500 2561500  2 19 23   6.8  994 218  6.8 7  3.1  51    0    0 312 -333  0
3766500 2561500  2 19 24   7.3  993 221  9.4 8  3.3  53    0    0 322 -334  0
3766500 2561500  2 20  1   7.1  992 240  8.6 8  4.1  64    0    0 331 -336  0
3766500 2561500  2 20  2   7.5  991 251  8.5 7  4.8  74    0    0 332 -339  0
3766500 2561500  2 20  3   8.0  992 252  8.3 4  5.0  74    0    0 312 -342  0
3766500 2561500  2 20  4   8.0  994 273  8.2 2  4.6  67    0    0 283 -344  0
3766500 2561500  2 20  5   6.8  995 275  8.0 1  4.0  62    0    0 262 -341  0
3766500 2561500  2 20  6   6.5  996 270  7.1 0  3.8  61    0    0 246 -336  0
3766500 2561500  2 20  7   6.3  997 265  6.8 0  3.8  62    0    0 238 -329  0
3766500 2561500  2 20  8   5.9  998 218  5.7 2  3.8  64    0    0 247 -325  0
3766500 2561500  2 20  9   6.0  999 195  5.4 2  3.9  66   46   48 255 -323  0
3766500 2561500  2 20 10   7.2 1000 208  5.6 2  4.1  67   93  106 254 -325  0
3766500 2561500  2 20 11   8.3 1001 265  5.7 5  4.2  64   22  151 270 -332  0
3766500 2561500  2 20 12   7.9 1002 284  5.1 8  4.2  62    0  100 301 -340  0
3766500 2561500  2 20 13   8.2 1002 274  5.6 7  4.0  60   15  172 305 -347  0
3766500 2561500  2 20 14   9.2 1003 274  6.1 6  4.0  56  103  203 290 -351  0
3766500 2561500  2 20 15   9.8 1003 254  6.4 3  4.0  54  195  147 273 -353  0
3766500 2561500  2 20 16   9.6 1002 272  5.3 3  3.9  52  169   99 263 -352  0
3766500 2561500  2 20 17   9.4 1003 263  5.4 5  3.8  51   33   70 273 -350  0
3766500 2561500  2 20 18   9.1 1002 249  5.6 7  3.8  52    1   16 289 -347  0
3766500 2561500  2 20 19   8.7 1002 240  4.8 6  4.0  56    0    0 293 -343  0
3766500 2561500  2 20 20   8.2 1002 228  5.7 6  4.2  60    0    0 287 -341  0
3766500 2561500  2 20 21   7.8 1002 229  6.3 5  4.2  62    0    0 283 -340  0
3766500 2561500  2 20 22   7.8 1002 228  5.9 7  4.2  63    0    0 289 -339  0
3766500 2561500  2 20 23   7.7 1002 230  5.9 7  4.3  65    0    0 303 -337  0
3766500 2561500  2 20 24   7.6 1002 229  5.6 7  4.3  66    0    0 305 -336  0
3766500 2561500  2 21  1   7.4 1001 232  5.7 8  4.4  67    0    0 314 -334  0
3766500 2561500  2 21  2   7.4 1001 229  6.8 8  4.5  69    0    0 321 -333  0
3766500 2561500  2 21  3   7.3 1001 242  6.4 8  4.5  69    0    0 324 -334  0
3766500 2561500  2 21  4   7.3 1000 238  5.7 8  4.4  69    0    0 325 -335  0
3766500 2561500  2 21  5   7.6 1000 227  6.7 8  4.5  69    0    0 326 -335  0
3766500 2561500  2 21  6   7.6 1000 239  6.8 8  4.6  70    0    0 327 -335  0
3766500 2561500  2 21  7   7.6 1000 226  6.7 8  4.7  72    0    0 328 -336  0
3766500 2561500  2 21  8   7.5 1000 229  6.8 7  4.9  74    0    0 325 -337  0
3766500 2561500  2 21  9   7.5 1001 229  7.4 8  4.9  76    1   41 325 -338  0
3766500 2561500  2 21 10   7.7 1001 240  6.8 7  5.0  76    0   80 325 -340  0
3766500 2561500  2 21 11   7.9 1002 240  7.0 8  5.0  75    0   60 327 -344  0
3766500 2561500  2 21 12   8.0 1002 242  7.6 8  5.1  76    0   60 333 -351  0
3766500 2561500  2 21 13   8.3 1003 242  7.2 8  5.3  77    0   49 335 -357  0
3766500 2561500  2 21 14   8.6 1003 244  8.8 8  5.3  76    0   49 336 -360  0
3766500 2561500  2 21 15   9.0 1004 244  8.0 7  5.4  76    0   53 333 -360  0
3766500 2561500  2 21 16   9.0 1004 243  8.7 7  5.5  76    0   52 328 -360  0
3766500 2561500  2 21 17   9.0 1004 241  8.3 8  5.4  75    0   41 334 -359  0
3766500 2561500  2 21 18   9.0 1004 241  6.5 8  5.5  76    0    4 340 -359  0
3766500 2561500  2 21 19   8.9 1004 244  6.4 8  5.6  78    0    0 341 -358  0
3766500 2561500  2 21 20   8.0 1004 233  5.5 8  5.9  84    0    0 339 -357  0
3766500 2561500  2 21 21   7.9 1005 243  6.5 8  6.1  91    0    0 339 -356  0
3766500 2561500  2 21 22   7.9 1005 243  5.4 8  6.2  93    0    0 339 -356  0
3766500 2561500  2 21 23   8.3 1006 243  4.6 8  6.3  92    0    0 340 -356  0
3766500 2561500  2 21 24   8.5 1006 242  4.9 7  6.2  90    0    0 334 -355  0
3766500 2561500  2 22  1   8.4 1006 254  4.2 7  6.2  89    0    0 330 -355  0
3766500 2561500  2 22  2   8.2 1006 251  3.9 7  6.1  89    0    0 330 -355  0
3766500 2561500  2 22  3   7.9 1006 240  3.5 7  6.1  90    0    0 330 -355  0
3766500 2561500  2 22  4   7.8 1006 237  2.9 5  6.0  90    0    0 316 -354  0
3766500 2561500  2 22  5   7.2 1007 239  3.1 5  5.8  90    0    0 303 -354  0
3766500 2561500  2 22  6   7.4 1007 228  3.0 5  5.8  91    0    0 301 -353  0
3766500 2561500  2 22  7   7.2 1007 236  3.1 7  5.8  90    0    0 309 -353  0
3766500 2561500  2 22  8   6.7 1007 224  2.0 7  5.6  90    0    0 316 -352  0
3766500 2561500  2 22  9   7.0 1007 217  2.1 6  5.6  90    7   56 307 -351  0
3766500 2561500  2 22 10   7.2 1007 218  1.3 7  5.7  90    8  109 305 -353  0
3766500 2561500  2 22 11   8.6 1008 210  1.6 7  5.8  86    2  116 311 -356  0
3766500 2561500  2 22 12   9.3 1007 247  0.9 8  5.8  81    0  112 317 -362  0
3766500 2561500  2 22 13  10.8 1008 228  1.7 7  5.9  76   20  188 317 -368  0
3766500 2561500  2 22 14  11.8 1007 238  2.9 7  5.9  70   19  175 314 -373  0
3766500 2561500  2 22 15  11.8 1006 237  1.1 5  5.5  64   46  184 306 -375  0
3766500 2561500  2 22 16  12.2 1006 268  1.1 5  5.4  61   28  135 298 -375  0
3766500 2561500  2 22 17  11.8 1005 179  0.6 5  5.3  60   63   91 300 -372  0
3766500 2561500  2 22 18  10.7 1004 148  1.0 7  5.2  62   14   28 306 -367  0
3766500 2561500  2 22 19  10.0 1004 147  1.3 4  5.2  65    0    0 298 -362  0
3766500 2561500  2 22 20   7.7 1003 130  2.1 3  5.1  72    0    0 276 -357  0
3766500 2561500  2 22 21   7.1 1002 148  1.3 3  5.1  79    0    0 266 -354  0
3766500 2561500  2 22 22   6.7 1002 157  1.2 2  5.1  82    0    0 260 -352  0
3766500 2561500  2 22 23   6.4 1001 188  1.5 2  5.2  86    0    0 254 -349  0
3766500 2561500  2 22 24   5.8 1000 198  0.9 3  5.2  88    0    0 256 -345  0
3766500 2561500  2 23  1   5.6 1000 194  0.8 3  5.1  89    0    0 253 -342  0
3766500 2561500  2 23  2   5.3  999 252  1.4 3  5.1  90    0    0 247 -340  0
3766500 2561500  2 23  3   5.0  998 269  1.1 5  5.2  93    0    0 252 -338  0
3766500 2561500  2 23  4   4.2  997 271  0.9 5  5.1  94    0    0 263 -338  0
3766500 2561500  2 23  5   4.5  997 236  1.7 6  5.0  95    0    0 270 -339  0
3766500 2561500  2 23  6   3.8  996 252  1.9 6  4.9  94    0    0 276 -341  0
3766500 2561500  2 23  7   3.4  995 239  2.3 6  4.7  94    0    0 274 -342  0
3766500 2561500  2 23  8   3.5  995 247  3.1 7  4.7  95    0    0 281 -341  0
3766500 2561500  2 23  9   4.7  995 235  3.9 7  4.9  95    5   60 290 -342  0
3766500 2561500  2 23 10   7.1  995 233  5.3 7  5.3  89   16  130 294 -347  0
3766500 2561500  2 23 11   8.5  995 237  5.3 7  5.4  80   30  187 300 -355  0
3766500 2561500  2 23 12   9.7  995 226  5.4 8  5.4  74   22  198 310 -361  0
3766500 2561500  2 23 13  11.4  994 207  5.7 7  5.5  68   83  266 321 -364  0
3766500 2561500  2 23 14  13.6  993 226  6.1 6  5.6  61  160  271 322 -365  0
3766500 2561500  2 23 15  13.9  992 227  7.0 3  5.6  56  157  239 309 -366  0
3766500 2561500  2 23 16  13.8  991 238  5.9 3  5.3  53  122  187 297 -367  0
3766500 2561500  2 23 17  12.7  991 236  6.7 6  5.1  53   48  109 309 -367  0
3766500 2561500  2 23 18  10.6  990 225  4.4 6  5.2  60    6   26 320 -368  0
3766500 2561500  2 23 19  10.2  991 245  5.1 7  5.5  68    0    0 321 -367  0
3766500 2561500  2 23 20   9.7  991 236  5.1 7  5.7  73    0    0 326 -366  0
3766500 2561500  2 23 21   9.9  991 216  3.8 8  5.8  75    0    0 334 -366  0
3766500 2561500  2 23 22   9.6  990 218  3.2 7  6.0  78    0    0 334 -365  0
3766500 2561500  2 23 23  10.5  990 217  5.2 7  6.3  80    0    0 326 -364  0
3766500 2561500  2 23 24  10.1  990 228  5.5 8  6.5  82    0    0 334 -362  0
3766500 2561500  2 24  1   9.5  989 220  3.1 7  6.8  87    0    0 332 -362  0
3766500 2561500  2 24  2   9.7  988 197  4.7 7  7.0  92    0    0 323 -362  0
3766500 2561500  2 24  3   9.5  988 207  6.6 7  7.2  94    0    0 324 -362  0
3766500 2561500  2 24  4   9.6  987 207  7.1 7  7.1  94    0    0 323 -360  0
3766500 2561500  2 24  5   9.8  987 207  7.5 8  7.1  92    0    0 332 -359  0
3766500 2561500  2 24  6   9.8  986 197  8.7 8  6.9  90    0    0 340 -359  0
3766500 2561500  2 24  7  10.0  985 209 10.2 8  6.7  86    0    0 339 -358  0
3766500 2561500  2 24  8   9.8  985 209  9.1 8  6.6  84    0    0 340 -359  0
3766500 2561500  2 24  9   9.8  984 210  9.0 8  6.7  87    0   12 341 -359  0
3766500 2561500  2 24 10  10.2  984 212 10.5 7  6.8  86    5   84 334 -361  0
3766500 2561500  2 24 11   9.6  984 212  9.7 7  6.8  87   11  115 326 -363  0
3766500 2561500  2 24 12  10.1  983 212 11.6 8  6.8  87    0   87 332 -364  0
3766500 2561500  2 24 13  10.5  983 212 10.3 7  6.6  82    0   77 333 -365  0
3766500 2561500  2 24 14  10.7  982 208 11.7 8  6.6  80    0   61 334 -366  0
3766500 2561500  2 24 15  10.2  981 213 11.2 8  6.7  82    0   49 342 -364  0
3766500 2561500  2 24 16  10.2  980 212 10.8 8  7.0  87    0   39 342 -360  0
3766500 2561500  2 24 17   9.9  980 222  8.5 8  7.1  89    0   27 342 -357  0
3766500 2561500  2 24 18  10.0  980 213  9.4 7  7.3  92    0   10 335 -354  0
3766500 2561500  2 24 19  10.0  980 211 10.0 8  7.4  93    0    0 335 -351  0
3766500 2561500  2 24 20  10.6  980 208 10.7 8  7.3  90    0    0 343 -349  0
3766500 2561500  2 24 21  10.9  980 207 10.1 8  7.1  85    0    0 344 -349  0
3766500 2561500  2 24 22  11.0  979 209 11.3 8  6.9  82    0    0 344 -352  0
3766500 2561500  2 24 23  11.0  978 210 14.3 8  7.1  83    0    0 346 -356  0
3766500 2561500  2 24 24  10.9  977 211 14.9 8  7.3  87    0    0 348 -360  0
3766500 2561500  2 25  1  10.7  976 212 13.6 8  7.6  90    0    0 350 -362  0
3766500 2561500  2 25  2  10.7  976 211 12.5 8  7.6  91    0    0 351 -364  0
3766500 2561500  2 25  3  11.3  975 221 13.7 8  7.8  92    0    0 355 -365  0
3766500 2561500  2 25  4  11.5  975 212 13.7 8  8.1  92    0    0 357 -367  0
3766500 2561500  2 25  5  11.9  975 221 14.3 8  8.2  92    0    0 359 -368  0
3766500 2561500  2 25  6  11.7  974 231 13.3 8  8.2  92    0    0 360 -369  0
3766500 2561500  2 25  7  11.9  974 231 12.0 8  8.1  90    0    0 359 -370  0
3766500 2561500  2 25  8  12.2  975 230 12.7 7  8.0  87    0    0 351 -371  0
3766500 2561500  2 25  9  12.9  976 252 10.9 7  7.8  82    0   15 344 -370  0
3766500 2561500  2 25 10  12.9  977 242  9.8 7  7.4  77    0   37 344 -371  0
3766500 2561500  2 25 11  12.1  976 245  9.1 8  7.5  80    0   50 347 -373  0
3766500 2561500  2 25 12  12.2  977 265 10.0 8  7.6  83    0   57 351 -373  0
3766500 2561500  2 25 13  12.1  978 245  9.4 8  6.7  73    0   73 348 -371  0
3766500 2561500  2 25 14  10.9  979 272  6.9 8  6.1  70    0   70 344 -370  0
3766500 2561500  2 25 15   9.4  979 290  9.7 8  6.2  77    0   57 339 -368  0
3766500 2561500  2 25 16   8.8  980 270  8.1 8  6.3  85    0   43 335 -368  0
3766500 2561500  2 25 17   8.7  981 231  7.6 8  6.6  91    0   26 335 -366  0
3766500 2561500  2 25 18   8.6  981 233  8.4 7  6.6  92    0   11 329 -365  0
3766500 2561500  2 25 19   8.7  981 220  8.7 8  6.6  92    0    0 330 -364  0
3766500 2561500  2 25 20   8.7  981 220  9.1 8  6.6  92    0    0 336 -363  0
3766500 2561500  2 25 21   8.7  981 220  8.2 8  6.6  92    0    0 338 -362  0
3766500 2561500  2 25 22   8.9  981 232  7.4 8  6.6  90    0    0 339 -362  0
3766500 2561500  2 25 23   9.0  982 232  8.1 8  6.5  89    0    0 340 -362  0
3766500 2561500  2 25 24   9.2  982 232  8.9 7  6.6  89    0    0 336 -362  0
3766500 2561500  2 26  1   8.9  982 232  7.6 8  6.5  88    0    0 337 -362  0
3766500 2561500  2 26  2   9.2  982 240  6.4 8  6.4  87    0    0 342 -361  0
3766500 2561500  2 26  3   9.9  982 240  8.0 7  6.5  84    0    0 337 -360  0
3766500 2561500  2 26  4  10.2  982 243  8.3 7  6.4  81    0    0 330 -358  0
3766500 2561500  2 26  5  10.0  982 241  9.3 6  6.4  81    0    0 322 -356  0
3766500 2561500  2 26  6   8.0  981 272  5.9 6  5.9  80    0    0 310 -354  0
3766500 2561500  2 26  7   8.0  982 272  7.0 5  5.2  75    0    0 300 -350  0
3766500 2561500  2 26  8   7.9  983 276  5.6 6  4.9  72    0    0 302 -347  0
3766500 2561500  2 26  9   8.0  983 272  7.0 7  4.7  69   27   56 314 -347  0
3766500 2561500  2 26 10   8.3  985 267  8.2 6  4.7  68   32  116 315 -349  0
3766500 2561500  2 26 11   8.9  985 312  8.8 8  4.7  66    0   82 318 -350  0
3766500 2561500  2 26 12   7.9  986 273  9.2 6  5.0  72   55  184 315 -353  0
3766500 2561500  2 26 13   8.2  987 271 11.2 3  4.8  70  169  191 287 -357  0
3766500 2561500  2 26 14  10.0  988 263  8.6 2  4.1  56  344  118 268 -361  0
3766500 2561500  2 26 15   8.8  988 272  7.2 7  4.3  58   84  166 288 -361  0
3766500 2561500  2 26 16  10.8  988 271 10.3 6  4.4  57  130  110 304 -359  0
3766500 2561500  2 26 17   9.9  988 264  7.6 3  3.9  49  131   55 285 -355  0
3766500 2561500  2 26 18   9.2  989 245  6.3 6  3.8  50   36   21 279 -351  0
3766500 2561500  2 26 19   8.6  989 252  7.3 7  3.8  53    0    0 296 -345  0
3766500 2561500  2 26 20   4.5  990 330  7.1 7  4.3  70    0    0 296 -340  0
3766500 2561500  2 26 21   4.4  990 265  4.9 8  4.9  91    0    0 299 -336  0
3766500 2561500  2 26 22   4.9  991 240  6.2 8  5.0  92    0    0 306 -336  0
3766500 2561500  2 26 23   5.6  992 242  6.6 8  5.0  89    0    0 308 -337  0
3766500 2561500  2 26 24   5.2  993 272  6.5 8  5.1  89    0    0 307 -336  0
3766500 2561500  2 27  1   4.9  994 282  5.6 8  5.0  90    0    0 305 -334  0
3766500 2561500  2 27  2   5.7  996 290  6.5 7  4.8  84    0    0 302 -331  0
3766500 2561500  2 27  3   5.8  998 282  5.8 7  4.5  77    0    0 302 -330  0
3766500 2561500  2 27  4   5.6  999 264  4.6 7  4.4  76    0    0 302 -329  0
3766500 2561500  2 27  5   5.6 1001 279  5.5 8  4.4  77    0    0 309 -328  0
3766500 2561500  2 27  6   5.3 1002 289  5.7 8  4.3  76    0    0 315 -328  0
3766500 2561500  2 27  7   5.2 1003 281  4.4 8  4.3  76    0    0 315 -328  0
3766500 2561500  2 27  8   5.4 1005 259  3.2 8  4.3  78    0    0 314 -328  0
3766500 2561500  2 27  9   5.5 1006 272  3.0 8  4.5  79    0   34 314 -329  0
3766500 2561500  2 27 10   5.8 1008 272  3.2 6  4.6  80   16  120 304 -332  0
3766500 2561500  2 27 11   7.1 1009 285  3.9 6  4.6  77   10  142 294 -335  0
3766500 2561500  2 27 12   7.1 1009 260  4.1 6  4.3  68   10  166 292 -337  0
3766500 2561500  2 27 13   7.1 1010 256  4.6 7  4.0  64    0  114 293 -342  0
3766500 2561500  2 27 14   7.7 1010 263  4.0 6  3.9  61    2  135 289 -346  0
3766500 2561500  2 27 15   8.6 1011 249  4.3 6  4.0  59   67  191 283 -348  0
3766500 2561500  2 27 16   8.9 1011 263  4.0 6  3.9  56  113  144 280 -350  0
3766500 2561500  2 27 17   8.7 1011 266  3.9 5  3.8  54   75   93 274 -348  0
3766500 2561500  2 27 18   8.2 1012 235  3.9 6  3.8  56   17   30 273 -344  0
3766500 2561500  2 27 19   7.3 1012 258  4.0 7  3.8  58    0    0 280 -340  0
3766500 2561500  2 27 20   6.9 1012 247  2.6 7  3.9  63    0    0 287 -334  0
3766500 2561500  2 27 21   6.7 1013 242  2.6 6  4.1  66    0    0 286 -329  0
