Koordinatensystem : Lambert konform konisch
Rechtswert        : 3766500 Meter
Hochwert          : 2561500 Meter
Hoehenlage        : 192 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3766500 2561500  3 10 14   5.8  980 242  6.5 5  4.5  76   85  247 291 -341  0
3766500 2561500  3 10 15   5.0  979 264  5.1 6  4.5  77   25  197 284 -342  0
3766500 2561500  3 10 16   4.3  979 256  5.5 4  4.6  84  103  166 278 -341  0
3766500 2561500  3 10 17   3.9  979 234  5.6 4  4.6  87  130   92 264 -340  0
3766500 2561500  3 10 18   3.7  979 206  4.9 6  4.6  89   20   42 273 -338  0
3766500 2561500  3 10 19   2.9  980 227  4.1 7  4.6  92    0    0 289 -336  0
3766500 2561500  3 10 20   2.3  980 205  3.9 7  4.5  96    0    0 295 -333  0
3766500 2561500  3 10 21   2.3  980 221  5.1 8  4.5  98    0    0 302 -331  0
3766500 2561500  3 10 22   2.2  980 194  4.9 7  4.6  99    0    0 302 -330  0
3766500 2561500  3 10 23   2.2  980 208  5.0 8  4.6 100    0    0 302 -328  0
3766500 2561500  3 10 24   1.8  979 215  4.5 7  4.5 100    0    0 302 -327  0
3766500 2561500  3 11  1   2.4  980 210  4.5 8  4.5  99    0    0 303 -326  0
3766500 2561500  3 11  2   2.3  980 215  4.4 8  4.6  98    0    0 309 -325  0
3766500 2561500  3 11  3   2.3  980 207  2.8 7  4.6  99    0    0 303 -325  0
3766500 2561500  3 11  4   2.2  980 198  2.5 8  4.6  99    0    0 301 -322  0
3766500 2561500  3 11  5   2.2  980 218  2.4 7  4.5  99    0    0 300 -319  0
3766500 2561500  3 11  6   1.2  980 228  3.5 7  4.4  99    0    0 292 -316  0
3766500 2561500  3 11  7   1.2  980 197  1.5 8  4.2  98    0    0 294 -312  0
3766500 2561500  3 11  8   1.3  981 229  2.0 8  4.2  98    0   18 297 -310  0
3766500 2561500  3 11  9   2.1  982 238  2.4 8  4.3  98    0   55 296 -310  0
3766500 2561500  3 11 10   2.5  983 237  1.7 8  4.5  98    0   89 297 -310  0
3766500 2561500  3 11 11   2.9  983 268  1.9 8  4.7  98    0   99 299 -312  0
3766500 2561500  3 11 12   3.2  984 342  2.3 8  4.8  98    0   81 298 -315  0
3766500 2561500  3 11 13   3.8  985 323  2.6 8  4.9  96    0   75 295 -319  0
3766500 2561500  3 11 14   4.5  986 321  3.2 8  4.8  92    0  118 292 -323  0
3766500 2561500  3 11 15   5.2  986 323  3.0 7  4.7  85   12  178 285 -325  0
3766500 2561500  3 11 16   2.9  986 351  4.8 7  4.2  81    0   85 273 -324  0
3766500 2561500  3 11 17   1.4  987   4  4.6 6  3.6  78    6   87 259 -322  0
3766500 2561500  3 11 18   0.3  988  10  5.1 7  3.1  74   19   42 251 -318  0
3766500 2561500  3 11 19  -0.9  990  13  4.9 7  2.8  75    0    0 246 -314  0
3766500 2561500  3 11 20  -1.6  992  14  4.5 7  2.8  78    0    0 240 -309  0
3766500 2561500  3 11 21  -2.3  993  19  4.9 7  2.6  79    0    0 236 -308  0
3766500 2561500  3 11 22  -2.8  994 305  5.7 5  2.4  76    0    0 225 -307  0
3766500 2561500  3 11 23  -3.1  995  17  3.3 6  2.4  78    0    0 221 -304  0
3766500 2561500  3 11 24  -4.0  996 342  3.7 7  2.5  83    0    0 228 -301  0
3766500 2561500  3 12  1  -4.4  996   6  3.4 6  2.4  84    0    0 226 -299  0
3766500 2561500  3 12  2  -5.0  997  13  3.7 4  2.2  82    0    0 215 -297  0
3766500 2561500  3 12  3  -5.5  998  15  2.4 3  2.1  81    0    0 206 -296  0
3766500 2561500  3 12  4  -5.9  999 353  2.6 2  2.0  80    0    0 199 -297  0
3766500 2561500  3 12  5  -6.1  999  23  3.1 3  2.0  80    0    0 200 -298  0
3766500 2561500  3 12  6  -6.4 1000   2  3.5 2  1.9  81    0    0 201 -299  0
3766500 2561500  3 12  7  -6.7 1002  11  2.4 4  1.9  83    0    0 208 -300  0
3766500 2561500  3 12  8  -6.5 1003   0  2.8 4  1.9  83   13   40 218 -301  0
3766500 2561500  3 12  9  -5.1 1003  39  2.9 3  2.0  82   72  106 218 -305  0
3766500 2561500  3 12 10  -3.6 1004  23  3.1 3  2.2  79  127  165 219 -311  0
3766500 2561500  3 12 11  -2.8 1005  41  4.1 2  2.2  73  253  180 217 -316  0
3766500 2561500  3 12 12  -1.7 1005  47  3.7 2  2.1  66  405  143 214 -321  0
3766500 2561500  3 12 13  -1.0 1007  64  4.3 1  1.9  55  424  151 212 -326  0
3766500 2561500  3 12 14   0.1 1007  45  4.1 0  1.7  48  230  236 205 -328  0
3766500 2561500  3 12 15  -0.4 1007  47  4.2 2  1.8  47  232  197 213 -326  0
3766500 2561500  3 12 16   0.0 1007  45  3.0 2  1.7  46  171  160 223 -326  0
3766500 2561500  3 12 17  -0.7 1007  45  4.0 1  1.8  47  170   84 220 -327  0
3766500 2561500  3 12 18  -1.4 1007  67  3.4 2  1.8  51   57   44 222 -325  0
3766500 2561500  3 12 19  -2.4 1007  36  2.1 3  1.8  55    0    5 230 -320  0
3766500 2561500  3 12 20  -3.1 1008  29  2.4 3  1.8  59    0    0 232 -318  0
3766500 2561500  3 12 21  -3.7 1009  23  2.5 0  1.9  64    0    0 220 -316  0
3766500 2561500  3 12 22  -4.1 1009  30  2.5 1  2.0  70    0    0 211 -313  0
3766500 2561500  3 12 23  -4.5 1009  41  2.5 1  2.1  76    0    0 213 -311  0
3766500 2561500  3 12 24  -5.1 1009  44  2.3 0  2.1  79    0    0 208 -310  0
3766500 2561500  3 13  1  -5.8 1010  30  1.4 2  2.1  82    0    0 209 -309  0
3766500 2561500  3 13  2  -6.3 1009  36  1.6 1  2.0  84    0    0 211 -306  0
3766500 2561500  3 13  3  -6.1 1010  72  2.6 0  2.1  86    0    0 202 -303  0
3766500 2561500  3 13  4  -6.1 1009  68  3.1 2  2.0  85    0    0 206 -301  0
3766500 2561500  3 13  5  -6.5 1009  66  2.8 0  2.0  85    0    0 207 -299  0
3766500 2561500  3 13  6  -6.9 1009  36  3.2 0  2.0  87    0    0 199 -298  0
3766500 2561500  3 13  7  -7.0 1009  36  3.0 0  2.0  88    0    0 198 -297  0
3766500 2561500  3 13  8  -6.5 1009  45  3.4 0  2.0  88   19   41 198 -297  0
3766500 2561500  3 13  9  -5.1 1009  37  4.0 0  2.1  85  123   91 198 -299  0
3766500 2561500  3 13 10  -3.3 1009  28  4.2 0  2.2  80  264  109 201 -307  0
3766500 2561500  3 13 11  -1.2 1008  19  4.0 0  2.4  74  386  118 203 -315  0
3766500 2561500  3 13 12   0.5 1009  55  5.3 1  2.4  64  482  114 210 -324  0
3766500 2561500  3 13 13   2.0 1008  73  4.4 1  2.3  55  519  116 218 -333  0
3766500 2561500  3 13 14   2.8 1007  72  5.5 0  2.3  50  501  115 215 -342  0
3766500 2561500  3 13 15   3.2 1006  61  4.3 0  2.2  46  445  107 211 -349  0
3766500 2561500  3 13 16   3.7 1006  70  5.3 0  2.1  44  341  101 212 -347  0
3766500 2561500  3 13 17   2.9 1005  78  4.4 0  2.1  44  204   86 210 -339  0
3766500 2561500  3 13 18   1.8 1005  79  3.2 0  2.2  48   67   52 208 -329  0
3766500 2561500  3 13 19   0.1 1005  91  3.6 1  2.3  56    0    6 209 -320  0
3766500 2561500  3 13 20  -0.6 1005  67  3.7 1  2.3  62    0    0 208 -316  0
3766500 2561500  3 13 21  -1.2 1006  64  4.1 1  2.3  66    0    0 206 -313  0
3766500 2561500  3 13 22  -1.6 1006  55  3.4 0  2.4  68    0    0 200 -311  0
3766500 2561500  3 13 23  -2.4 1005  40  2.6 0  2.4  72    0    0 194 -309  0
3766500 2561500  3 13 24  -2.8 1004  40  2.8 0  2.4  77    0    0 192 -308  0
3766500 2561500  3 14  1  -3.2 1005  71  3.0 1  2.4  78    0    0 193 -305  0
3766500 2561500  3 14  2  -3.7 1004  37  3.1 1  2.4  80    0    0 195 -304  0
3766500 2561500  3 14  3  -4.1 1004  42  3.5 0  2.4  83    0    0 190 -302  0
3766500 2561500  3 14  4  -4.6 1004  34  3.5 1  2.3  84    0    0 189 -301  0
3766500 2561500  3 14  5  -5.1 1004  35  3.9 1  2.3  86    0    0 192 -300  0
3766500 2561500  3 14  6  -5.4 1004  56  2.5 1  2.2  87    0    0 191 -299  0
3766500 2561500  3 14  7  -5.9 1004  49  3.6 1  2.2  89    0    0 191 -298  0
3766500 2561500  3 14  8  -5.6 1003  39  4.4 0  2.3  90   25   40 187 -299  0
3766500 2561500  3 14  9  -3.9 1003  37  3.4 1  2.3  86  143   80 191 -302  0
3766500 2561500  3 14 10  -2.2 1003  61  3.2 1  2.4  80  282   96 200 -309  0
3766500 2561500  3 14 11  -1.1 1004  13  3.3 1  2.5  74  427   92 204 -318  0
3766500 2561500  3 14 12   0.8 1003 359  3.1 1  2.5  67  514   91 208 -328  0
3766500 2561500  3 14 13   2.3 1002  29  3.0 1  2.5  59  551   91 213 -337  0
3766500 2561500  3 14 14   4.2 1001  25  3.5 1  2.5  51  532   91 219 -349  0
3766500 2561500  3 14 15   6.1 1001   6  3.7 2  2.5  45  466   87 231 -356  0
3766500 2561500  3 14 16   6.3 1000  12  4.3 2  2.4  41  341   86 241 -353  0
3766500 2561500  3 14 17   5.9  999  22  4.7 2  2.3  38  210   75 243 -345  0
3766500 2561500  3 14 18   4.9  999  32  4.0 2  2.2  40   75   50 243 -337  0
3766500 2561500  3 14 19   3.2  999  79  2.5 3  2.2  44    1    7 245 -330  0
3766500 2561500  3 14 20   1.2 1000  51  2.5 4  2.3  51    0    0 251 -324  0
3766500 2561500  3 14 21   0.5 1000  45  2.6 5  2.4  60    0    0 258 -322  0
3766500 2561500  3 14 22  -0.1 1000  22  3.7 5  2.5  63    0    0 261 -322  0
3766500 2561500  3 14 23  -0.7 1000  43  3.9 5  2.4  65    0    0 260 -321  0
3766500 2561500  3 14 24  -1.3 1000  43  3.0 3  2.4  68    0    0 249 -321  0
3766500 2561500  3 15  1  -1.8 1000  39  2.4 5  2.5  72    0    0 249 -321  0
3766500 2561500  3 15  2  -1.4  999  50  3.4 6  2.5  73    0    0 263 -321  0
3766500 2561500  3 15  3  -1.5  999  76  2.7 8  2.5  72    0    0 277 -322  0
3766500 2561500  3 15  4  -2.1  999  51  1.9 8  2.5  74    0    0 285 -322  0
3766500 2561500  3 15  5  -2.0  999  54  3.9 7  2.5  76    0    0 281 -322  0
3766500 2561500  3 15  6  -2.5  998  63  2.9 5  2.5  78    0    0 269 -322  0
3766500 2561500  3 15  7  -2.7  998  47  3.6 5  2.6  81    0    4 261 -322  0
3766500 2561500  3 15  8  -2.2  998  32  3.6 5  2.6  81   13   45 262 -323  0
3766500 2561500  3 15  9  -0.9  999  28  3.1 5  2.6  77  111  105 264 -325  0
3766500 2561500  3 15 10   0.2  998  37  3.3 4  2.7  72  227  142 263 -327  0
3766500 2561500  3 15 11   1.4  998  25  3.8 4  2.8  68  325  168 262 -329  0
3766500 2561500  3 15 12   3.8  998  20  4.1 4  2.9  62  373  193 268 -331  0
3766500 2561500  3 15 13   5.4  997  52  3.8 3  2.9  55  435  182 270 -334  0
3766500 2561500  3 15 14   6.5  997  66  3.9 3  2.8  48  432  171 267 -339  0
3766500 2561500  3 15 15   6.8  996  28  4.4 3  2.8  46  315  185 266 -343  0
3766500 2561500  3 15 16   6.6  996  44  5.0 5  3.0  49  116  195 274 -345  0
3766500 2561500  3 15 17   5.5  996  31  5.1 7  3.1  53   41  126 291 -344  0
3766500 2561500  3 15 18   4.1  996  35  4.9 7  3.2  59   24   52 297 -341  0
3766500 2561500  3 15 19   2.6  996  33  5.6 6  3.3  66    0    4 288 -335  0
3766500 2561500  3 15 20   2.2  997  63  4.4 7  3.3  72    0    0 286 -328  0
3766500 2561500  3 15 21   1.7  998  56  3.9 7  3.3  75    0    0 290 -325  0
3766500 2561500  3 15 22   1.1  998  46  3.8 7  3.4  80    0    0 288 -323  0
3766500 2561500  3 15 23   1.1  998  35  3.4 7  3.5  84    0    0 287 -322  0
3766500 2561500  3 15 24   1.0  998  35  3.9 8  3.5  85    0    0 291 -321  0
3766500 2561500  3 16  1   0.7  998  25  4.2 8  3.4  84    0    0 296 -320  0
3766500 2561500  3 16  2   0.5  998  35  4.6 8  3.3  82    0    0 295 -319  0
3766500 2561500  3 16  3   0.3  998  35  4.6 8  3.3  83    0    0 295 -318  0
3766500 2561500  3 16  4   0.3  998  83  3.8 8  3.1  80    0    0 294 -318  0
3766500 2561500  3 16  5   0.1  998  83  3.9 8  2.9  75    0    0 293 -318  0
3766500 2561500  3 16  6   0.1  998  64  4.2 8  2.8  73    0    0 293 -317  0
3766500 2561500  3 16  7   0.1  999  64  4.1 8  2.8  72    0    1 294 -315  0
3766500 2561500  3 16  8   0.1  999  55  4.2 8  2.8  71    0   26 294 -315  0
3766500 2561500  3 16  9   0.4  999  64  4.3 7  2.8  71    0   79 288 -315  0
3766500 2561500  3 16 10   0.1 1000  63  5.0 7  2.8  72    0  109 283 -317  0
3766500 2561500  3 16 11   0.3 1000  64  4.5 8  2.8  71    0  101 289 -321  0
3766500 2561500  3 16 12   0.7 1000  46  4.0 8  2.7  69    0  124 296 -326  0
3766500 2561500  3 16 13   1.2 1000  55  4.2 7  2.8  69    0  173 293 -331  0
3766500 2561500  3 16 14   1.7 1000  53  4.7 7  2.8  66    1  205 288 -333  0
3766500 2561500  3 16 15   2.1  999  41  3.8 6  2.8  63   24  254 282 -338  0
3766500 2561500  3 16 16   2.8  999  55  4.2 5  2.8  61   83  233 270 -341  0
3766500 2561500  3 16 17   2.6  999  53  4.1 5  2.8  60   35  148 263 -338  0
3766500 2561500  3 16 18   1.9  999  83  4.1 7  2.8  62    7   56 272 -333  0
3766500 2561500  3 16 19   1.4  999  91  3.9 7  2.8  64    0    4 281 -328  0
3766500 2561500  3 16 20   1.2 1000  64  2.4 8  2.8  66    0    0 286 -324  0
3766500 2561500  3 16 21   0.5 1000  21  2.6 8  2.8  68    0    0 292 -319  0
3766500 2561500  3 16 22   0.0 1000  33  2.8 7  2.8  72    0    0 285 -318  0
3766500 2561500  3 16 23   0.2 1000  42  3.6 7  2.9  74    0    0 279 -317  0
3766500 2561500  3 16 24   0.5 1000  34  3.7 7  2.9  74    0    0 281 -315  0
3766500 2561500  3 17  1   0.3 1000  33  3.7 6  3.0  75    0    0 274 -314  0
3766500 2561500  3 17  2   0.1 1000  35  4.1 7  3.0  76    0    0 273 -313  0
3766500 2561500  3 17  3   0.3 1000  34  4.0 7  3.0  78    0    0 282 -312  0
3766500 2561500  3 17  4   0.0  999  34  3.8 7  3.0  78    0    0 282 -312  0
3766500 2561500  3 17  5  -0.1  999  35  4.1 8  3.0  78    0    0 288 -312  0
3766500 2561500  3 17  6   0.0  999  34  4.0 8  3.0  78    0    0 294 -313  0
3766500 2561500  3 17  7  -0.2  999  34  4.3 7  3.0  79    0    2 289 -314  0
3766500 2561500  3 17  8  -0.1  999  35  4.5 7  3.1  80    9   48 283 -314  0
3766500 2561500  3 17  9   0.6 1000  34  5.5 5  3.1  79   43  131 272 -315  0
3766500 2561500  3 17 10   1.4 1000  45  5.3 4  3.0  74   96  205 258 -319  0
3766500 2561500  3 17 11   3.7 1000  52  4.4 3  3.0  66  202  248 252 -325  0
3766500 2561500  3 17 12   4.9 1000  81  5.9 1  3.0  57  307  250 243 -333  0
3766500 2561500  3 17 13   5.9  999  44  5.8 2  2.8  50  368  243 246 -338  0
3766500 2561500  3 17 14   6.8  998  54  5.7 2  2.8  47  370  228 256 -340  0
3766500 2561500  3 17 15   6.9  998  50  5.3 2  2.9  46  324  206 260 -343  0
3766500 2561500  3 17 16   6.7  998  50  5.0 2  2.9  46  244  175 261 -345  0
3766500 2561500  3 17 17   5.8  997  57  4.9 1  2.9  48  141  130 255 -344  0
3766500 2561500  3 17 18   4.3  997  52  5.2 5  2.9  53   47   66 261 -339  0
3766500 2561500  3 17 19   3.5  998  74  4.8 6  2.9  58    0    8 274 -332  0
3766500 2561500  3 17 20   3.2  998  76  3.3 6  3.0  62    0    0 275 -325  0
3766500 2561500  3 17 21   2.7  998  55  5.1 7  3.1  66    0    0 278 -321  0
3766500 2561500  3 17 22   2.4  998  50  4.9 8  3.2  70    0    0 285 -319  0
3766500 2561500  3 17 23   2.1  998  54  4.8 8  3.3  73    0    0 289 -318  0
3766500 2561500  3 17 24   1.9  998  55  5.1 8  3.3  75    0    0 289 -317  0
3766500 2561500  3 18  1   1.8  998  64  5.2 8  3.4  76    0    0 289 -316  0
3766500 2561500  3 18  2   1.6  997  65  4.9 8  3.4  78    0    0 289 -315  0
3766500 2561500  3 18  3   1.3  997  66  4.6 8  3.3  78    0    0 290 -314  0
3766500 2561500  3 18  4   1.0  997  57  4.5 7  3.3  79    0    0 287 -314  0
3766500 2561500  3 18  5   0.9  996  55  4.4 6  3.3  79    0    0 279 -315  0
3766500 2561500  3 18  6   0.6  996  65  5.4 7  3.2  80    0    0 280 -316  0
3766500 2561500  3 18  7   0.2  996  63  5.1 7  3.2  80    0    5 283 -317  0
3766500 2561500  3 18  8   0.3  996  64  5.8 6  3.1  80    6   48 277 -317  0
3766500 2561500  3 18  9   1.4  996  65  6.4 4  3.2  77   83  122 265 -317  0
3766500 2561500  3 18 10   3.1  996  73  5.8 3  3.2  72  225  156 253 -320  0
3766500 2561500  3 18 11   4.6  996  74  5.9 2  3.3  65  337  179 248 -326  0
3766500 2561500  3 18 12   6.6  995  75  7.7 1  3.3  58  408  193 243 -334  0
3766500 2561500  3 18 13   7.2  996  82  7.0 2  3.3  53  443  195 248 -339  0
3766500 2561500  3 18 14   8.0  995  93  5.3 2  3.3  51  433  189 256 -343  0
3766500 2561500  3 18 15   8.1  994  69  5.6 2  3.4  50  386  172 257 -348  0
3766500 2561500  3 18 16   8.0  994  87  4.5 2  3.4  50  300  147 256 -348  0
3766500 2561500  3 18 17   6.9  993  65  7.1 1  3.4  53  185  114 250 -345  0
3766500 2561500  3 18 18   6.6  993  82  4.9 1  3.5  56   70   67 243 -341  0
3766500 2561500  3 18 19   5.3  993  61  3.9 2  3.5  59    2   11 246 -336  0
3766500 2561500  3 18 20   4.4  992  54  4.1 2  3.5  65    0    0 248 -329  0
3766500 2561500  3 18 21   3.9  993  55  5.4 0  3.6  69    0    0 236 -324  0
3766500 2561500  3 18 22   3.1  993  54  4.7 1  3.6  73    0    0 229 -321  0
3766500 2561500  3 18 23   1.9  993  34  4.2 1  3.7  79    0    0 231 -319  0
3766500 2561500  3 18 24   1.2  993  34  5.1 1  3.7  86    0    0 228 -317  0
3766500 2561500  3 19  1   0.7  992  34  5.7 1  3.7  89    0    0 227 -316  0
3766500 2561500  3 19  2   0.3  992  34  5.6 0  3.6  90    0    0 220 -316  0
3766500 2561500  3 19  3  -0.4  992  24  5.0 1  3.5  92    0    0 219 -316  0
3766500 2561500  3 19  4  -0.8  992  25  4.7 0  3.5  94    0    0 217 -316  0
3766500 2561500  3 19  5  -1.6  992  26  3.7 0  3.4  97    0    0 210 -316  0
3766500 2561500  3 19  6  -1.6  991  37  4.3 1  3.3  97    0    0 214 -316  0
3766500 2561500  3 19  7  -2.0  991  47  3.4 0  3.3  97    0    9 215 -316  0
3766500 2561500  3 19  8  -1.6  991  46  3.1 0  3.4  99   40   54 210 -316  0
3766500 2561500  3 19  9  -0.4  991  44  4.3 1  3.6 100  169   91 218 -317  0
3766500 2561500  3 19 10   1.5  991  34  4.7 1  3.8  94  318  104 228 -319  0
3766500 2561500  3 19 11   3.1  991  34  4.9 0  3.8  84  444  107 228 -325  0
3766500 2561500  3 19 12   5.3  990  16  5.1 0  3.9  75  535  102 229 -335  0
3766500 2561500  3 19 13   7.7  990  23  4.4 0  4.1  66  573   99 236 -347  0
3766500 2561500  3 19 14   9.6  990  22  3.9 0  4.0  57  549  100 243 -357  0
3766500 2561500  3 19 15  10.2  989  36  5.1 1  3.8  49  494   91 251 -363  0
3766500 2561500  3 19 16  11.1  988  35  5.2 0  3.7  45  391   84 253 -363  0
3766500 2561500  3 19 17  11.1  987  34  4.7 0  3.6  43  247   76 248 -359  0
3766500 2561500  3 19 18  10.1  987  33  4.1 0  3.6  44   98   54 248 -350  0
3766500 2561500  3 19 19   8.6  987  33  4.9 1  3.6  48    5   10 250 -339  0
3766500 2561500  3 19 20   6.5  988  64  2.8 1  3.6  54    0    0 250 -329  0
3766500 2561500  3 19 21   5.6  988  45  3.4 0  3.6  61    0    0 242 -323  0
3766500 2561500  3 19 22   4.6  989  47  3.0 1  3.6  65    0    0 239 -320  0
3766500 2561500  3 19 23   3.5  988  51  2.4 1  3.5  67    0    0 240 -318  0
3766500 2561500  3 19 24   2.4  988  38  2.6 0  3.3  70    0    0 231 -317  0
3766500 2561500  3 20  1   1.0  988  17  2.3 0  3.3  75    0    0 222 -315  0
3766500 2561500  3 20  2   0.3  988  26  2.5 1  3.3  81    0    0 224 -313  0
3766500 2561500  3 20  3  -0.5  988  37  2.5 2  3.4  88    0    0 234 -312  0
3766500 2561500  3 20  4  -1.5  988  29  1.5 1  3.4  94    0    0 232 -312  0
3766500 2561500  3 20  5  -1.6  988  17  2.1 2  3.4  98    0    0 229 -312  0
3766500 2561500  3 20  6  -2.2  988  37  2.6 2  3.3  99    0    0 233 -311  0
3766500 2561500  3 20  7  -2.8  988  31  2.5 1  3.2 100    0   10 226 -311  0
3766500 2561500  3 20  8  -2.2  988  29  1.6 0  3.2 100   41   58 214 -312  0
3766500 2561500  3 20  9   0.6  988  36  1.8 0  3.5  96  165   99 212 -316  0
3766500 2561500  3 20 10   2.7  988  37  1.6 0  3.8  87  303  119 217 -323  0
3766500 2561500  3 20 11   6.2  988  13  1.0 0  3.9  73  419  129 223 -333  0
3766500 2561500  3 20 12   9.0  987 341  0.8 0  3.9  59  505  129 232 -345  0
3766500 2561500  3 20 13  10.6  987 310  1.6 0  3.8  49  548  124 238 -357  0
3766500 2561500  3 20 14  12.8  986 343  1.2 0  3.4  39  536  120 242 -366  0
3766500 2561500  3 20 15  13.9  985  46  1.4 0  3.1  31  464  116 246 -369  0
3766500 2561500  3 20 16  14.3  984  34  1.4 1  2.8  27  351  107 250 -367  0
3766500 2561500  3 20 17  13.2  984 268  1.1 4  2.7  27  121  127 264 -361  0
3766500 2561500  3 20 18  12.5  984 330  1.1 6  2.8  29   14   63 280 -352  0
3766500 2561500  3 20 19  11.9  984 345  1.1 6  3.0  33    1   11 284 -341  0
3766500 2561500  3 20 20   9.6  985  46  4.2 6  3.3  40    0    0 279 -333  0
3766500 2561500  3 20 21   8.0  985  26  4.7 8  3.5  49    0    0 281 -326  0
3766500 2561500  3 20 22   5.9  985  24  5.8 8  3.7  58    0    0 283 -321  0
3766500 2561500  3 20 23   4.9  986  26  4.7 8  3.9  69    0    0 280 -319  0
3766500 2561500  3 20 24   3.8  986  37  4.5 8  4.2  79    0    0 279 -318  0
3766500 2561500  3 21  1   3.1  985  25  4.3 8  4.3  86    0    0 278 -317  0
3766500 2561500  3 21  2   3.0  985  34  3.0 8  4.3  88    0    0 277 -315  0
3766500 2561500  3 21  3   2.6  985  24  3.0 8  4.4  92    0    0 276 -314  0
3766500 2561500  3 21  4   2.3  985  35  2.8 8  4.5  97    0    0 277 -313  0
3766500 2561500  3 21  5   2.1  984  36  3.4 8  4.6 100    0    0 277 -313  0
3766500 2561500  3 21  6   2.0  984  23  3.8 8  4.5 100    0    0 278 -313  0
3766500 2561500  3 21  7   2.0  984  24  4.6 8  4.4  98    0    1 278 -312  0
3766500 2561500  3 21  8   2.1  984  34  4.7 8  4.3  95    0   15 278 -312  0
3766500 2561500  3 21  9   2.1  984  33  4.0 8  4.3  94    0   36 278 -313  0
3766500 2561500  3 21 10   2.4  984  35  4.5 7  4.3  93    0   69 274 -316  0
3766500 2561500  3 21 11   2.6  984  34  4.3 8  4.3  93    0   76 273 -322  0
3766500 2561500  3 21 12   3.1  984  33  4.2 8  4.4  92    0  100 280 -332  0
3766500 2561500  3 21 13   3.5  984  32  4.1 8  4.5  92    0   83 283 -343  0
3766500 2561500  3 21 14   3.8  985  22  5.2 8  4.7  92    0   67 286 -352  0
3766500 2561500  3 21 15   3.4  984  33  6.2 8  4.7  93    0   74 288 -355  0
3766500 2561500  3 21 16   3.4  984  42  4.7 7  4.7  94    0   86 284 -354  0
3766500 2561500  3 21 17   3.2  984  33  4.3 7  4.6  94    1   97 279 -350  0
3766500 2561500  3 21 18   2.9  983  33  5.3 8  4.6  95    5   59 284 -344  0
3766500 2561500  3 21 19   2.7  984  36  3.7 7  4.5  94    0    3 283 -335  0
3766500 2561500  3 21 20   2.5  984  45  4.2 7  4.2  89    0    0 277 -328  0
3766500 2561500  3 21 21   2.4  984  35  3.0 8  4.1  88    0    0 280 -324  0
3766500 2561500  3 21 22   2.4  985  16  2.1 8  4.1  88    0    0 283 -322  0
3766500 2561500  3 21 23   2.2  985  26  2.0 8  4.0  87    0    0 284 -320  0
3766500 2561500  3 21 24   2.0  985  25  2.8 8  4.0  88    0    0 285 -319  0
3766500 2561500  3 22  1   1.1  985  25  2.9 8  4.1  93    0    0 285 -319  0
3766500 2561500  3 22  2   0.6  986  25  2.4 8  4.0  98    0    0 284 -318  0
3766500 2561500  3 22  3   0.4  986  34  3.4 8  4.0  99    0    0 284 -318  0
3766500 2561500  3 22  4   0.7  985  33  3.7 7  4.0  98    0    0 282 -317  0
3766500 2561500  3 22  5   0.7  986  44  2.7 8  4.0  97    0    0 283 -316  0
3766500 2561500  3 22  6   0.3  986  25  3.3 8  3.9  97    0    0 286 -316  0
3766500 2561500  3 22  7  -0.4  986  26  3.4 6  3.8  97    0    8 279 -315  0
3766500 2561500  3 22  8  -0.4  986  36  4.5 6  3.7  98    5   55 273 -315  0
3766500 2561500  3 22  9   0.6  986  37  3.3 7  3.8  96   21  132 278 -316  0
3766500 2561500  3 22 10   1.9  987  25  4.1 6  3.8  88   88  207 280 -318  0
3766500 2561500  3 22 11   3.8  987  58  4.0 4  3.7  78  213  247 273 -322  0
