Koordinatensystem : Lambert konform konisch
Rechtswert        : 4072500 Meter
Hochwert          : 2349500 Meter
Hoehenlage        : 787 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4072500 2349500 10  1  7  12.0  935 360  0.6 2  6.7  71    9   14 280 -360  3
4072500 2349500 10  1  8  12.7  935 359  0.5 2  6.7  70   85   68 284 -365  3
4072500 2349500 10  1  9  15.1  935 360  0.4 4  7.2  67  155  126 295 -373  3
4072500 2349500 10  1 10  16.7  935   0  0.5 5  7.8  64  267  160 313 -385  3
4072500 2349500 10  1 11  18.4  935  43  1.3 5  8.1  60  359  182 323 -397  3
4072500 2349500 10  1 12  19.7  935 350  1.3 5  8.0  54  420  190 327 -405  3
4072500 2349500 10  1 13  19.1  934  20  2.5 4  7.9  52  433  191 324 -412  3
4072500 2349500 10  1 14  19.2  933  10  3.0 4  8.1  54  355  188 319 -415  3
4072500 2349500 10  1 15  19.0  933  30  3.2 5  8.3  56  287  165 323 -415  3
4072500 2349500 10  1 16  19.2  933  40  2.7 4  8.4  56  203  135 322 -412  3
4072500 2349500 10  1 17  18.1  932  40  2.9 5  8.4  58   92   84 320 -407  3
4072500 2349500 10  1 18  15.8  932  50  2.5 5  8.3  63   11   19 319 -399  3
4072500 2349500 10  1 19  14.4  932  40  3.1 4  8.3  71    0    0 306 -390  3
4072500 2349500 10  1 20  13.7  932  90  4.5 4  8.3  76    0    0 296 -385  3
4072500 2349500 10  1 21  14.3  933 100  3.0 5  7.9  73    0    0 300 -384  3
4072500 2349500 10  1 22  13.8  933 130  3.6 4  7.8  71    0    0 299 -382  3
4072500 2349500 10  1 23  12.0  932 180  3.5 4  7.8  78    0    0 288 -380  3
4072500 2349500 10  1 24  11.9  932 170  1.9 4  7.9  83    0    0 285 -378  3
4072500 2349500 10  2  1  12.0  932 210  1.9 4  7.8  82    0    0 285 -376  3
4072500 2349500 10  2  2  12.5  932 210  1.3 6  7.7  80    0    0 300 -374  3
4072500 2349500 10  2  3  12.4  932 260  2.5 6  7.8  80    0    0 314 -372  3
4072500 2349500 10  2  4   9.1  931 359  0.8 6  7.5  86    0    0 310 -371  3
4072500 2349500 10  2  5   9.3  930 270  3.4 7  7.2  91    0    0 312 -369  3
4072500 2349500 10  2  6   9.2  930 300  3.0 6  7.3  92    0    0 312 -369  3
4072500 2349500 10  2  7   9.5  930 240  3.9 7  7.4  93    3   14 313 -369  3
4072500 2349500 10  2  8  11.0  931 240  3.9 5  7.7  91   42   76 308 -371  3
4072500 2349500 10  2  9  14.3  931 230  3.6 7  8.1  81   48  160 315 -377  3
4072500 2349500 10  2 10  16.8  931 250  2.2 7  8.1  67  158  222 338 -389  3
4072500 2349500 10  2 11  18.6  932 320  2.3 6  8.0  58  225  263 339 -402  3
4072500 2349500 10  2 12  19.6  932 320  1.4 6  8.3  56  219  302 339 -411  3
4072500 2349500 10  2 13  20.6  931 230  2.0 6  8.7  54  194  313 344 -417  3
4072500 2349500 10  2 14  20.2  931  50  1.3 6  8.8  54  129  296 346 -421  3
4072500 2349500 10  2 15  20.5  930   0  1.9 7  9.2  56   90  248 352 -422  3
4072500 2349500 10  2 16  19.9  930  40  2.1 6  9.6  59   66  177 353 -421  3
4072500 2349500 10  2 17  19.0  930  50  2.2 7  9.5  62   19   86 350 -417  3
4072500 2349500 10  2 18  17.0  929  40  3.0 8  9.5  68    1   15 356 -410  3
4072500 2349500 10  2 19  15.7  930  60  2.6 7  9.7  76    0    0 352 -401  3
4072500 2349500 10  2 20  14.8  930  80  2.5 7  9.9  84    0    0 341 -395  3
4072500 2349500 10  2 21  14.0  929  80  3.0 8  9.7  87    0    0 343 -392  3
4072500 2349500 10  2 22  14.4  929 110  2.9 7  9.5  86    0    0 343 -391  3
4072500 2349500 10  2 23  14.3  930  80  1.2 6  9.4  84    0    0 331 -390  3
4072500 2349500 10  2 24  13.8  930 360  0.7 5  9.3  85    0    0 320 -388  3
4072500 2349500 10  3  1  13.9  929 360  0.8 6  9.1  85    0    0 319 -387  3
4072500 2349500 10  3  2  12.2  930 240  2.4 5  8.9  87    0    0 316 -385  3
4072500 2349500 10  3  3  12.9  929 270  4.4 7  8.9  90    0    0 322 -383  3
4072500 2349500 10  3  4  12.5  929 270  4.3 6  8.8  88    0    0 329 -382  3
4072500 2349500 10  3  5  11.9  930 260  2.7 6  8.5  88    0    0 323 -381  3
4072500 2349500 10  3  6  12.1  929 210  2.2 6  8.5  89    0    0 323 -379  3
4072500 2349500 10  3  7  12.0  929 200  1.7 6  8.6  90    2   13 324 -378  3
4072500 2349500 10  3  8  13.3  930 240  3.4 6  9.0  90   53   66 326 -378  3
4072500 2349500 10  3  9  17.2  930 250  3.7 4  9.3  79  196  106 326 -385  3
4072500 2349500 10  3 10  18.1  930 260  2.5 3  9.4  68  278  146 322 -397  3
4072500 2349500 10  3 11  19.9  931 260  2.6 4  9.6  64  353  169 330 -406  3
4072500 2349500 10  3 12  21.6  931 190  2.0 4 10.0  60  451  161 343 -413  3
4072500 2349500 10  3 13  22.1  931 280  2.4 2  9.8  55  467  161 341 -419  3
4072500 2349500 10  3 14  22.7  930 280  3.8 2  9.5  51  420  156 337 -422  3
4072500 2349500 10  3 15  23.4  930 270  2.9 3  9.6  50  330  146 344 -422  3
4072500 2349500 10  3 16  22.7  930  80  2.4 3  9.8  51  220  121 349 -419  3
4072500 2349500 10  3 17  19.8  929  90  3.0 3 10.3  60  101   79 343 -414  3
4072500 2349500 10  3 18  18.5  928  50  3.5 5 10.3  68    8   18 342 -407  3
4072500 2349500 10  3 19  18.0  929  80  3.8 3 10.1  70    0    0 336 -401  3
4072500 2349500 10  3 20  16.4  929  80  3.7 3 10.0  75    0    0 321 -398  3
4072500 2349500 10  3 21  15.9  929  60  4.1 6  9.8  78    0    0 330 -397  3
4072500 2349500 10  3 22  15.1  930 130  2.2 6  9.7  80    0    0 343 -396  3
4072500 2349500 10  3 23  13.2  929 230  1.9 6  9.4  85    0    0 337 -395  3
4072500 2349500 10  3 24  12.4  929 220  3.7 7  8.9  88    0    0 336 -394  3
4072500 2349500 10  4  1  12.4  930 270  3.2 7  8.7  89    0    0 339 -394  3
4072500 2349500 10  4  2  13.3  930 270  2.5 6  8.9  88    0    0 336 -394  3
4072500 2349500 10  4  3  13.5  930 260  5.0 7  9.1  87    0    0 337 -395  3
4072500 2349500 10  4  4  13.5  930 240  2.4 8  9.2  87    0    0 350 -395  3
4072500 2349500 10  4  5  13.5  930 260  2.9 7  9.2  87    0    0 350 -395  3
4072500 2349500 10  4  6  14.1  930 270  4.4 8  9.3  87    0    0 351 -394  3
4072500 2349500 10  4  7  13.7  930 250  5.5 7  9.4  87    1   13 352 -393  3
4072500 2349500 10  4  8  14.0  930 260  3.7 7  9.5  88    0   29 346 -392  3
4072500 2349500 10  4  9  14.4  931 280  7.2 8  9.6  87    0   53 354 -395  3
4072500 2349500 10  4 10  14.6  931 310  4.6 7  9.7  86    0  123 355 -401  3
4072500 2349500 10  4 11  15.6  932 280  3.6 7  9.9  84    0  158 351 -408  3
4072500 2349500 10  4 12  16.3  932 230  3.0 8 10.4  84    8  242 361 -414  3
4072500 2349500 10  4 13  17.1  932 200  2.1 7 10.6  82   21  284 364 -419  3
4072500 2349500 10  4 14  16.8  931 170  1.6 8 10.4  79    0  148 365 -422  3
4072500 2349500 10  4 15  16.7  931 160  2.0 8 10.5  80    0  132 368 -421  3
4072500 2349500 10  4 16  16.7  930 170  2.0 7 10.6  81   16  168 363 -416  3
4072500 2349500 10  4 17  17.5  930 230  1.6 5 10.3  77   42  107 351 -411  3
4072500 2349500 10  4 18  16.0  931 140  2.2 6  9.8  76    5   22 344 -406  3
4072500 2349500 10  4 19  15.5  931 160  2.8 6  9.5  78    0    0 345 -403  3
4072500 2349500 10  4 20  15.1  930 190  3.3 6  9.6  81    0    0 344 -399  3
4072500 2349500 10  4 21  15.0  931 210  2.5 6  9.7  83    0    0 343 -397  3
4072500 2349500 10  4 22  14.1  931 240  3.3 7  9.6  85    0    0 345 -394  3
4072500 2349500 10  4 23  13.3  931 260  3.7 6  9.5  89    0    0 342 -391  3
4072500 2349500 10  4 24  14.4  931 290  3.6 6  9.4  87    0    0 337 -388  3
4072500 2349500 10  5  1  14.7  932 280  4.0 8  9.4  84    0    0 347 -386  3
4072500 2349500 10  5  2  14.3  931 280  4.0 8  9.5  84    0    0 356 -384  3
4072500 2349500 10  5  3  13.6  932 250  3.7 8  9.6  88    0    0 355 -381  3
4072500 2349500 10  5  4  13.6  931 260  3.7 7  9.9  93    0    0 349 -376  3
4072500 2349500 10  5  5  13.4  931 250  3.2 8 10.2  97    0    0 348 -375  3
4072500 2349500 10  5  6  13.4  931 251  2.2 8 10.3  98    0    0 353 -378  3
4072500 2349500 10  5  7  13.6  931 260  3.1 8 10.5  99    6   12 354 -379  3
4072500 2349500 10  5  8  13.9  931 280  3.0 4 10.7 100   89   50 335 -381  3
4072500 2349500 10  5  9  15.8  931 280  3.1 4 11.4  99  237   68 318 -387  3
4072500 2349500 10  5 10  16.9  932 300  2.5 4 11.6  91  198  164 322 -395  3
4072500 2349500 10  5 11  17.2  932 330  2.1 5 11.5  87   61  237 328 -403  3
4072500 2349500 10  5 12  18.3  932 310  1.9 5 11.7  84   80  268 335 -411  3
4072500 2349500 10  5 13  17.1  932  20  3.1 8 11.7  84    0  153 347 -417  3
4072500 2349500 10  5 14  17.2  932  20  4.4 8 11.5  86    0  116 357 -417  3
4072500 2349500 10  5 15  17.5  931  20  3.6 5 11.3  84    1  135 346 -413  3
4072500 2349500 10  5 16  16.1  931  30  4.1 7 11.3  87    0   97 341 -408  3
4072500 2349500 10  5 17  15.3  931  30  4.8 7 11.0  90    0   36 345 -403  3
4072500 2349500 10  5 18  14.7  930  40  4.7 4 10.6  91    0    9 334 -398  3
4072500 2349500 10  5 19  14.4  930  40  5.5 8 10.4  92    0    0 337 -394  3
4072500 2349500 10  5 20  14.0  930  40  5.0 8 10.2  92    0    0 351 -391  3
4072500 2349500 10  5 21  13.5  930  50  5.5 8 10.0  93    0    0 350 -388  3
4072500 2349500 10  5 22  13.2  930  50  5.1 8  9.7  93    0    0 349 -386  3
4072500 2349500 10  5 23  12.8  931  40  4.2 7  9.5  93    0    0 344 -383  3
4072500 2349500 10  5 24  12.4  931  40  5.4 7  9.3  93    0    0 338 -380  3
4072500 2349500 10  6  1  11.7  930  40  5.5 7  8.9  93    0    0 336 -380  3
4072500 2349500 10  6  2  11.5  929  30  6.5 6  8.5  92    0    0 329 -379  3
4072500 2349500 10  6  3  10.5  929  60  6.8 8  8.1  91    0    0 332 -378  3
4072500 2349500 10  6  4   9.8  929  50  4.5 8  7.9  93    0    0 339 -376  3
4072500 2349500 10  6  5   9.1  929  30  5.1 7  7.7  95    0    0 331 -373  3
4072500 2349500 10  6  6   9.0  929  50  4.8 8  7.5  95    0    0 330 -370  3
4072500 2349500 10  6  7   8.9  928  50  5.4 8  7.4  95    0   10 334 -367  3
4072500 2349500 10  6  8   8.9  929  70  5.1 6  7.4  96   41   32 326 -366  3
4072500 2349500 10  6  9   9.5  929  50  3.8 6  7.5  94   65   78 318 -365  3
4072500 2349500 10  6 10   9.6  930  80  4.2 7  7.4  92  158   71 325 -366  3
4072500 2349500 10  6 11   9.8  930  60  4.5 4  7.3  90  244   50 317 -369  3
4072500 2349500 10  6 12  10.1  929  50  4.7 6  7.4  89   74  172 314 -375  3
4072500 2349500 10  6 13  10.7  929  50  5.0 7  7.6  88    4  169 332 -380  3
4072500 2349500 10  6 14  10.6  929  50  5.0 7  7.7  88    0  143 339 -382  3
4072500 2349500 10  6 15  10.1  928  70  4.9 8  7.5  87    0  110 343 -381  3
4072500 2349500 10  6 16   9.6  928  70  4.1 8  7.1  86    0   95 347 -377  3
4072500 2349500 10  6 17   9.3  928  90  3.4 7  7.0  87   27   52 341 -370  3
4072500 2349500 10  6 18   9.1  929  70  4.8 7  7.0  88    4   10 336 -363  3
4072500 2349500 10  6 19   9.0  928  70  4.8 6  6.6  85    0    0 331 -360  3
4072500 2349500 10  6 20   8.8  929  70  5.0 6  6.3  82    0    0 325 -359  3
4072500 2349500 10  6 21   8.7  929  70  5.0 6  6.8  88    0    0 325 -358  3
4072500 2349500 10  6 22   8.2  930  70  5.0 5  7.0  93    0    0 318 -356  3
4072500 2349500 10  6 23   7.8  930  90  5.2 3  6.8  93    0    0 300 -354  3
4072500 2349500 10  6 24   7.6  930  80  4.6 3  6.7  94    0    0 288 -352  3
4072500 2349500 10  7  1   6.9  930  70  6.0 5  6.6  95    0    0 295 -351  3
4072500 2349500 10  7  2   6.9  931  90  6.1 7  6.6  97    0    0 311 -350  3
4072500 2349500 10  7  3   7.2  931  90  6.0 8  6.5  96    0    0 324 -349  3
4072500 2349500 10  7  4   7.0  930  90  4.9 5  6.5  95    0    0 314 -349  3
4072500 2349500 10  7  5   7.6  930 110  2.6 5  6.7  96    0    0 301 -348  3
4072500 2349500 10  7  6   6.5  931 100  2.6 5  6.7  98    0    0 301 -347  3
4072500 2349500 10  7  7   7.1  930 110  3.5 7  6.6  98    0   12 308 -346  3
4072500 2349500 10  7  8   7.5  931 110  4.1 7  6.8  98   10   65 318 -346  3
4072500 2349500 10  7  9   8.5  931 100  3.0 7  7.1  97    8  123 321 -347  3
4072500 2349500 10  7 10   9.4  931 110  2.5 5  7.4  95   64  203 314 -350  3
4072500 2349500 10  7 11  12.8  931 160  2.8 2  7.9  88  359  151 299 -353  3
4072500 2349500 10  7 12  13.2  931  90  2.4 1  7.8  76  471  127 286 -358  3
4072500 2349500 10  7 13  12.7  931  30  3.0 1  7.1  70  449  138 280 -361  3
4072500 2349500 10  7 14  12.8  930  30  3.6 2  7.0  70  403  134 284 -363  3
4072500 2349500 10  7 15  12.6  930  50  3.6 1  6.9  70  326  121 283 -365  3
4072500 2349500 10  7 16  12.5  930  40  3.2 1  6.9  70  217  101 279 -366  3
4072500 2349500 10  7 17  11.9  929  30  3.5 0  6.9  72   91   70 274 -364  3
4072500 2349500 10  7 18  10.1  929  30  4.2 1  6.9  77    5   16 269 -359  3
4072500 2349500 10  7 19   9.6  930  40  4.1 2  6.8  83    0    0 273 -354  3
4072500 2349500 10  7 20   9.4  930  90  3.6 2  6.9  85    0    0 274 -350  3
4072500 2349500 10  7 21   8.8  930 110  3.9 1  6.9  88    0    0 268 -346  3
4072500 2349500 10  7 22   8.6  930 140  3.2 1  6.9  91    0    0 262 -344  3
4072500 2349500 10  7 23   8.2  931   0  0.6 0  6.9  92    0    0 257 -343  3
4072500 2349500 10  7 24   6.7  931 230  2.8 1  6.5  93    0    0 252 -342  3
4072500 2349500 10  8  1   7.7  931 260  2.8 1  6.4  93    0    0 253 -343  3
4072500 2349500 10  8  2   6.5  931 250  3.9 2  6.5  95    0    0 254 -342  3
4072500 2349500 10  8  3   6.7  930 250  3.4 4  6.3  96    0    0 260 -340  3
4072500 2349500 10  8  4   7.5  931 260  3.7 6  6.6  97    0    0 271 -338  3
4072500 2349500 10  8  5   7.6  931 230  5.0 5  6.9  98    0    0 275 -336  3
4072500 2349500 10  8  6   7.6  932 250  4.5 5  6.8  95    0    0 272 -335  3
4072500 2349500 10  8  7   7.7  932 250  4.2 5  6.4  90    3   13 272 -332  3
4072500 2349500 10  8  8   7.6  932 250  4.3 4  6.4  90   50   60 267 -330  3
4072500 2349500 10  8  9   9.5  932 250  4.3 3  6.8  91  145  112 263 -339  3
4072500 2349500 10  8 10  12.1  933 250  2.6 2  7.5  86  274  131 263 -354  3
4072500 2349500 10  8 11  13.5  932 300  2.7 2  7.7  77  302  180 266 -367  3
4072500 2349500 10  8 12  14.8  933 280  2.3 1  7.1  65  381  173 267 -378  3
4072500 2349500 10  8 13  15.5  932 330  1.9 2  6.8  58  449  137 271 -387  3
4072500 2349500 10  8 14  15.6  932 360  3.5 2  6.8  57  375  149 275 -392  3
4072500 2349500 10  8 15  15.4  932  10  2.8 2  6.7  56  290  136 275 -392  3
4072500 2349500 10  8 16  14.8  931 350  2.7 1  6.7  57  208  102 273 -387  3
4072500 2349500 10  8 17  12.9  931  30  3.3 1  6.8  63   81   66 267 -380  3
4072500 2349500 10  8 18  11.3  931  30  4.2 2  6.8  71    3   15 263 -370  3
4072500 2349500 10  8 19  10.7  932  30  3.1 2  6.8  76    0    0 260 -361  3
4072500 2349500 10  8 20   9.8  932  20  3.3 2  6.7  79    0    0 256 -356  3
4072500 2349500 10  8 21   9.3  933  30  2.6 2  6.7  83    0    0 252 -352  3
4072500 2349500 10  8 22   9.1  933 131  2.5 2  6.7  86    0    0 250 -349  3
4072500 2349500 10  8 23   8.9  933  36  1.6 2  6.6  86    0    0 249 -344  3
4072500 2349500 10  8 24   8.0  934  24  1.3 1  6.5  87    0    0 245 -340  3
4072500 2349500 10  9  1   8.3  934 150  1.1 1  6.4  88    0    0 243 -337  3
4072500 2349500 10  9  2   7.8  934 169  0.9 2  6.4  88    0    0 246 -334  3
4072500 2349500 10  9  3   8.2  934 244  1.8 2  6.4  88    0    0 249 -332  3
4072500 2349500 10  9  4   7.7  934 261  2.2 0  6.4  89    0    0 245 -332  3
4072500 2349500 10  9  5   7.1  933 227  2.0 0  6.2  90    0    0 239 -339  3
4072500 2349500 10  9  6   7.1  933 261  1.3 0  6.2  91    0    0 238 -344  3
4072500 2349500 10  9  7   6.7  933 241  1.2 4  6.3  94    1   12 245 -344  3
4072500 2349500 10  9  8   7.4  934 278  1.2 6  6.4  95   23   67 257 -345  3
4072500 2349500 10  9  9   9.5  935   0  0.4 5  6.9  92   97  139 263 -351  3
4072500 2349500 10  9 10  11.7  934   6  0.5 5  7.2  83  238  165 268 -363  3
4072500 2349500 10  9 11  12.4  935  90  1.8 5  7.2  75  303  195 272 -376  3
4072500 2349500 10  9 12  13.2  935   0  2.0 6  7.0  70  243  265 278 -387  3
4072500 2349500 10  9 13  12.7  934  30  2.5 6  6.8  67  182  288 282 -394  3
4072500 2349500 10  9 14  12.7  933  50  2.3 6  6.6  67  176  262 283 -398  3
4072500 2349500 10  9 15  12.8  933  20  3.1 5  6.5  65  145  219 282 -398  3
4072500 2349500 10  9 16  12.5  932  20  3.0 5  6.4  65   90  155 279 -394  3
4072500 2349500 10  9 17  11.2  932  40  2.6 5  6.3  67   48   73 277 -386  3
4072500 2349500 10  9 18  10.0  932  30  3.6 4  6.2  72    3   14 271 -375  3
4072500 2349500 10  9 19   9.3  932  40  3.9 4  6.4  79    0    0 265 -363  3
4072500 2349500 10  9 20   8.8  933  59  4.3 4  6.5  84    0    0 264 -354  3
4072500 2349500 10  9 21   8.5  933  80  3.3 1  6.6  87    0    0 253 -349  3
4072500 2349500 10  9 22   8.6  933  90  3.3 0  6.7  88    0    0 241 -344  3
4072500 2349500 10  9 23   8.1  933 110  3.3 0  6.5  88    0    0 237 -341  3
4072500 2349500 10  9 24   7.9  933 120  3.3 0  6.4  88    0    0 237 -344  3
4072500 2349500 10 10  1   7.1  933 150  2.5 0  6.3  90    0    0 236 -350  3
4072500 2349500 10 10  2   7.5  932 150  2.2 0  6.3  91    0    0 238 -349  3
4072500 2349500 10 10  3   5.8  931 130  1.8 0  6.0  90    0    0 239 -348  3
4072500 2349500 10 10  4   5.2  931 130  1.2 1  5.5  90    0    0 239 -346  3
4072500 2349500 10 10  5   6.1  931 340  1.3 0  5.6  90    0    0 240 -345  3
4072500 2349500 10 10  6   6.1  931 360  2.2 0  5.8  91    0    0 241 -344  3
4072500 2349500 10 10  7   5.6  931 360  2.6 4  5.8  93    6   11 252 -343  3
4072500 2349500 10 10  8   6.5  931  50  2.1 2  5.9  93   64   58 259 -345  3
4072500 2349500 10 10  9   8.2  932  70  2.0 1  6.4  92  171  103 256 -351  3
4072500 2349500 10 10 10  10.3  932  70  1.5 1  6.8  86  277  137 258 -362  3
4072500 2349500 10 10 11  10.4  933  70  2.6 1  6.9  81  354  159 262 -374  3
4072500 2349500 10 10 12  11.6  932  50  3.4 1  6.8  77  358  186 265 -383  3
4072500 2349500 10 10 13  11.9  931  40  3.0 3  6.9  74  256  248 274 -388  3
4072500 2349500 10 10 14  12.4  931  30  3.5 3  6.6  68  238  226 283 -389  3
4072500 2349500 10 10 15  12.3  931  20  3.7 2  6.4  66  199  180 281 -387  3
4072500 2349500 10 10 16  11.8  931  30  4.4 1  6.8  71  160  116 276 -383  3
4072500 2349500 10 10 17  10.2  931  30  4.9 4  6.8  76   66   67 280 -377  3
4072500 2349500 10 10 18   9.5  931  40  3.8 3  6.7  81    0   11 282 -369  3
4072500 2349500 10 10 19   8.2  931  50  5.0 4  6.7  86    0    0 278 -361  3
4072500 2349500 10 10 20   7.5  932  70  2.8 5  6.6  92    0    0 280 -356  3
4072500 2349500 10 10 21   7.3  933  70  1.6 3  6.6  95    0    0 274 -354  3
4072500 2349500 10 10 22   7.2  932  70  6.0 3  6.5  95    0    0 267 -352  3
4072500 2349500 10 10 23   6.6  933  70  5.6 2  6.4  94    0    0 261 -353  3
4072500 2349500 10 10 24   6.5  933  70  4.3 7  6.4  97    0    0 273 -353  3
4072500 2349500 10 11  1   5.1  933  50  4.4 6  6.2  99    0    0 281 -353  3
4072500 2349500 10 11  2   5.4  933  70  4.3 7  6.0 100    0    0 278 -353  3
4072500 2349500 10 11  3   5.7  933  80  5.2 8  6.1 100    0    0 284 -354  3
4072500 2349500 10 11  4   5.9  933  90  5.9 1  6.1  98    0    0 268 -354  3
4072500 2349500 10 11  5   5.8  934  70  5.2 2  6.0  95    0    0 249 -354  3
4072500 2349500 10 11  6   5.7  934  70  4.4 6  5.9  95    0    0 268 -353  3
4072500 2349500 10 11  7   5.3  934  80  5.0 8  5.7  94    0    9 294 -353  3
4072500 2349500 10 11  8   5.9  934 100  3.6 6  5.7  94    6   58 296 -353  3
4072500 2349500 10 11  9   6.5  935  90  3.6 6  5.9  93   34  139 289 -354  3
4072500 2349500 10 11 10   8.1  935  80  6.1 2  6.2  90  228  148 274 -357  3
4072500 2349500 10 11 11   9.4  936  50  4.8 2  6.6  87  321  162 262 -361  3
4072500 2349500 10 11 12  10.1  935  60  4.9 2  7.1  87  299  216 266 -367  3
4072500 2349500 10 11 13  11.2  935  60  4.6 3  7.0  81  406  156 271 -374  3
4072500 2349500 10 11 14  11.2  935  50  3.9 2  6.8  75  379  144 272 -380  3
4072500 2349500 10 11 15  11.3  934  60  4.7 1  6.6  73  294  129 266 -380  3
4072500 2349500 10 11 16  11.5  933  50  4.6 1  6.4  70  183  104 265 -377  3
4072500 2349500 10 11 17  11.2  933  50  5.2 1  6.5  71   66   62 265 -371  3
4072500 2349500 10 11 18   9.9  933  70  5.5 2  6.6  77    0   10 266 -364  3
4072500 2349500 10 11 19   7.3  933  60  5.1 3  6.6  87    0    0 264 -358  3
4072500 2349500 10 11 20   6.0  932  60  2.5 3  6.3  96    0    0 259 -353  3
4072500 2349500 10 11 21   5.5  932  70  4.5 1  6.1  98    0    0 252 -350  3
4072500 2349500 10 11 22   4.9  932  50  3.3 1  5.9  99    0    0 246 -347  3
4072500 2349500 10 11 23   5.5  932  90  1.7 2  5.9  99    0    0 248 -344  3
4072500 2349500 10 11 24   5.1  932 340  2.0 2  5.8  96    0    0 250 -342  3
4072500 2349500 10 12  1   5.2  932 280  2.6 2  5.6  93    0    0 250 -340  3
4072500 2349500 10 12  2   4.2  932 280  2.6 4  5.4  94    0    0 252 -338  3
4072500 2349500 10 12  3   4.2  932 270  3.2 5  5.3  96    0    0 258 -334  3
4072500 2349500 10 12  4   4.1  932 260  5.0 4  5.4  97    0    0 261 -329  3
4072500 2349500 10 12  5   4.3  931 260  2.0 4  5.4  98    0    0 261 -327  3
4072500 2349500 10 12  6   4.8  932 270  5.6 5  5.5  97    0    0 267 -326  3
4072500 2349500 10 12  7   4.6  932 261  5.4 5  5.6  96    2   10 273 -322  3
4072500 2349500 10 12  8   5.0  932 250  3.0 6  5.7  97    5   58 279 -323  3
4072500 2349500 10 12  9   6.1  932 240  3.4 7  6.1  99    0   99 291 -334  3
4072500 2349500 10 12 10   7.9  932 260  3.4 6  6.6  97   25  197 299 -352  3
4072500 2349500 10 12 11  10.7  932 280  4.7 6  7.4  93  199  242 303 -367  3
4072500 2349500 10 12 12  12.1  933 290  3.8 6  7.6  84  259  252 311 -378  3
4072500 2349500 10 12 13  13.4  932 260  4.1 6  7.2  72  224  270 315 -384  3
4072500 2349500 10 12 14  14.2  932 280  3.7 5  7.0  66  125  264 311 -384  3
4072500 2349500 10 12 15  12.1  932 320  3.8 7  6.9  67    0  130 315 -379  3
4072500 2349500 10 12 16  11.0  931 330  4.2 7  6.9  74    0   82 324 -373  3
4072500 2349500 10 12 17  10.7  931 260  4.1 7  6.8  77    1   52 325 -369  3
4072500 2349500 10 12 18  10.0  931 270  5.2 6  6.9  81    0    5 318 -366  3
4072500 2349500 10 12 19   9.3  931 320  4.6 6  6.9  85    0    0 312 -364  3
4072500 2349500 10 12 20   8.5  932 330  4.4 7  6.8  88    0    0 318 -363  3
4072500 2349500 10 12 21   8.4  932 300  2.6 8  6.8  91    0    0 328 -362  3
4072500 2349500 10 12 22   8.3  933 310  2.9 6  6.8  92    0    0 321 -361  3
4072500 2349500 10 12 23   8.1  933 280  1.8 8  6.7  91    0    0 320 -360  3
4072500 2349500 10 12 24   7.9  933 240  2.4 8  6.7  92    0    0 328 -359  3
4072500 2349500 10 13  1   8.0  933 250  3.3 7  6.8  94    0    0 322 -358  3
4072500 2349500 10 13  2   7.9  932 310  1.6 8  6.9  96    0    0 321 -358  3
4072500 2349500 10 13  3   7.7  933 320  1.7 8  6.9  97    0    0 324 -358  3
4072500 2349500 10 13  4   7.7  933  30  2.6 8  6.9  96    0    0 321 -357  3
4072500 2349500 10 13  5   7.6  932  30  2.7 8  6.9  97    0    0 318 -355  3
4072500 2349500 10 13  6   7.3  932 150  1.6 4  6.7  96    0    0 295 -352  3
4072500 2349500 10 13  7   7.5  933  40  2.5 6  6.6  95    1    8 283 -349  3
4072500 2349500 10 13  8   7.3  932  40  3.2 7  6.5  94    6   52 294 -348  3
