Koordinatensystem : Lambert konform konisch
Rechtswert        : 3766500 Meter
Hochwert          : 2561500 Meter
Hoehenlage        : 192 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3766500 2561500  9 29  7  11.4  994 197  5.9 8  7.9  93    0    2 339 -366  2
3766500 2561500  9 29  8  11.7  993 220  6.9 8  7.8  90    0   27 343 -370  2
3766500 2561500  9 29  9  11.1  993 222  6.0 8  8.0  93    0   60 344 -376  2
3766500 2561500  9 29 10  11.4  993 244  5.3 7  8.3  97    0  119 341 -385  2
3766500 2561500  9 29 11  12.9  994 249  5.2 6  8.4  93    6  169 333 -396  2
3766500 2561500  9 29 12  14.0  994 284  4.2 7  8.1  83   18  201 337 -405  2
3766500 2561500  9 29 13  12.6  994 305  4.9 7  7.4  76    3  173 341 -412  2
3766500 2561500  9 29 14  15.2  995 275  5.3 4  6.8  68  259  148 330 -415  2
3766500 2561500  9 29 15  15.6  995 281  4.2 3  6.5  59  266  119 317 -414  2
3766500 2561500  9 29 16  15.5  996 288  5.1 3  5.6  50  170   96 311 -412  2
3766500 2561500  9 29 17  14.4  996 292  4.3 4  5.2  48  109   61 312 -404  2
3766500 2561500  9 29 18  13.8  997 293  4.8 5  5.6  55   37   30 318 -395  2
3766500 2561500  9 29 19  12.7  998 299  3.8 5  5.9  62    0    4 318 -386  2
3766500 2561500  9 29 20  12.1  999 283  2.8 4  6.1  67    0    0 308 -378  2
3766500 2561500  9 29 21  11.3 1000 278  2.5 3  6.1  70    0    0 292 -372  2
3766500 2561500  9 29 22  10.3 1000 210  2.1 2  6.1  74    0    0 277 -367  2
3766500 2561500  9 29 23   8.9 1001 230  2.2 2  6.0  80    0    0 268 -360  2
3766500 2561500  9 29 24   7.9 1002 216  1.3 4  6.1  87    0    0 274 -356  2
3766500 2561500  9 30  1   7.3 1001 237  2.1 4  6.1  93    0    0 280 -352  2
3766500 2561500  9 30  2   6.8 1001 227  1.5 3  6.2  98    0    0 276 -347  2
3766500 2561500  9 30  3   6.2 1001 227  1.6 3  6.1 100    0    0 271 -344  2
3766500 2561500  9 30  4   5.9 1001 221  1.6 3  5.9  99    0    0 270 -344  2
3766500 2561500  9 30  5   5.5 1001 210  1.3 3  5.7  99    0    0 269 -343  2
3766500 2561500  9 30  6   5.5 1001 203  1.3 4  5.7  99    0    0 274 -342  2
3766500 2561500  9 30  7   5.7 1002 223  1.5 5  5.7 100    0    1 285 -341  2
3766500 2561500  9 30  8   6.2 1002 186  1.3 5  5.9 100    4   59 293 -343  2
3766500 2561500  9 30  9   7.8 1002 217  1.0 6  6.3 100   32  142 303 -351  2
3766500 2561500  9 30 10   9.8 1003 218  1.8 5  6.8  96   95  211 309 -364  2
3766500 2561500  9 30 11  13.9 1003 201  3.8 4  7.2  82  193  245 312 -376  2
3766500 2561500  9 30 12  14.5 1002 221  4.2 6  7.3  71  103  284 329 -384  2
3766500 2561500  9 30 13  15.2 1002 221  4.1 5  7.0  66  107  289 338 -389  2
3766500 2561500  9 30 14  14.7 1001 240  3.5 6  6.6  62   53  240 340 -387  2
3766500 2561500  9 30 15  15.0 1001 225  4.6 6  6.5  61   34  206 347 -382  2
3766500 2561500  9 30 16  14.6 1001 231  4.0 7  6.7  63    4  130 354 -378  2
3766500 2561500  9 30 17  14.5 1000 219  4.7 6  7.0  67   14  101 356 -375  2
3766500 2561500  9 30 18  14.0 1000 201  3.9 8  7.2  70   13   41 362 -374  2
3766500 2561500  9 30 19  13.7 1000 211  4.2 7  7.3  72    0    3 367 -374  2
3766500 2561500  9 30 20  13.3 1000 231  4.4 7  7.4  75    0    0 362 -375  2
3766500 2561500  9 30 21  13.1 1000 219  3.0 8  7.5  78    0    0 366 -375  2
3766500 2561500  9 30 22  12.9 1000 201  3.4 8  7.5  79    0    0 371 -375  2
3766500 2561500  9 30 23  13.2  999 200  4.2 8  7.4  78    0    0 371 -375  2
3766500 2561500  9 30 24  12.9  998 198  4.0 8  7.5  79    0    0 373 -376  2
3766500 2561500 10  1  1  12.5  997 208  4.5 8  7.9  86    0    0 372 -378  2
3766500 2561500 10  1  2  11.9  997 209  3.7 7  8.3  92    0    0 366 -378  2
3766500 2561500 10  1  3  11.6  996 206  2.9 7  8.6  98    0    0 360 -380  2
3766500 2561500 10  1  4  11.5  996 200  3.6 7  8.5  98    0    0 358 -380  2
3766500 2561500 10  1  5  11.8  995 202  4.0 8  8.6  98    0    0 362 -381  2
3766500 2561500 10  1  6  11.7  994 207  4.1 8  8.6  98    0    0 369 -380  2
3766500 2561500 10  1  7  11.9  993 215  3.6 8  8.6  98    0    0 369 -381  2
3766500 2561500 10  1  8  12.3  993 203  3.6 8  8.8  98    0   36 370 -383  2
3766500 2561500 10  1  9  12.4  992 197  3.3 8  8.9  97    0   36 371 -386  2
3766500 2561500 10  1 10  12.7  992 221  3.1 8  9.1  97    0   52 371 -391  2
3766500 2561500 10  1 11  13.2  992 211  3.6 7  9.3  97    0   75 365 -396  2
3766500 2561500 10  1 12  13.7  991 217  3.0 8  9.6  97    0   72 365 -399  2
3766500 2561500 10  1 13  14.1  991 212  3.1 8  9.9  97    0   66 371 -403  2
3766500 2561500 10  1 14  14.2  990 208  2.4 8 10.0  96    0   77 371 -403  2
3766500 2561500 10  1 15  14.6  990 260  3.2 8 10.1  96    0   70 371 -400  2
3766500 2561500 10  1 16  13.4  990 321  1.5 7  9.8  96    0   69 364 -397  2
3766500 2561500 10  1 17  13.2  990 286  1.9 6  9.4  96    7   65 350 -393  2
3766500 2561500 10  1 18  13.5  990 221  2.2 7  9.1  93   18   11 347 -388  2
3766500 2561500 10  1 19  12.3  991 244  1.7 5  8.9  93    0    0 337 -385  2
3766500 2561500 10  1 20  10.9  991 224  1.3 4  8.5  97    0    0 314 -382  2
3766500 2561500 10  1 21  10.3  992 228  2.2 3  8.0  98    0    0 298 -379  2
3766500 2561500 10  1 22  10.0  992 232  1.5 5  7.8  98    0    0 302 -375  2
3766500 2561500 10  1 23   9.5  993 221  1.6 5  7.5  98    0    0 310 -372  2
3766500 2561500 10  1 24   8.8  993 227  0.9 2  7.3  99    0    0 292 -367  2
3766500 2561500 10  2  1   8.3  993 219  0.7 3  7.1 100    0    0 278 -360  2
3766500 2561500 10  2  2   8.3  994 263  0.4 4  6.9 100    0    0 287 -356  2
3766500 2561500 10  2  3   8.2  994 221  1.1 6  6.9  99    0    0 303 -356  2
3766500 2561500 10  2  4   8.5  994 270  1.0 7  7.0 100    0    0 321 -357  2
3766500 2561500 10  2  5   8.3  994 227  1.2 7  7.0 100    0    0 326 -355  2
3766500 2561500 10  2  6   8.1  994 287  1.7 7  6.9 100    0    0 324 -355  2
3766500 2561500 10  2  7   8.3  995 267  0.6 8  6.9 100    0    0 330 -356  2
3766500 2561500 10  2  8   8.4  995 278  1.4 8  7.0 100    6   47 337 -358  2
3766500 2561500 10  2  9   9.1  996 206  1.4 8  7.1  99    1   82 338 -363  2
3766500 2561500 10  2 10   9.6  996 290  1.5 8  7.3  98    1  121 339 -372  2
3766500 2561500 10  2 11  10.9  996 297  0.9 8  7.6  96    5  181 341 -382  2
3766500 2561500 10  2 12  11.8  997 310  1.4 5  7.8  91   22  229 328 -393  2
3766500 2561500 10  2 13  14.7  997 179  1.7 3  8.0  83  200  231 311 -402  2
3766500 2561500 10  2 14  14.8  997  24  1.6 4  7.9  74  231  193 313 -404  2
3766500 2561500 10  2 15  14.6  996   3  1.4 6  7.4  70   29  193 325 -405  2
3766500 2561500 10  2 16  12.8  997  55  1.0 8  7.7  78   17  138 338 -405  2
3766500 2561500 10  2 17  11.7  997  11  1.5 5  8.4  93   46   78 330 -400  2
3766500 2561500 10  2 18  10.8  998  27  2.0 7  8.2  97   30   25 324 -392  2
3766500 2561500 10  2 19  10.6  999  45  1.5 6  7.9  97    0    0 325 -387  2
3766500 2561500 10  2 20   9.9 1000   7  1.3 5  7.8  99    0    0 317 -383  2
3766500 2561500 10  2 21   9.5 1000  30  0.6 4  7.6 100    0    0 308 -382  2
3766500 2561500 10  2 22   9.0 1001  18  2.1 4  7.3  99    0    0 302 -380  2
3766500 2561500 10  2 23   8.1 1001  38  1.8 3  7.0  99    0    0 294 -376  2
3766500 2561500 10  2 24   7.6 1001  30  0.9 1  6.7 100    0    0 279 -371  2
3766500 2561500 10  3  1   7.6 1001  56  1.9 1  6.6 100    0    0 270 -365  2
3766500 2561500 10  3  2   7.6 1001  22  1.2 7  6.6 100    0    0 294 -360  2
3766500 2561500 10  3  3   7.8 1001 357  1.5 6  6.6 100    0    0 314 -357  2
3766500 2561500 10  3  4   7.2 1001   3  1.8 7  6.5 100    0    0 313 -354  2
3766500 2561500 10  3  5   7.7 1001  13  2.6 8  6.5 100    0    0 320 -352  2
3766500 2561500 10  3  6   7.0 1001  24  2.4 7  6.5 100    0    0 320 -350  2
3766500 2561500 10  3  7   7.1 1002  12  2.6 8  6.3 100    0    0 320 -348  2
3766500 2561500 10  3  8   7.5 1002  41  1.6 7  6.4 100    1   43 323 -348  2
3766500 2561500 10  3  9   8.5 1003  67  2.0 8  6.8 100    4  103 327 -355  2
3766500 2561500 10  3 10   9.0 1004  19  2.9 8  7.1 100   26  180 335 -366  2
3766500 2561500 10  3 11  10.1 1004  21  2.3 7  7.4  99   92  238 332 -380  2
3766500 2561500 10  3 12  11.3 1004  43  3.5 7  8.0  98    4  194 334 -393  2
3766500 2561500 10  3 13  12.2 1004  43  3.5 7  8.3  96    4  196 339 -403  2
3766500 2561500 10  3 14  13.5 1004  44  3.1 7  8.4  90   13  206 345 -409  2
3766500 2561500 10  3 15  13.3 1003  43  4.0 7  8.2  85    5  165 347 -411  2
3766500 2561500 10  3 16  13.3 1004  34  4.9 6  7.9  82    9  130 341 -410  2
3766500 2561500 10  3 17  13.2 1004  42  3.0 7  7.9  82    4   74 342 -406  2
3766500 2561500 10  3 18  12.8 1004  24  2.5 7  8.0  84    0    8 346 -401  2
3766500 2561500 10  3 19  12.4 1004  22  2.9 7  7.9  86    0    0 344 -394  2
3766500 2561500 10  3 20  12.0 1004  30  3.0 7  8.0  89    0    0 342 -386  2
3766500 2561500 10  3 21  11.7 1004  30  3.1 7  7.9  91    0    0 339 -380  2
3766500 2561500 10  3 22  11.5 1004  32  3.2 7  7.9  92    0    0 339 -376  2
3766500 2561500 10  3 23  12.1 1004  32  2.9 7  8.4  93    0    0 339 -373  2
3766500 2561500 10  3 24  12.8 1003  38  2.5 6  9.0  94    0    0 338 -371  2
3766500 2561500 10  4  1  13.9  996  39  1.9 6  9.9  96    0    0 363 -407  2
3766500 2561500 10  4  2  14.7  996  37  1.5 6 10.5  98    0    0 344 -406  2
3766500 2561500 10  4  3  15.4  996  49  1.3 6 11.0  99    0    0 350 -405  2
3766500 2561500 10  4  4  15.4  996  49  1.3 5 11.0  99    0    0 351 -404  2
3766500 2561500 10  4  5  15.4  996  61  1.3 6 11.1  99    0    0 328 -402  2
3766500 2561500 10  4  6  15.3  996  24  1.4 6 11.1  99    0    0 339 -400  2
3766500 2561500 10  4  7  15.1  996  62  0.9 8 10.9  99    0    4 360 -399  2
3766500 2561500 10  4  8  15.6  997 351  0.2 8 11.0  99    0   37 371 -398  2
3766500 2561500 10  4  9  15.8  997  46  1.4 7 11.3  99   15  112 368 -403  2
3766500 2561500 10  4 10  15.8  998  31  1.7 5 11.4  99    8  149 353 -414  2
3766500 2561500 10  4 11  16.5  998 151  1.3 7 11.6  99    3  168 358 -425  2
3766500 2561500 10  4 12  18.4  997 194  1.3 4 11.9  94  148  231 359 -435  2
3766500 2561500 10  4 13  20.1  998 222  1.6 5 11.9  83  114  242 355 -445  2
3766500 2561500 10  4 14  20.1  998  55  1.3 6 11.7  78   70  227 370 -449  2
3766500 2561500 10  4 15  21.2  997 138  1.3 6 12.1  78   40  186 377 -449  2
3766500 2561500 10  4 16  20.9  997 259  1.3 4 12.0  75  223   70 368 -447  2
3766500 2561500 10  4 17  20.9  997 148  1.0 2 11.1  70  140   51 349 -441  2
3766500 2561500 10  4 18  20.0  998 183  1.0 4 11.1  72   28   15 345 -434  2
3766500 2561500 10  4 19  18.3  998 289  1.3 4 11.5  81    0    0 348 -424  2
3766500 2561500 10  4 20  16.2  997  33  4.2 4 11.5  91    0    0 341 -413  2
3766500 2561500 10  4 21  15.4  998  38  3.2 4 11.3  98    0    0 335 -404  2
3766500 2561500 10  4 22  15.2  999  42  3.3 5 10.9  98    0    0 337 -398  2
3766500 2561500 10  4 23  14.4  999  53  2.3 6 10.5  98    0    0 342 -392  2
3766500 2561500 10  4 24  13.7  999  33  2.7 5 10.1  99    0    0 338 -388  2
3766500 2561500 10  5  1  13.0 1000  34  2.7 3  9.7 100    0    0 321 -385  2
3766500 2561500 10  5  2  12.6 1000  37  3.0 4  9.4 100    0    0 314 -384  2
3766500 2561500 10  5  3  12.2 1000  38  2.9 4  9.1 100    0    0 317 -385  2
3766500 2561500 10  5  4  11.8 1000  49  2.4 4  8.9 100    0    0 315 -387  2
3766500 2561500 10  5  5  11.3 1000  30  2.8 4  8.6 100    0    0 314 -388  2
3766500 2561500 10  5  6  11.5 1000  39  3.6 5  8.5 100    0    0 320 -389  2
3766500 2561500 10  5  7  12.1 1000  48  3.1 7  8.7  99    0    7 335 -388  2
3766500 2561500 10  5  8  12.1 1000  38  2.7 4  8.8  98   35   45 332 -389  2
3766500 2561500 10  5  9  13.5 1001  44  2.6 3  9.2  98  171   61 317 -391  2
3766500 2561500 10  5 10  14.4 1001  44  3.6 3 10.0  99  156  144 318 -397  2
3766500 2561500 10  5 11  15.3 1001  56  4.0 5  9.9  92   78  214 329 -405  2
3766500 2561500 10  5 12  16.4 1001  64  4.3 4  9.2  81  124  236 334 -416  2
3766500 2561500 10  5 13  17.6 1000  73  2.5 2  8.9  73  362  131 325 -427  2
3766500 2561500 10  5 14  17.3 1000  64  3.0 2  8.8  70  435   63 320 -436  2
3766500 2561500 10  5 15  17.7  999  57  3.3 1  8.7  68  396   71 317 -440  2
3766500 2561500 10  5 16  17.2  999  44  4.8 1  8.0  63  283   67 311 -439  2
3766500 2561500 10  5 17  16.7  999  68  3.7 1  7.1  58  145   55 308 -433  2
3766500 2561500 10  5 18  15.0  999  55  3.5 0  6.8  60   25   15 300 -424  2
3766500 2561500 10  5 19  13.2  999  35  3.8 1  7.2  71    0    0 294 -414  2
3766500 2561500 10  5 20  12.4  999  34  4.0 1  7.5  81    0    0 293 -405  2
3766500 2561500 10  5 21  11.5 1000  43  4.3 0  7.5  84    0    0 285 -398  2
3766500 2561500 10  5 22  10.5 1000  34  3.1 0  7.4  89    0    0 277 -393  2
3766500 2561500 10  5 23   9.8 1000  35  3.8 0  7.4  94    0    0 274 -389  2
3766500 2561500 10  5 24   9.4 1000  32  2.7 0  7.4  98    0    0 271 -384  2
3766500 2561500 10  6  1   8.9 1000  34  4.0 1  7.3 100    0    0 274 -380  2
3766500 2561500 10  6  2   8.5 1000  42  3.9 1  7.1 100    0    0 277 -376  2
3766500 2561500 10  6  3   7.9  999  34  3.4 0  6.9 100    0    0 270 -372  2
3766500 2561500 10  6  4   7.8  999  33  4.1 0  6.7 100    0    0 264 -369  2
3766500 2561500 10  6  5   7.4  999  33  4.6 0  6.6 100    0    0 262 -367  2
3766500 2561500 10  6  6   6.8  999  43  3.3 0  6.4 100    0    0 259 -364  2
3766500 2561500 10  6  7   6.6  998  43  3.3 1  6.2 100    0    9 261 -362  2
3766500 2561500 10  6  8   7.5  999  44  4.3 1  6.4 100   44   49 266 -362  2
3766500 2561500 10  6  9   8.9  999  33  5.1 1  6.8  99  158   85 269 -366  2
3766500 2561500 10  6 10  11.0 1000  33  5.1 1  7.3  95  282  102 275 -372  2
3766500 2561500 10  6 11  13.0  999  34  4.5 1  7.7  87  382  109 283 -382  2
3766500 2561500 10  6 12  14.7  999  34  4.1 0  7.9  78  441  112 284 -395  2
3766500 2561500 10  6 13  17.1  999  64  4.0 0  7.2  63  458  109 285 -408  2
3766500 2561500 10  6 14  17.9  998  66  5.4 0  6.3  50  429  105 290 -415  2
3766500 2561500 10  6 15  17.8  998  76  5.3 0  5.7  44  364   94 290 -417  2
3766500 2561500 10  6 16  17.8  998  83  4.3 0  5.6  44  258   81 291 -415  2
3766500 2561500 10  6 17  16.8  997  92  4.0 0  6.0  48  128   63 290 -409  2
3766500 2561500 10  6 18  14.9  998 103  3.2 0  6.2  55   18   18 286 -400  2
3766500 2561500 10  6 19  12.8  998  77  3.1 0  6.6  66    0    0 280 -391  2
3766500 2561500 10  6 20  11.7  999  55  2.6 0  6.8  76    0    0 276 -383  2
3766500 2561500 10  6 21  10.0  999  55  1.7 0  6.9  84    0    0 272 -377  2
3766500 2561500 10  6 22   9.5  999  34  3.1 1  7.0  92    0    0 274 -371  2
3766500 2561500 10  6 23   9.1 1000  46  2.9 1  7.1  96    0    0 277 -366  2
3766500 2561500 10  6 24   8.6 1000  37  2.6 0  7.1  99    0    0 269 -362  2
3766500 2561500 10  7  1   7.9 1000  36  2.3 0  6.8  99    0    0 261 -358  2
3766500 2561500 10  7  2   7.0 1000  45  2.2 1  6.5  99    0    0 263 -355  2
3766500 2561500 10  7  3   6.6  999  26  1.6 0  6.2  99    0    0 260 -352  2
3766500 2561500 10  7  4   6.2  998  56  2.2 0  6.1 100    0    0 253 -349  2
3766500 2561500 10  7  5   6.2  998  35  3.0 0  6.0 100    0    0 252 -347  2
3766500 2561500 10  7  6   5.9  998  33  3.5 0  5.9 100    0    0 251 -345  2
3766500 2561500 10  7  7   5.5  998  33  3.4 2  5.8 100    0    7 258 -343  2
3766500 2561500 10  7  8   5.9  999  44  3.1 1  5.8 100   37   48 261 -342  2
3766500 2561500 10  7  9   7.6  999  48  2.5 1  6.2 100  138   90 260 -347  2
3766500 2561500 10  7 10   8.8 1000  32  3.1 1  6.9 100  248  115 264 -358  2
3766500 2561500 10  7 11  10.8 1000  12  2.4 0  7.3  95  364  113 266 -372  2
3766500 2561500 10  7 12  13.4  999   8  2.5 0  7.8  87  432  112 270 -386  2
3766500 2561500 10  7 13  15.6  999  43  3.0 0  8.0  76  451  111 279 -398  2
3766500 2561500 10  7 14  16.7  998  11  2.7 0  7.7  66  421  107 283 -407  2
3766500 2561500 10  7 15  17.7  998  31  2.2 0  7.6  61  346  100 287 -411  2
3766500 2561500 10  7 16  17.5  997  34  2.4 0  7.2  56  241   86 287 -409  2
3766500 2561500 10  7 17  17.2  997  33  2.5 1  7.1  57  117   64 289 -404  2
3766500 2561500 10  7 18  14.8  997  34  3.0 1  7.2  63   16   17 289 -395  2
3766500 2561500 10  7 19  12.3  997  93  1.3 1  7.4  75    0    0 281 -385  2
3766500 2561500 10  7 20  11.2  998 131  1.7 1  7.6  86    0    0 276 -377  2
3766500 2561500 10  7 21   9.9  998   4  0.6 0  7.5  93    0    0 268 -371  2
3766500 2561500 10  7 22   8.9  999   5  1.7 1  7.3  98    0    0 264 -366  2
3766500 2561500 10  7 23   8.0  999  44  1.3 1  7.0 100    0    0 265 -362  2
3766500 2561500 10  7 24   7.4  999  21  1.9 0  6.6 100    0    0 259 -358  2
3766500 2561500 10  8  1   6.1  998  71  1.0 0  6.2 100    0    0 252 -355  2
3766500 2561500 10  8  2   5.4  999  54  1.2 0  5.8 100    0    0 247 -353  2
3766500 2561500 10  8  3   4.9  999 360  0.3 0  5.6 100    0    0 244 -351  2
3766500 2561500 10  8  4   4.0  999  93  0.9 0  5.3 100    0    0 240 -349  2
3766500 2561500 10  8  5   4.0  999  62  0.5 6  5.1 100    0    0 254 -347  2
3766500 2561500 10  8  6   3.9  999  63  0.7 6  5.1 100    0    0 269 -346  2
3766500 2561500 10  8  7   3.8  999 121  0.8 7  5.1 100    0    6 270 -345  2
3766500 2561500 10  8  8   4.3 1000  45  1.0 5  5.1 100   24   53 267 -345  2
3766500 2561500 10  8  9   5.6 1000  38  0.7 6  5.4  98   98  117 265 -351  2
3766500 2561500 10  8 10   6.8 1000  18  0.7 7  5.8  98  195  158 273 -363  2
3766500 2561500 10  8 11   9.0 1001 154  1.1 3  6.6  98  304  167 272 -380  2
3766500 2561500 10  8 12  11.9 1000 311  1.2 4  7.4  92  370  170 273 -397  2
3766500 2561500 10  8 13  15.1 1000 350  1.1 2  7.8  80  394  169 282 -412  2
3766500 2561500 10  8 14  16.5 1000  27  1.5 2  7.9  70  373  161 286 -422  2
3766500 2561500 10  8 15  17.4 1000 344  1.4 3  7.9  65  300  145 291 -426  2
3766500 2561500 10  8 16  17.8 1000 276  1.6 4  7.8  62  182  120 297 -424  2
3766500 2561500 10  8 17  16.6 1000 322  1.6 6  7.6  61   77   78 299 -416  2
3766500 2561500 10  8 18  14.9 1000 291  1.2 7  7.5  66    6   16 301 -404  2
3766500 2561500 10  8 19  12.5 1001 134  1.4 4  7.9  79    0    0 291 -391  2
3766500 2561500 10  8 20  12.0 1001  79  2.7 4  8.4  93    0    0 281 -380  2
3766500 2561500 10  8 21  11.1 1001  67  3.1 5  8.4  97    0    0 281 -372  2
3766500 2561500 10  8 22  10.2 1002  67  2.5 5  8.0  98    0    0 280 -365  2
3766500 2561500 10  8 23   9.6 1002  62  2.4 4  7.6  98    0    0 274 -359  2
3766500 2561500 10  8 24   8.8 1003  44  2.1 4  7.3  99    0    0 270 -357  2
3766500 2561500 10  9  1   8.4 1003  58  2.0 4  7.0  99    0    0 268 -356  2
3766500 2561500 10  9  2   8.5 1003  37  1.9 5  6.9  98    0    0 269 -354  2
3766500 2561500 10  9  3   7.9 1003  51  2.0 6  6.8  99    0    0 272 -350  2
3766500 2561500 10  9  4   7.8 1002  71  1.7 7  6.7 100    0    0 275 -345  2
3766500 2561500 10  9  5   7.8 1002  57  2.0 7  6.6  99    0    0 277 -340  2
3766500 2561500 10  9  6   7.8 1002  39  2.0 6  6.6  99    0    0 274 -337  2
3766500 2561500 10  9  7   8.0 1002  39  1.2 7  6.6  98    0    3 275 -334  2
3766500 2561500 10  9  8   7.7 1002 338  0.8 6  6.6  99    5   44 275 -334  2
3766500 2561500 10  9  9   8.6 1003  61  0.6 6  6.7  99   55  113 274 -345  2
3766500 2561500 10  9 10   9.8 1003   7  1.4 6  7.2  98   71  174 279 -364  2
3766500 2561500 10  9 11  10.7 1003  50  0.8 8  7.6  97   26  202 289 -384  2
3766500 2561500 10  9 12  12.1 1003 348  1.3 7  8.1  95   53  237 297 -401  2
3766500 2561500 10  9 13  13.3 1003 264  1.7 3  8.1  88  198  218 293 -413  2
3766500 2561500 10  9 14  15.3 1002 207  1.6 1  8.1  79  218  189 287 -421  2
3766500 2561500 10  9 15  15.3 1001 257  1.8 3  8.2  74   48  186 291 -424  2
3766500 2561500 10  9 16  15.2 1001 233  2.1 3  8.2  74   49  135 296 -420  2
3766500 2561500 10  9 17  14.7 1001 172  1.5 5  8.1  76   88   55 301 -412  2
3766500 2561500 10  9 18  13.4 1000 121  1.0 7  8.2  81   15   14 310 -400  2
3766500 2561500 10  9 19  12.0 1000 168  1.0 7  8.4  91    0    0 314 -388  2
3766500 2561500 10  9 20  11.7 1000 166  1.4 7  8.4  96    0    0 315 -380  2
3766500 2561500 10  9 21  11.7 1000 172  1.5 8  8.4  96    0    0 320 -376  2
3766500 2561500 10  9 22  11.6 1000 210  2.4 7  8.2  94    0    0 322 -372  2
3766500 2561500 10  9 23  10.9 1000 206  2.0 7  7.8  92    0    0 319 -370  2
3766500 2561500 10  9 24  11.0  999 202  1.3 7  7.7  93    0    0 320 -368  2
3766500 2561500 10 10  1  10.7  999 210  0.9 7  7.8  95    0    0 322 -370  2
3766500 2561500 10 10  2  10.4  999 202  1.7 7  7.8  96    0    0 323 -371  2
3766500 2561500 10 10  3  10.2  999 173  1.0 7  7.6  96    0    0 324 -371  2
3766500 2561500 10 10  4  10.2  998 202  1.3 7  7.5  95    0    0 326 -370  2
3766500 2561500 10 10  5  10.1  998 125  1.3 6  7.5  95    0    0 326 -370  2
3766500 2561500 10 10  6   9.9  998  84  1.1 7  7.5  96    0    0 328 -370  2
3766500 2561500 10 10  7  10.1  998 196  1.1 8  7.4  96    0    5 334 -370  2
3766500 2561500 10 10  8  10.0  999  14  2.1 6  7.4  95    5   44 333 -370  2
3766500 2561500 10 10  9  10.4  999  43  1.9 8  7.5  96    2   92 333 -371  2
3766500 2561500 10 10 10  11.2 1000 290  1.7 8  7.8  95    0  110 342 -372  2
3766500 2561500 10 10 11  12.3 1000  45  2.2 7  8.3  95   50  210 342 -374  2
3766500 2561500 10 10 12  14.3 1000  62  2.6 5  8.7  89  189  211 338 -376  2
3766500 2561500 10 10 13  15.2 1000  34  1.9 6  8.8  82   44  228 339 -383  2
3766500 2561500 10 10 14  16.3 1000  66  2.1 5  8.5  75   97  224 341 -392  2
3766500 2561500 10 10 15  16.2  999  36  2.9 4  8.1  69  141  171 334 -399  2
3766500 2561500 10 10 16  16.4  999  37  2.9 3  8.0  68  155   89 325 -401  2
3766500 2561500 10 10 17  15.8  999  49  2.9 2  8.0  69   88   51 318 -399  2
3766500 2561500 10 10 18  14.1 1000  44  2.9 1  8.2  76   13   13 309 -394  2
3766500 2561500 10 10 19  12.4 1001  93  1.2 5  8.1  84    0    0 309 -388  2
3766500 2561500 10 10 20  11.4 1002  45  2.2 5  8.0  90    0    0 316 -381  2
3766500 2561500 10 10 21  10.9 1002  34  2.2 2  8.0  95    0    0 304 -374  2
3766500 2561500 10 10 22  10.7 1003  35  2.3 3  8.0  98    0    0 295 -368  2
3766500 2561500 10 10 23  10.1 1003  41  2.6 3  7.8  98    0    0 295 -364  2
3766500 2561500 10 10 24   9.2 1004  42  2.1 3  7.4  98    0    0 290 -361  2
3766500 2561500 10 11  1   8.4 1004  24  1.8 0  6.8  95    0    0 276 -358  2
3766500 2561500 10 11  2   8.1 1003  35  1.8 0  6.2  90    0    0 263 -356  2
3766500 2561500 10 11  3   7.0 1003  35  1.9 1  6.0  92    0    0 263 -354  2
3766500 2561500 10 11  4   6.7 1003  46  1.8 1  5.8  93    0    0 263 -353  2
3766500 2561500 10 11  5   5.8 1003  46  1.9 0  5.7  96    0    0 258 -351  2
